year,region_type,region_year_spec,region_id,region_level,maabk
2008,NUTS,2006,UKN0,2,935087
2008,NUTS,2006,AT111,3,40622
2008,NUTS,2006,AT112,3,5284
2008,NUTS,2006,AT113,3,583679
2008,NUTS,2006,AT121,3,422425
2008,NUTS,2006,AT122,3,153113
2008,NUTS,2006,AT123,3,43816
2008,NUTS,2006,AT124,3,286312
2008,NUTS,2006,AT125,3,473946
2008,NUTS,2006,AT126,3,959091
2008,NUTS,2006,AT127,3,681160
2008,NUTS,2006,AT130,3,340676
2008,NUTS,2006,AT211,3,919097
2008,NUTS,2006,AT212,3,497107
2008,NUTS,2006,AT213,3,611947
2008,NUTS,2006,AT221,3,672895
2008,NUTS,2006,AT222,3,90333
2008,NUTS,2006,AT223,3,933831
2008,NUTS,2006,AT224,3,140015
2008,NUTS,2006,AT225,3,292517
2008,NUTS,2006,AT226,3,320288
2008,NUTS,2006,AT311,3,744428
2008,NUTS,2006,AT312,3,453819
2008,NUTS,2006,AT313,3,950929
2008,NUTS,2006,AT314,3,327999
2008,NUTS,2006,AT315,3,832058
2008,NUTS,2006,AT321,3,873378
2008,NUTS,2006,AT322,3,470754
2008,NUTS,2006,AT323,3,112477
2008,NUTS,2006,AT331,3,171872
2008,NUTS,2006,AT332,3,165067
2008,NUTS,2006,AT333,3,835627
2008,NUTS,2006,AT334,3,677934
2008,NUTS,2006,AT335,3,485805
2008,NUTS,2006,AT341,3,423706
2008,NUTS,2006,AT342,3,476114
2008,NUTS,2006,BE100,3,514900
2008,NUTS,2006,BE211,3,283367
2008,NUTS,2006,BE212,3,690874
2008,NUTS,2006,BE213,3,26045
2008,NUTS,2006,BE221,3,91116
2008,NUTS,2006,BE222,3,715228
2008,NUTS,2006,BE223,3,720140
2008,NUTS,2006,BE231,3,979635
2008,NUTS,2006,BE232,3,815524
2008,NUTS,2006,BE233,3,147837
2008,NUTS,2006,BE234,3,903890
2008,NUTS,2006,BE235,3,324205
2008,NUTS,2006,BE236,3,954302
2008,NUTS,2006,BE241,3,778426
2008,NUTS,2006,BE242,3,19683
2008,NUTS,2006,BE251,3,112814
2008,NUTS,2006,BE252,3,378439
2008,NUTS,2006,BE253,3,612095
2008,NUTS,2006,BE254,3,140573
2008,NUTS,2006,BE255,3,735268
2008,NUTS,2006,BE256,3,41371
2008,NUTS,2006,BE257,3,458129
2008,NUTS,2006,BE258,3,212942
2008,NUTS,2006,BE310,3,590943
2008,NUTS,2006,BE321,3,929682
2008,NUTS,2006,BE322,3,104604
2008,NUTS,2006,BE323,3,606430
2008,NUTS,2006,BE324,3,366811
2008,NUTS,2006,BE325,3,214559
2008,NUTS,2006,BE326,3,770676
2008,NUTS,2006,BE327,3,281414
2008,NUTS,2006,BE331,3,194593
2008,NUTS,2006,BE332,3,800377
2008,NUTS,2006,BE334,3,957089
2008,NUTS,2006,BE335,3,427292
2008,NUTS,2006,BE336,3,835809
2008,NUTS,2006,BE341,3,995821
2008,NUTS,2006,BE342,3,709302
2008,NUTS,2006,BE343,3,365564
2008,NUTS,2006,BE344,3,22626
2008,NUTS,2006,BE345,3,756250
2008,NUTS,2006,BE351,3,798855
2008,NUTS,2006,BE352,3,17420
2008,NUTS,2006,BE353,3,327775
2008,NUTS,2006,BG311,3,985496
2008,NUTS,2006,BG312,3,349629
2008,NUTS,2006,BG313,3,493702
2008,NUTS,2006,BG314,3,884093
2008,NUTS,2006,BG315,3,769297
2008,NUTS,2006,BG321,3,450889
2008,NUTS,2006,BG322,3,411432
2008,NUTS,2006,BG323,3,6391
2008,NUTS,2006,BG324,3,288597
2008,NUTS,2006,BG325,3,878828
2008,NUTS,2006,BG331,3,620631
2008,NUTS,2006,BG332,3,402448
2008,NUTS,2006,BG333,3,105914
2008,NUTS,2006,BG334,3,278143
2008,NUTS,2006,BG341,3,472155
2008,NUTS,2006,BG342,3,648404
2008,NUTS,2006,BG343,3,468210
2008,NUTS,2006,BG344,3,101355
2008,NUTS,2006,BG411,3,935479
2008,NUTS,2006,BG412,3,855390
2008,NUTS,2006,BG413,3,27958
2008,NUTS,2006,BG414,3,991034
2008,NUTS,2006,BG415,3,294864
2008,NUTS,2006,BG421,3,565897
2008,NUTS,2006,BG422,3,295123
2008,NUTS,2006,BG423,3,630756
2008,NUTS,2006,BG424,3,160105
2008,NUTS,2006,BG425,3,510698
2008,NUTS,2006,CH011,3,139333
2008,NUTS,2006,CH012,3,100443
2008,NUTS,2006,CH013,3,935197
2008,NUTS,2006,CH021,3,809413
2008,NUTS,2006,CH022,3,812501
2008,NUTS,2006,CH023,3,62454
2008,NUTS,2006,CH024,3,17840
2008,NUTS,2006,CH025,3,254035
2008,NUTS,2006,CH031,3,646354
2008,NUTS,2006,CH032,3,996741
2008,NUTS,2006,CH033,3,388961
2008,NUTS,2006,CH040,3,906608
2008,NUTS,2006,CH051,3,796039
2008,NUTS,2006,CH052,3,188511
2008,NUTS,2006,CH053,3,256411
2008,NUTS,2006,CH054,3,506462
2008,NUTS,2006,CH055,3,407054
2008,NUTS,2006,CH056,3,730295
2008,NUTS,2006,CH057,3,669393
2008,NUTS,2006,CH061,3,937977
2008,NUTS,2006,CH062,3,444376
2008,NUTS,2006,CH063,3,508467
2008,NUTS,2006,CH064,3,176418
2008,NUTS,2006,CH065,3,66400
2008,NUTS,2006,CH066,3,575282
2008,NUTS,2006,CH070,3,438245
2008,NUTS,2006,CY000,3,79258
2008,NUTS,2006,CZ010,3,104110
2008,NUTS,2006,CZ020,3,12319
2008,NUTS,2006,CZ031,3,540366
2008,NUTS,2006,CZ032,3,145843
2008,NUTS,2006,CZ041,3,280915
2008,NUTS,2006,CZ042,3,568375
2008,NUTS,2006,CZ051,3,661872
2008,NUTS,2006,CZ052,3,477783
2008,NUTS,2006,CZ053,3,297669
2008,NUTS,2006,CZ063,3,51414
2008,NUTS,2006,CZ064,3,419695
2008,NUTS,2006,CZ071,3,360030
2008,NUTS,2006,CZ072,3,123899
2008,NUTS,2006,CZ080,3,141817
2008,NUTS,2006,DE111,3,633559
2008,NUTS,2006,DE112,3,467511
2008,NUTS,2006,DE113,3,131459
2008,NUTS,2006,DE114,3,451727
2008,NUTS,2006,DE115,3,555284
2008,NUTS,2006,DE116,3,808471
2008,NUTS,2006,DE117,3,727172
2008,NUTS,2006,DE118,3,474915
2008,NUTS,2006,DE119,3,788441
2008,NUTS,2006,DE11A,3,393850
2008,NUTS,2006,DE11B,3,852489
2008,NUTS,2006,DE11C,3,297183
2008,NUTS,2006,DE11D,3,383911
2008,NUTS,2006,DE121,3,36525
2008,NUTS,2006,DE122,3,696933
2008,NUTS,2006,DE123,3,961452
2008,NUTS,2006,DE124,3,487614
2008,NUTS,2006,DE125,3,850146
2008,NUTS,2006,DE126,3,261190
2008,NUTS,2006,DE127,3,605783
2008,NUTS,2006,DE128,3,852496
2008,NUTS,2006,DE129,3,133101
2008,NUTS,2006,DE12A,3,743585
2008,NUTS,2006,DE12B,3,725964
2008,NUTS,2006,DE12C,3,660875
2008,NUTS,2006,DE131,3,700582
2008,NUTS,2006,DE132,3,751314
2008,NUTS,2006,DE133,3,930811
2008,NUTS,2006,DE134,3,201803
2008,NUTS,2006,DE135,3,797913
2008,NUTS,2006,DE136,3,169549
2008,NUTS,2006,DE137,3,162708
2008,NUTS,2006,DE138,3,669522
2008,NUTS,2006,DE139,3,235350
2008,NUTS,2006,DE13A,3,321232
2008,NUTS,2006,DE141,3,179063
2008,NUTS,2006,DE142,3,361381
2008,NUTS,2006,DE143,3,665156
2008,NUTS,2006,DE144,3,823271
2008,NUTS,2006,DE145,3,26316
2008,NUTS,2006,DE146,3,688416
2008,NUTS,2006,DE147,3,151389
2008,NUTS,2006,DE148,3,347711
2008,NUTS,2006,DE149,3,880377
2008,NUTS,2006,DE211,3,998827
2008,NUTS,2006,DE212,3,742497
2008,NUTS,2006,DE213,3,853588
2008,NUTS,2006,DE214,3,730895
2008,NUTS,2006,DE215,3,498947
2008,NUTS,2006,DE216,3,457074
2008,NUTS,2006,DE217,3,953629
2008,NUTS,2006,DE218,3,767422
2008,NUTS,2006,DE219,3,958436
2008,NUTS,2006,DE21A,3,92139
2008,NUTS,2006,DE21B,3,206871
2008,NUTS,2006,DE21C,3,182596
2008,NUTS,2006,DE21D,3,558619
2008,NUTS,2006,DE21E,3,298980
2008,NUTS,2006,DE21F,3,872839
2008,NUTS,2006,DE21G,3,267549
2008,NUTS,2006,DE21H,3,185222
2008,NUTS,2006,DE21I,3,425411
2008,NUTS,2006,DE21J,3,147749
2008,NUTS,2006,DE21K,3,482050
2008,NUTS,2006,DE21L,3,409999
2008,NUTS,2006,DE21M,3,872934
2008,NUTS,2006,DE21N,3,200082
2008,NUTS,2006,DE221,3,112133
2008,NUTS,2006,DE222,3,736476
2008,NUTS,2006,DE223,3,134117
2008,NUTS,2006,DE224,3,345444
2008,NUTS,2006,DE225,3,267230
2008,NUTS,2006,DE226,3,107197
2008,NUTS,2006,DE227,3,312016
2008,NUTS,2006,DE228,3,382816
2008,NUTS,2006,DE229,3,303316
2008,NUTS,2006,DE22A,3,50980
2008,NUTS,2006,DE22B,3,694561
2008,NUTS,2006,DE22C,3,455586
2008,NUTS,2006,DE231,3,702552
2008,NUTS,2006,DE232,3,432714
2008,NUTS,2006,DE233,3,900461
2008,NUTS,2006,DE234,3,723684
2008,NUTS,2006,DE235,3,586510
2008,NUTS,2006,DE236,3,104496
2008,NUTS,2006,DE237,3,878661
2008,NUTS,2006,DE238,3,784914
2008,NUTS,2006,DE239,3,656966
2008,NUTS,2006,DE23A,3,9651
2008,NUTS,2006,DE241,3,790464
2008,NUTS,2006,DE242,3,109314
2008,NUTS,2006,DE243,3,373125
2008,NUTS,2006,DE244,3,48199
2008,NUTS,2006,DE245,3,232322
2008,NUTS,2006,DE246,3,997288
2008,NUTS,2006,DE247,3,456971
2008,NUTS,2006,DE248,3,934825
2008,NUTS,2006,DE249,3,330032
2008,NUTS,2006,DE24A,3,987918
2008,NUTS,2006,DE24B,3,75039
2008,NUTS,2006,DE24C,3,547378
2008,NUTS,2006,DE24D,3,469284
2008,NUTS,2006,DE251,3,769891
2008,NUTS,2006,DE252,3,245863
2008,NUTS,2006,DE253,3,54798
2008,NUTS,2006,DE254,3,998952
2008,NUTS,2006,DE255,3,608182
2008,NUTS,2006,DE256,3,546005
2008,NUTS,2006,DE257,3,621890
2008,NUTS,2006,DE258,3,973569
2008,NUTS,2006,DE259,3,944862
2008,NUTS,2006,DE25A,3,950881
2008,NUTS,2006,DE25B,3,96975
2008,NUTS,2006,DE25C,3,129847
2008,NUTS,2006,DE261,3,857972
2008,NUTS,2006,DE262,3,130114
2008,NUTS,2006,DE263,3,597447
2008,NUTS,2006,DE264,3,701986
2008,NUTS,2006,DE265,3,2989
2008,NUTS,2006,DE266,3,976027
2008,NUTS,2006,DE267,3,844458
2008,NUTS,2006,DE268,3,44376
2008,NUTS,2006,DE269,3,882936
2008,NUTS,2006,DE26A,3,923393
2008,NUTS,2006,DE26B,3,228540
2008,NUTS,2006,DE26C,3,606780
2008,NUTS,2006,DE271,3,55631
2008,NUTS,2006,DE272,3,484268
2008,NUTS,2006,DE273,3,933208
2008,NUTS,2006,DE274,3,414072
2008,NUTS,2006,DE275,3,31055
2008,NUTS,2006,DE276,3,238231
2008,NUTS,2006,DE277,3,973517
2008,NUTS,2006,DE278,3,259836
2008,NUTS,2006,DE279,3,773529
2008,NUTS,2006,DE27A,3,597891
2008,NUTS,2006,DE27B,3,925425
2008,NUTS,2006,DE27C,3,788721
2008,NUTS,2006,DE27D,3,522433
2008,NUTS,2006,DE27E,3,817467
2008,NUTS,2006,DE300,3,274790
2008,NUTS,2006,DE411,3,189293
2008,NUTS,2006,DE412,3,191978
2008,NUTS,2006,DE413,3,109029
2008,NUTS,2006,DE414,3,163143
2008,NUTS,2006,DE415,3,890709
2008,NUTS,2006,DE416,3,674868
2008,NUTS,2006,DE417,3,838524
2008,NUTS,2006,DE418,3,800452
2008,NUTS,2006,DE421,3,500209
2008,NUTS,2006,DE422,3,761883
2008,NUTS,2006,DE423,3,60097
2008,NUTS,2006,DE424,3,54503
2008,NUTS,2006,DE425,3,695357
2008,NUTS,2006,DE426,3,476217
2008,NUTS,2006,DE427,3,497742
2008,NUTS,2006,DE428,3,862289
2008,NUTS,2006,DE429,3,74613
2008,NUTS,2006,DE42A,3,376690
2008,NUTS,2006,DE501,3,409661
2008,NUTS,2006,DE502,3,581946
2008,NUTS,2006,DE600,3,735125
2008,NUTS,2006,DE711,3,483644
2008,NUTS,2006,DE712,3,824414
2008,NUTS,2006,DE713,3,382702
2008,NUTS,2006,DE714,3,346543
2008,NUTS,2006,DE715,3,832854
2008,NUTS,2006,DE716,3,623281
2008,NUTS,2006,DE717,3,923279
2008,NUTS,2006,DE718,3,983125
2008,NUTS,2006,DE719,3,605532
2008,NUTS,2006,DE71A,3,710732
2008,NUTS,2006,DE71B,3,700486
2008,NUTS,2006,DE71C,3,446891
2008,NUTS,2006,DE71D,3,982849
2008,NUTS,2006,DE71E,3,798966
2008,NUTS,2006,DE721,3,501009
2008,NUTS,2006,DE722,3,524682
2008,NUTS,2006,DE723,3,191327
2008,NUTS,2006,DE724,3,572498
2008,NUTS,2006,DE725,3,225319
2008,NUTS,2006,DE731,3,413152
2008,NUTS,2006,DE732,3,331841
2008,NUTS,2006,DE733,3,865862
2008,NUTS,2006,DE734,3,533608
2008,NUTS,2006,DE735,3,790373
2008,NUTS,2006,DE736,3,289032
2008,NUTS,2006,DE737,3,134265
2008,NUTS,2006,DE801,3,983397
2008,NUTS,2006,DE802,3,860903
2008,NUTS,2006,DE803,3,46449
2008,NUTS,2006,DE804,3,807461
2008,NUTS,2006,DE805,3,497360
2008,NUTS,2006,DE806,3,181859
2008,NUTS,2006,DE807,3,53374
2008,NUTS,2006,DE808,3,810054
2008,NUTS,2006,DE809,3,788134
2008,NUTS,2006,DE80A,3,40543
2008,NUTS,2006,DE80B,3,620812
2008,NUTS,2006,DE80C,3,626878
2008,NUTS,2006,DE80D,3,443385
2008,NUTS,2006,DE80E,3,286632
2008,NUTS,2006,DE80F,3,447077
2008,NUTS,2006,DE80G,3,441636
2008,NUTS,2006,DE80H,3,628113
2008,NUTS,2006,DE80I,3,826006
2008,NUTS,2006,DE911,3,267116
2008,NUTS,2006,DE912,3,846217
2008,NUTS,2006,DE913,3,894955
2008,NUTS,2006,DE914,3,335672
2008,NUTS,2006,DE915,3,844575
2008,NUTS,2006,DE916,3,93310
2008,NUTS,2006,DE917,3,578901
2008,NUTS,2006,DE918,3,32339
2008,NUTS,2006,DE919,3,609680
2008,NUTS,2006,DE91A,3,177626
2008,NUTS,2006,DE91B,3,486551
2008,NUTS,2006,DE922,3,490074
2008,NUTS,2006,DE923,3,352579
2008,NUTS,2006,DE925,3,880376
2008,NUTS,2006,DE926,3,554402
2008,NUTS,2006,DE927,3,623039
2008,NUTS,2006,DE928,3,199107
2008,NUTS,2006,DE929,3,722926
2008,NUTS,2006,DE931,3,117075
2008,NUTS,2006,DE932,3,971695
2008,NUTS,2006,DE933,3,706417
2008,NUTS,2006,DE934,3,824063
2008,NUTS,2006,DE935,3,375560
2008,NUTS,2006,DE936,3,105202
2008,NUTS,2006,DE937,3,668163
2008,NUTS,2006,DE938,3,80482
2008,NUTS,2006,DE939,3,750084
2008,NUTS,2006,DE93A,3,858915
2008,NUTS,2006,DE93B,3,946652
2008,NUTS,2006,DE941,3,393099
2008,NUTS,2006,DE942,3,598789
2008,NUTS,2006,DE943,3,575343
2008,NUTS,2006,DE944,3,745173
2008,NUTS,2006,DE945,3,235544
2008,NUTS,2006,DE946,3,969669
2008,NUTS,2006,DE947,3,247902
2008,NUTS,2006,DE948,3,88063
2008,NUTS,2006,DE949,3,250173
2008,NUTS,2006,DE94A,3,655675
2008,NUTS,2006,DE94B,3,564936
2008,NUTS,2006,DE94C,3,921193
2008,NUTS,2006,DE94D,3,469423
2008,NUTS,2006,DE94E,3,262493
2008,NUTS,2006,DE94F,3,605983
2008,NUTS,2006,DE94G,3,256967
2008,NUTS,2006,DE94H,3,958697
2008,NUTS,2006,DEA11,3,565130
2008,NUTS,2006,DEA12,3,902680
2008,NUTS,2006,DEA13,3,778506
2008,NUTS,2006,DEA14,3,732630
2008,NUTS,2006,DEA15,3,521663
2008,NUTS,2006,DEA16,3,77143
2008,NUTS,2006,DEA17,3,897307
2008,NUTS,2006,DEA18,3,324468
2008,NUTS,2006,DEA19,3,209631
2008,NUTS,2006,DEA1A,3,214668
2008,NUTS,2006,DEA1B,3,504083
2008,NUTS,2006,DEA1C,3,243440
2008,NUTS,2006,DEA1D,3,945358
2008,NUTS,2006,DEA1E,3,662138
2008,NUTS,2006,DEA1F,3,959267
2008,NUTS,2006,DEA21,3,455751
2008,NUTS,2006,DEA22,3,516018
2008,NUTS,2006,DEA23,3,220094
2008,NUTS,2006,DEA24,3,564239
2008,NUTS,2006,DEA25,3,866840
2008,NUTS,2006,DEA26,3,702957
2008,NUTS,2006,DEA27,3,130097
2008,NUTS,2006,DEA28,3,292212
2008,NUTS,2006,DEA29,3,241388
2008,NUTS,2006,DEA2A,3,150450
2008,NUTS,2006,DEA2B,3,293188
2008,NUTS,2006,DEA2C,3,306717
2008,NUTS,2006,DEA31,3,755391
2008,NUTS,2006,DEA32,3,247129
2008,NUTS,2006,DEA33,3,538969
2008,NUTS,2006,DEA34,3,189361
2008,NUTS,2006,DEA35,3,90602
2008,NUTS,2006,DEA36,3,533330
2008,NUTS,2006,DEA37,3,796164
2008,NUTS,2006,DEA38,3,472059
2008,NUTS,2006,DEA41,3,266751
2008,NUTS,2006,DEA42,3,825236
2008,NUTS,2006,DEA43,3,812978
2008,NUTS,2006,DEA44,3,634603
2008,NUTS,2006,DEA45,3,286884
2008,NUTS,2006,DEA46,3,943582
2008,NUTS,2006,DEA47,3,479303
2008,NUTS,2006,DEA51,3,372853
2008,NUTS,2006,DEA52,3,189852
2008,NUTS,2006,DEA53,3,873408
2008,NUTS,2006,DEA54,3,34211
2008,NUTS,2006,DEA55,3,833684
2008,NUTS,2006,DEA56,3,838926
2008,NUTS,2006,DEA57,3,320862
2008,NUTS,2006,DEA58,3,26604
2008,NUTS,2006,DEA59,3,19008
2008,NUTS,2006,DEA5A,3,942175
2008,NUTS,2006,DEA5B,3,559517
2008,NUTS,2006,DEA5C,3,208800
2008,NUTS,2006,DEB11,3,435582
2008,NUTS,2006,DEB12,3,431454
2008,NUTS,2006,DEB13,3,277678
2008,NUTS,2006,DEB14,3,185922
2008,NUTS,2006,DEB15,3,439062
2008,NUTS,2006,DEB16,3,355787
2008,NUTS,2006,DEB17,3,905386
2008,NUTS,2006,DEB18,3,688030
2008,NUTS,2006,DEB19,3,236153
2008,NUTS,2006,DEB1A,3,540509
2008,NUTS,2006,DEB1B,3,557080
2008,NUTS,2006,DEB21,3,421168
2008,NUTS,2006,DEB22,3,628304
2008,NUTS,2006,DEB23,3,372608
2008,NUTS,2006,DEB24,3,736667
2008,NUTS,2006,DEB25,3,135170
2008,NUTS,2006,DEB31,3,336203
2008,NUTS,2006,DEB32,3,164479
2008,NUTS,2006,DEB33,3,321350
2008,NUTS,2006,DEB34,3,839050
2008,NUTS,2006,DEB35,3,601467
2008,NUTS,2006,DEB36,3,194211
2008,NUTS,2006,DEB37,3,671202
2008,NUTS,2006,DEB38,3,450877
2008,NUTS,2006,DEB39,3,180628
2008,NUTS,2006,DEB3A,3,208265
2008,NUTS,2006,DEB3B,3,573251
2008,NUTS,2006,DEB3C,3,85809
2008,NUTS,2006,DEB3D,3,77608
2008,NUTS,2006,DEB3E,3,73442
2008,NUTS,2006,DEB3F,3,848245
2008,NUTS,2006,DEB3G,3,860855
2008,NUTS,2006,DEB3H,3,202172
2008,NUTS,2006,DEB3I,3,592585
2008,NUTS,2006,DEB3J,3,219913
2008,NUTS,2006,DEB3K,3,160404
2008,NUTS,2006,DEC01,3,536735
2008,NUTS,2006,DEC02,3,314732
2008,NUTS,2006,DEC03,3,981735
2008,NUTS,2006,DEC04,3,518507
2008,NUTS,2006,DEC05,3,861858
2008,NUTS,2006,DEC06,3,810399
2008,NUTS,2006,DED11,3,99609
2008,NUTS,2006,DED12,3,109395
2008,NUTS,2006,DED13,3,821394
2008,NUTS,2006,DED14,3,148224
2008,NUTS,2006,DED15,3,420242
2008,NUTS,2006,DED16,3,43423
2008,NUTS,2006,DED17,3,685919
2008,NUTS,2006,DED18,3,685339
2008,NUTS,2006,DED19,3,824990
2008,NUTS,2006,DED1A,3,771787
2008,NUTS,2006,DED1B,3,274868
2008,NUTS,2006,DED1C,3,336242
2008,NUTS,2006,DED21,3,854132
2008,NUTS,2006,DED22,3,569588
2008,NUTS,2006,DED23,3,962822
2008,NUTS,2006,DED24,3,59257
2008,NUTS,2006,DED25,3,29323
2008,NUTS,2006,DED26,3,86527
2008,NUTS,2006,DED27,3,686433
2008,NUTS,2006,DED28,3,449080
2008,NUTS,2006,DED29,3,910819
2008,NUTS,2006,DED2A,3,61398
2008,NUTS,2006,DED2B,3,603733
2008,NUTS,2006,DED31,3,706767
2008,NUTS,2006,DED32,3,370479
2008,NUTS,2006,DED33,3,828838
2008,NUTS,2006,DED34,3,466236
2008,NUTS,2006,DED35,3,898045
2008,NUTS,2006,DED36,3,768310
2008,NUTS,2006,DEE01,3,512514
2008,NUTS,2006,DEE02,3,289852
2008,NUTS,2006,DEE03,3,657169
2008,NUTS,2006,DEE04,3,742414
2008,NUTS,2006,DEE05,3,421601
2008,NUTS,2006,DEE06,3,859869
2008,NUTS,2006,DEE07,3,514981
2008,NUTS,2006,DEE08,3,60846
2008,NUTS,2006,DEE09,3,308177
2008,NUTS,2006,DEE0A,3,74081
2008,NUTS,2006,DEE0B,3,692272
2008,NUTS,2006,DEE0C,3,348196
2008,NUTS,2006,DEE0D,3,355209
2008,NUTS,2006,DEE0E,3,219224
2008,NUTS,2006,DEF01,3,119265
2008,NUTS,2006,DEF02,3,669644
2008,NUTS,2006,DEF03,3,312619
2008,NUTS,2006,DEF04,3,617029
2008,NUTS,2006,DEF05,3,849165
2008,NUTS,2006,DEF06,3,747883
2008,NUTS,2006,DEF07,3,877916
2008,NUTS,2006,DEF08,3,969456
2008,NUTS,2006,DEF09,3,156067
2008,NUTS,2006,DEF0A,3,484017
2008,NUTS,2006,DEF0B,3,857219
2008,NUTS,2006,DEF0C,3,864834
2008,NUTS,2006,DEF0D,3,410750
2008,NUTS,2006,DEF0E,3,954519
2008,NUTS,2006,DEF0F,3,53923
2008,NUTS,2006,DEG01,3,936910
2008,NUTS,2006,DEG02,3,597336
2008,NUTS,2006,DEG03,3,660745
2008,NUTS,2006,DEG04,3,558322
2008,NUTS,2006,DEG05,3,832741
2008,NUTS,2006,DEG06,3,112725
2008,NUTS,2006,DEG07,3,22008
2008,NUTS,2006,DEG09,3,40349
2008,NUTS,2006,DEG0A,3,119291
2008,NUTS,2006,DEG0B,3,230383
2008,NUTS,2006,DEG0C,3,88414
2008,NUTS,2006,DEG0D,3,992821
2008,NUTS,2006,DEG0E,3,395510
2008,NUTS,2006,DEG0F,3,571448
2008,NUTS,2006,DEG0G,3,457617
2008,NUTS,2006,DEG0H,3,225009
2008,NUTS,2006,DEG0I,3,475119
2008,NUTS,2006,DEG0J,3,300724
2008,NUTS,2006,DEG0K,3,96910
2008,NUTS,2006,DEG0L,3,975223
2008,NUTS,2006,DEG0M,3,820622
2008,NUTS,2006,DEG0N,3,38062
2008,NUTS,2006,DEG0P,3,102489
2008,NUTS,2006,DK011,3,679623
2008,NUTS,2006,DK012,3,290882
2008,NUTS,2006,DK013,3,521356
2008,NUTS,2006,DK014,3,141905
2008,NUTS,2006,DK021,3,449869
2008,NUTS,2006,DK022,3,268217
2008,NUTS,2006,DK031,3,642828
2008,NUTS,2006,DK032,3,141742
2008,NUTS,2006,DK041,3,461610
2008,NUTS,2006,DK042,3,998654
2008,NUTS,2006,DK050,3,675432
2008,NUTS,2006,EE001,3,376053
2008,NUTS,2006,EE004,3,255487
2008,NUTS,2006,EE006,3,944545
2008,NUTS,2006,EE007,3,609454
2008,NUTS,2006,EE008,3,65862
2008,NUTS,2006,ES111,3,129175
2008,NUTS,2006,ES112,3,665411
2008,NUTS,2006,ES113,3,394126
2008,NUTS,2006,ES114,3,675520
2008,NUTS,2006,ES120,3,375518
2008,NUTS,2006,ES130,3,686829
2008,NUTS,2006,ES211,3,350090
2008,NUTS,2006,ES212,3,741387
2008,NUTS,2006,ES213,3,260644
2008,NUTS,2006,ES220,3,905301
2008,NUTS,2006,ES230,3,158591
2008,NUTS,2006,ES241,3,878990
2008,NUTS,2006,ES242,3,489165
2008,NUTS,2006,ES243,3,268185
2008,NUTS,2006,ES300,3,268666
2008,NUTS,2006,ES411,3,244613
2008,NUTS,2006,ES412,3,317695
2008,NUTS,2006,ES413,3,925958
2008,NUTS,2006,ES414,3,387045
2008,NUTS,2006,ES415,3,575611
2008,NUTS,2006,ES416,3,765865
2008,NUTS,2006,ES417,3,746007
2008,NUTS,2006,ES418,3,145536
2008,NUTS,2006,ES419,3,54401
2008,NUTS,2006,ES421,3,843387
2008,NUTS,2006,ES422,3,733802
2008,NUTS,2006,ES423,3,433886
2008,NUTS,2006,ES424,3,751791
2008,NUTS,2006,ES425,3,796277
2008,NUTS,2006,ES431,3,740273
2008,NUTS,2006,ES432,3,711092
2008,NUTS,2006,ES511,3,836085
2008,NUTS,2006,ES512,3,272709
2008,NUTS,2006,ES513,3,564980
2008,NUTS,2006,ES514,3,492097
2008,NUTS,2006,ES521,3,797847
2008,NUTS,2006,ES522,3,250710
2008,NUTS,2006,ES523,3,528837
2008,NUTS,2006,ES531,3,898626
2008,NUTS,2006,ES532,3,526577
2008,NUTS,2006,ES533,3,80665
2008,NUTS,2006,ES611,3,360371
2008,NUTS,2006,ES612,3,927441
2008,NUTS,2006,ES613,3,452559
2008,NUTS,2006,ES614,3,827590
2008,NUTS,2006,ES615,3,577263
2008,NUTS,2006,ES616,3,320077
2008,NUTS,2006,ES617,3,876646
2008,NUTS,2006,ES618,3,303435
2008,NUTS,2006,ES620,3,450147
2008,NUTS,2006,ES630,3,417770
2008,NUTS,2006,ES640,3,376813
2008,NUTS,2006,ES703,3,348208
2008,NUTS,2006,ES704,3,588160
2008,NUTS,2006,ES705,3,39782
2008,NUTS,2006,ES706,3,87712
2008,NUTS,2006,ES707,3,849932
2008,NUTS,2006,ES708,3,874433
2008,NUTS,2006,ES709,3,422356
2008,NUTS,2006,FI131,3,977765
2008,NUTS,2006,FI132,3,861337
2008,NUTS,2006,FI133,3,834592
2008,NUTS,2006,FI134,3,325287
2008,NUTS,2006,FI181,3,38185
2008,NUTS,2006,FI182,3,307467
2008,NUTS,2006,FI183,3,275932
2008,NUTS,2006,FI184,3,472423
2008,NUTS,2006,FI185,3,411258
2008,NUTS,2006,FI186,3,610594
2008,NUTS,2006,FI187,3,933056
2008,NUTS,2006,FI193,3,849115
2008,NUTS,2006,FI194,3,166131
2008,NUTS,2006,FI195,3,267934
2008,NUTS,2006,FI196,3,59076
2008,NUTS,2006,FI197,3,799044
2008,NUTS,2006,FI1A1,3,415519
2008,NUTS,2006,FI1A2,3,979277
2008,NUTS,2006,FI1A3,3,585985
2008,NUTS,2006,FI200,3,622835
2008,NUTS,2006,FR101,3,39006
2008,NUTS,2006,FR102,3,467365
2008,NUTS,2006,FR103,3,823383
2008,NUTS,2006,FR104,3,190634
2008,NUTS,2006,FR105,3,55951
2008,NUTS,2006,FR106,3,497890
2008,NUTS,2006,FR107,3,338998
2008,NUTS,2006,FR108,3,720406
2008,NUTS,2006,FR211,3,490758
2008,NUTS,2006,FR212,3,65804
2008,NUTS,2006,FR213,3,583163
