year,region_type,region_year_spec,region_id,region_level,iwsaz
2009,NUTS,2006,UKM5,2,6847
2009,NUTS,2006,UKM6,2,9593
2009,NUTS,2006,UKN0,2,7451
2009,NUTS,2006,AT111,3,7314
2009,NUTS,2006,AT112,3,720
2009,NUTS,2006,AT113,3,7758
2009,NUTS,2006,AT121,3,2037
2009,NUTS,2006,AT122,3,3731
2009,NUTS,2006,AT123,3,3075
2009,NUTS,2006,AT124,3,8765
2009,NUTS,2006,AT125,3,4512
2009,NUTS,2006,AT126,3,1579
2009,NUTS,2006,AT127,3,9650
2009,NUTS,2006,AT130,3,1012
2009,NUTS,2006,AT211,3,5243
2009,NUTS,2006,AT212,3,6175
2009,NUTS,2006,AT213,3,7962
2009,NUTS,2006,AT221,3,4631
2009,NUTS,2006,AT222,3,9798
2009,NUTS,2006,AT223,3,7924
2009,NUTS,2006,AT224,3,7125
2009,NUTS,2006,AT225,3,6501
2009,NUTS,2006,AT226,3,3918
2009,NUTS,2006,AT311,3,7610
2009,NUTS,2006,AT312,3,6220
2009,NUTS,2006,AT313,3,3774
2009,NUTS,2006,AT314,3,6020
2009,NUTS,2006,AT315,3,7685
2009,NUTS,2006,AT321,3,5317
2009,NUTS,2006,AT322,3,3416
2009,NUTS,2006,AT323,3,6822
2009,NUTS,2006,AT331,3,8993
2009,NUTS,2006,AT332,3,2282
2009,NUTS,2006,AT333,3,5375
2009,NUTS,2006,AT334,3,2457
2009,NUTS,2006,AT335,3,1669
2009,NUTS,2006,AT341,3,2494
2009,NUTS,2006,AT342,3,5008
2009,NUTS,2006,BE100,3,8539
2009,NUTS,2006,BE211,3,4417
2009,NUTS,2006,BE212,3,5616
2009,NUTS,2006,BE213,3,3354
2009,NUTS,2006,BE221,3,1694
2009,NUTS,2006,BE222,3,5802
2009,NUTS,2006,BE223,3,235
2009,NUTS,2006,BE231,3,7436
2009,NUTS,2006,BE232,3,6776
2009,NUTS,2006,BE233,3,4591
2009,NUTS,2006,BE234,3,8414
2009,NUTS,2006,BE235,3,8465
2009,NUTS,2006,BE236,3,34
2009,NUTS,2006,BE241,3,6338
2009,NUTS,2006,BE242,3,1867
2009,NUTS,2006,BE251,3,1787
2009,NUTS,2006,BE252,3,7776
2009,NUTS,2006,BE253,3,2886
2009,NUTS,2006,BE254,3,4675
2009,NUTS,2006,BE255,3,9531
2009,NUTS,2006,BE256,3,4374
2009,NUTS,2006,BE257,3,6325
2009,NUTS,2006,BE258,3,2976
2009,NUTS,2006,BE310,3,499
2009,NUTS,2006,BE321,3,9966
2009,NUTS,2006,BE322,3,5057
2009,NUTS,2006,BE323,3,7129
2009,NUTS,2006,BE324,3,388
2009,NUTS,2006,BE325,3,1588
2009,NUTS,2006,BE326,3,6670
2009,NUTS,2006,BE327,3,1387
2009,NUTS,2006,BE331,3,474
2009,NUTS,2006,BE332,3,6929
2009,NUTS,2006,BE334,3,2928
2009,NUTS,2006,BE335,3,3336
2009,NUTS,2006,BE336,3,7165
2009,NUTS,2006,BE341,3,6223
2009,NUTS,2006,BE342,3,1912
2009,NUTS,2006,BE343,3,5822
2009,NUTS,2006,BE344,3,2880
2009,NUTS,2006,BE345,3,5386
2009,NUTS,2006,BE351,3,591
2009,NUTS,2006,BE352,3,4591
2009,NUTS,2006,BE353,3,142
2009,NUTS,2006,BG311,3,6381
2009,NUTS,2006,BG312,3,402
2009,NUTS,2006,BG313,3,8721
2009,NUTS,2006,BG314,3,9542
2009,NUTS,2006,BG315,3,4020
2009,NUTS,2006,BG321,3,1601
2009,NUTS,2006,BG322,3,5560
2009,NUTS,2006,BG323,3,8625
2009,NUTS,2006,BG324,3,9365
2009,NUTS,2006,BG325,3,9653
2009,NUTS,2006,BG331,3,6975
2009,NUTS,2006,BG332,3,5582
2009,NUTS,2006,BG333,3,9683
2009,NUTS,2006,BG334,3,3522
2009,NUTS,2006,BG341,3,9423
2009,NUTS,2006,BG342,3,1589
2009,NUTS,2006,BG343,3,1397
2009,NUTS,2006,BG344,3,8469
2009,NUTS,2006,BG411,3,2953
2009,NUTS,2006,BG412,3,3355
2009,NUTS,2006,BG413,3,4557
2009,NUTS,2006,BG414,3,8130
2009,NUTS,2006,BG415,3,3204
2009,NUTS,2006,BG421,3,9684
2009,NUTS,2006,BG422,3,9890
2009,NUTS,2006,BG423,3,2706
2009,NUTS,2006,BG424,3,2069
2009,NUTS,2006,BG425,3,6726
2009,NUTS,2006,CH011,3,9392
2009,NUTS,2006,CH012,3,5617
2009,NUTS,2006,CH013,3,6657
2009,NUTS,2006,CH021,3,3159
2009,NUTS,2006,CH022,3,727
2009,NUTS,2006,CH023,3,198
2009,NUTS,2006,CH024,3,9467
2009,NUTS,2006,CH025,3,8799
2009,NUTS,2006,CH031,3,6043
2009,NUTS,2006,CH032,3,8115
2009,NUTS,2006,CH033,3,5895
2009,NUTS,2006,CH040,3,5021
2009,NUTS,2006,CH051,3,8526
2009,NUTS,2006,CH052,3,7170
2009,NUTS,2006,CH053,3,8342
2009,NUTS,2006,CH054,3,8539
2009,NUTS,2006,CH055,3,9482
2009,NUTS,2006,CH056,3,3335
2009,NUTS,2006,CH057,3,7403
2009,NUTS,2006,CH061,3,603
2009,NUTS,2006,CH062,3,9813
2009,NUTS,2006,CH063,3,9220
2009,NUTS,2006,CH064,3,1008
2009,NUTS,2006,CH065,3,1350
2009,NUTS,2006,CH066,3,372
2009,NUTS,2006,CH070,3,3964
2009,NUTS,2006,CY000,3,8827
2009,NUTS,2006,CZ010,3,9810
2009,NUTS,2006,CZ020,3,7258
2009,NUTS,2006,CZ031,3,2783
2009,NUTS,2006,CZ032,3,2864
2009,NUTS,2006,CZ041,3,8177
2009,NUTS,2006,CZ042,3,1744
2009,NUTS,2006,CZ051,3,6832
2009,NUTS,2006,CZ052,3,6263
2009,NUTS,2006,CZ053,3,8008
2009,NUTS,2006,CZ063,3,8528
2009,NUTS,2006,CZ064,3,311
2009,NUTS,2006,CZ071,3,4145
2009,NUTS,2006,CZ072,3,530
2009,NUTS,2006,CZ080,3,3325
2009,NUTS,2006,DE111,3,9896
2009,NUTS,2006,DE112,3,7703
2009,NUTS,2006,DE113,3,9843
2009,NUTS,2006,DE114,3,772
2009,NUTS,2006,DE115,3,9272
2009,NUTS,2006,DE116,3,2535
2009,NUTS,2006,DE117,3,9593
2009,NUTS,2006,DE118,3,9008
2009,NUTS,2006,DE119,3,3249
2009,NUTS,2006,DE11A,3,5507
2009,NUTS,2006,DE11B,3,830
2009,NUTS,2006,DE11C,3,4509
2009,NUTS,2006,DE11D,3,6518
2009,NUTS,2006,DE121,3,2763
2009,NUTS,2006,DE122,3,2532
2009,NUTS,2006,DE123,3,9401
2009,NUTS,2006,DE124,3,953
2009,NUTS,2006,DE125,3,9900
2009,NUTS,2006,DE126,3,7922
2009,NUTS,2006,DE127,3,8631
2009,NUTS,2006,DE128,3,1415
2009,NUTS,2006,DE129,3,5850
2009,NUTS,2006,DE12A,3,1032
2009,NUTS,2006,DE12B,3,340
2009,NUTS,2006,DE12C,3,6708
2009,NUTS,2006,DE131,3,2806
2009,NUTS,2006,DE132,3,2999
2009,NUTS,2006,DE133,3,6398
2009,NUTS,2006,DE134,3,5178
2009,NUTS,2006,DE135,3,814
2009,NUTS,2006,DE136,3,2586
2009,NUTS,2006,DE137,3,5627
2009,NUTS,2006,DE138,3,7759
2009,NUTS,2006,DE139,3,6304
2009,NUTS,2006,DE13A,3,4286
2009,NUTS,2006,DE141,3,5882
2009,NUTS,2006,DE142,3,9816
2009,NUTS,2006,DE143,3,7294
2009,NUTS,2006,DE144,3,8759
2009,NUTS,2006,DE145,3,4769
2009,NUTS,2006,DE146,3,8041
2009,NUTS,2006,DE147,3,5378
2009,NUTS,2006,DE148,3,6047
2009,NUTS,2006,DE149,3,5966
2009,NUTS,2006,DE211,3,5502
2009,NUTS,2006,DE212,3,7229
2009,NUTS,2006,DE213,3,8251
2009,NUTS,2006,DE214,3,6553
2009,NUTS,2006,DE215,3,8978
2009,NUTS,2006,DE216,3,4620
2009,NUTS,2006,DE217,3,9716
2009,NUTS,2006,DE218,3,2384
2009,NUTS,2006,DE219,3,7452
2009,NUTS,2006,DE21A,3,3561
2009,NUTS,2006,DE21B,3,7136
2009,NUTS,2006,DE21C,3,6547
2009,NUTS,2006,DE21D,3,9240
2009,NUTS,2006,DE21E,3,9474
2009,NUTS,2006,DE21F,3,8500
2009,NUTS,2006,DE21G,3,5456
2009,NUTS,2006,DE21H,3,1474
2009,NUTS,2006,DE21I,3,342
2009,NUTS,2006,DE21J,3,7637
2009,NUTS,2006,DE21K,3,4510
2009,NUTS,2006,DE21L,3,2332
2009,NUTS,2006,DE21M,3,3659
2009,NUTS,2006,DE21N,3,77
2009,NUTS,2006,DE221,3,1076
2009,NUTS,2006,DE222,3,1706
2009,NUTS,2006,DE223,3,4446
2009,NUTS,2006,DE224,3,6588
2009,NUTS,2006,DE225,3,7808
2009,NUTS,2006,DE226,3,546
2009,NUTS,2006,DE227,3,5652
2009,NUTS,2006,DE228,3,3277
2009,NUTS,2006,DE229,3,6046
2009,NUTS,2006,DE22A,3,7621
2009,NUTS,2006,DE22B,3,759
2009,NUTS,2006,DE22C,3,3431
2009,NUTS,2006,DE231,3,353
2009,NUTS,2006,DE232,3,9141
2009,NUTS,2006,DE233,3,6034
2009,NUTS,2006,DE234,3,9100
2009,NUTS,2006,DE235,3,5594
2009,NUTS,2006,DE236,3,2111
2009,NUTS,2006,DE237,3,436
2009,NUTS,2006,DE238,3,6333
2009,NUTS,2006,DE239,3,7248
2009,NUTS,2006,DE23A,3,4018
2009,NUTS,2006,DE241,3,4839
2009,NUTS,2006,DE242,3,747
2009,NUTS,2006,DE243,3,7358
2009,NUTS,2006,DE244,3,2131
2009,NUTS,2006,DE245,3,8472
2009,NUTS,2006,DE246,3,2869
2009,NUTS,2006,DE247,3,9262
2009,NUTS,2006,DE248,3,899
2009,NUTS,2006,DE249,3,4775
2009,NUTS,2006,DE24A,3,9881
2009,NUTS,2006,DE24B,3,6466
2009,NUTS,2006,DE24C,3,9487
2009,NUTS,2006,DE24D,3,2441
2009,NUTS,2006,DE251,3,6102
2009,NUTS,2006,DE252,3,7081
2009,NUTS,2006,DE253,3,6226
2009,NUTS,2006,DE254,3,7068
2009,NUTS,2006,DE255,3,411
2009,NUTS,2006,DE256,3,2287
2009,NUTS,2006,DE257,3,8377
2009,NUTS,2006,DE258,3,1241
2009,NUTS,2006,DE259,3,2843
2009,NUTS,2006,DE25A,3,1689
2009,NUTS,2006,DE25B,3,4288
2009,NUTS,2006,DE25C,3,4084
2009,NUTS,2006,DE261,3,7013
2009,NUTS,2006,DE262,3,8937
2009,NUTS,2006,DE263,3,8804
2009,NUTS,2006,DE264,3,1849
2009,NUTS,2006,DE265,3,8268
2009,NUTS,2006,DE266,3,294
2009,NUTS,2006,DE267,3,5449
2009,NUTS,2006,DE268,3,8586
2009,NUTS,2006,DE269,3,7082
2009,NUTS,2006,DE26A,3,6880
2009,NUTS,2006,DE26B,3,4131
2009,NUTS,2006,DE26C,3,6540
2009,NUTS,2006,DE271,3,2528
2009,NUTS,2006,DE272,3,6696
2009,NUTS,2006,DE273,3,335
2009,NUTS,2006,DE274,3,4284
2009,NUTS,2006,DE275,3,4078
2009,NUTS,2006,DE276,3,3823
2009,NUTS,2006,DE277,3,1794
2009,NUTS,2006,DE278,3,5586
2009,NUTS,2006,DE279,3,6850
2009,NUTS,2006,DE27A,3,5958
2009,NUTS,2006,DE27B,3,5336
2009,NUTS,2006,DE27C,3,5692
2009,NUTS,2006,DE27D,3,1389
2009,NUTS,2006,DE27E,3,3534
2009,NUTS,2006,DE300,3,7760
2009,NUTS,2006,DE411,3,3203
2009,NUTS,2006,DE412,3,9924
2009,NUTS,2006,DE413,3,2884
2009,NUTS,2006,DE414,3,9665
2009,NUTS,2006,DE415,3,9481
2009,NUTS,2006,DE416,3,7395
2009,NUTS,2006,DE417,3,3819
2009,NUTS,2006,DE418,3,8274
2009,NUTS,2006,DE421,3,6740
2009,NUTS,2006,DE422,3,1285
2009,NUTS,2006,DE423,3,2262
2009,NUTS,2006,DE424,3,1596
2009,NUTS,2006,DE425,3,1013
2009,NUTS,2006,DE426,3,5841
2009,NUTS,2006,DE427,3,9242
2009,NUTS,2006,DE428,3,3328
2009,NUTS,2006,DE429,3,110
2009,NUTS,2006,DE42A,3,3299
2009,NUTS,2006,DE501,3,6057
2009,NUTS,2006,DE502,3,3315
2009,NUTS,2006,DE600,3,9459
2009,NUTS,2006,DE711,3,7980
2009,NUTS,2006,DE712,3,5692
2009,NUTS,2006,DE713,3,5663
2009,NUTS,2006,DE714,3,1963
2009,NUTS,2006,DE715,3,766
2009,NUTS,2006,DE716,3,8928
2009,NUTS,2006,DE717,3,278
2009,NUTS,2006,DE718,3,9796
2009,NUTS,2006,DE719,3,9790
2009,NUTS,2006,DE71A,3,1271
2009,NUTS,2006,DE71B,3,1275
2009,NUTS,2006,DE71C,3,1504
2009,NUTS,2006,DE71D,3,7494
2009,NUTS,2006,DE71E,3,2795
2009,NUTS,2006,DE721,3,7066
2009,NUTS,2006,DE722,3,6146
2009,NUTS,2006,DE723,3,9938
2009,NUTS,2006,DE724,3,9573
2009,NUTS,2006,DE725,3,2063
2009,NUTS,2006,DE731,3,798
2009,NUTS,2006,DE732,3,9240
2009,NUTS,2006,DE733,3,9159
2009,NUTS,2006,DE734,3,8516
2009,NUTS,2006,DE735,3,1843
2009,NUTS,2006,DE736,3,2297
2009,NUTS,2006,DE737,3,8648
2009,NUTS,2006,DE801,3,7342
2009,NUTS,2006,DE802,3,3760
2009,NUTS,2006,DE803,3,5089
2009,NUTS,2006,DE804,3,2246
2009,NUTS,2006,DE805,3,6878
2009,NUTS,2006,DE806,3,3855
2009,NUTS,2006,DE807,3,2700
2009,NUTS,2006,DE808,3,7400
2009,NUTS,2006,DE809,3,2556
2009,NUTS,2006,DE80A,3,4651
2009,NUTS,2006,DE80B,3,8726
2009,NUTS,2006,DE80C,3,6101
2009,NUTS,2006,DE80D,3,5376
2009,NUTS,2006,DE80E,3,3164
2009,NUTS,2006,DE80F,3,4111
2009,NUTS,2006,DE80G,3,3741
2009,NUTS,2006,DE80H,3,1981
2009,NUTS,2006,DE80I,3,2738
2009,NUTS,2006,DE911,3,7526
2009,NUTS,2006,DE912,3,1490
2009,NUTS,2006,DE913,3,3148
2009,NUTS,2006,DE914,3,6970
2009,NUTS,2006,DE915,3,7119
2009,NUTS,2006,DE916,3,4619
2009,NUTS,2006,DE917,3,4319
2009,NUTS,2006,DE918,3,5614
2009,NUTS,2006,DE919,3,6768
2009,NUTS,2006,DE91A,3,4565
2009,NUTS,2006,DE91B,3,1100
2009,NUTS,2006,DE922,3,3112
2009,NUTS,2006,DE923,3,6225
2009,NUTS,2006,DE925,3,4086
2009,NUTS,2006,DE926,3,1008
2009,NUTS,2006,DE927,3,5973
2009,NUTS,2006,DE928,3,2215
2009,NUTS,2006,DE929,3,9201
2009,NUTS,2006,DE931,3,9640
2009,NUTS,2006,DE932,3,796
2009,NUTS,2006,DE933,3,6925
2009,NUTS,2006,DE934,3,810
2009,NUTS,2006,DE935,3,3483
2009,NUTS,2006,DE936,3,2306
2009,NUTS,2006,DE937,3,7500
2009,NUTS,2006,DE938,3,9015
2009,NUTS,2006,DE939,3,1716
2009,NUTS,2006,DE93A,3,8197
2009,NUTS,2006,DE93B,3,1079
2009,NUTS,2006,DE941,3,8379
2009,NUTS,2006,DE942,3,8800
2009,NUTS,2006,DE943,3,5690
2009,NUTS,2006,DE944,3,2318
2009,NUTS,2006,DE945,3,1217
2009,NUTS,2006,DE946,3,7248
2009,NUTS,2006,DE947,3,692
2009,NUTS,2006,DE948,3,5319
2009,NUTS,2006,DE949,3,5592
2009,NUTS,2006,DE94A,3,9145
2009,NUTS,2006,DE94B,3,9978
2009,NUTS,2006,DE94C,3,5030
2009,NUTS,2006,DE94D,3,6496
2009,NUTS,2006,DE94E,3,2522
2009,NUTS,2006,DE94F,3,6907
2009,NUTS,2006,DE94G,3,2965
2009,NUTS,2006,DE94H,3,3527
2009,NUTS,2006,DEA11,3,9808
2009,NUTS,2006,DEA12,3,2228
2009,NUTS,2006,DEA13,3,5329
2009,NUTS,2006,DEA14,3,3741
2009,NUTS,2006,DEA15,3,9796
2009,NUTS,2006,DEA16,3,8110
2009,NUTS,2006,DEA17,3,2777
2009,NUTS,2006,DEA18,3,4487
2009,NUTS,2006,DEA19,3,5033
2009,NUTS,2006,DEA1A,3,1237
2009,NUTS,2006,DEA1B,3,181
2009,NUTS,2006,DEA1C,3,515
2009,NUTS,2006,DEA1D,3,1922
2009,NUTS,2006,DEA1E,3,9116
2009,NUTS,2006,DEA1F,3,8183
2009,NUTS,2006,DEA21,3,7955
2009,NUTS,2006,DEA22,3,5972
2009,NUTS,2006,DEA23,3,5323
2009,NUTS,2006,DEA24,3,9783
2009,NUTS,2006,DEA25,3,9921
2009,NUTS,2006,DEA26,3,9019
2009,NUTS,2006,DEA27,3,1725
2009,NUTS,2006,DEA28,3,1548
2009,NUTS,2006,DEA29,3,4715
2009,NUTS,2006,DEA2A,3,5929
2009,NUTS,2006,DEA2B,3,1722
2009,NUTS,2006,DEA2C,3,4841
2009,NUTS,2006,DEA31,3,1830
2009,NUTS,2006,DEA32,3,6928
2009,NUTS,2006,DEA33,3,6786
2009,NUTS,2006,DEA34,3,2446
2009,NUTS,2006,DEA35,3,9332
2009,NUTS,2006,DEA36,3,1042
2009,NUTS,2006,DEA37,3,2218
2009,NUTS,2006,DEA38,3,1521
2009,NUTS,2006,DEA41,3,1083
2009,NUTS,2006,DEA42,3,424
2009,NUTS,2006,DEA43,3,1019
2009,NUTS,2006,DEA44,3,2396
2009,NUTS,2006,DEA45,3,2649
2009,NUTS,2006,DEA46,3,2319
2009,NUTS,2006,DEA47,3,4046
2009,NUTS,2006,DEA51,3,7933
2009,NUTS,2006,DEA52,3,8602
2009,NUTS,2006,DEA53,3,4255
2009,NUTS,2006,DEA54,3,799
2009,NUTS,2006,DEA55,3,9179
2009,NUTS,2006,DEA56,3,4227
2009,NUTS,2006,DEA57,3,8615
2009,NUTS,2006,DEA58,3,6592
2009,NUTS,2006,DEA59,3,9476
2009,NUTS,2006,DEA5A,3,3069
2009,NUTS,2006,DEA5B,3,7806
2009,NUTS,2006,DEA5C,3,850
2009,NUTS,2006,DEB11,3,4810
2009,NUTS,2006,DEB12,3,254
2009,NUTS,2006,DEB13,3,1431
2009,NUTS,2006,DEB14,3,5578
2009,NUTS,2006,DEB15,3,2462
2009,NUTS,2006,DEB16,3,7494
2009,NUTS,2006,DEB17,3,9986
2009,NUTS,2006,DEB18,3,3970
2009,NUTS,2006,DEB19,3,944
2009,NUTS,2006,DEB1A,3,849
2009,NUTS,2006,DEB1B,3,4311
2009,NUTS,2006,DEB21,3,7729
2009,NUTS,2006,DEB22,3,4604
2009,NUTS,2006,DEB23,3,9416
2009,NUTS,2006,DEB24,3,242
2009,NUTS,2006,DEB25,3,8282
2009,NUTS,2006,DEB31,3,6123
2009,NUTS,2006,DEB32,3,3959
2009,NUTS,2006,DEB33,3,9841
2009,NUTS,2006,DEB34,3,6099
2009,NUTS,2006,DEB35,3,1803
2009,NUTS,2006,DEB36,3,9142
2009,NUTS,2006,DEB37,3,4007
2009,NUTS,2006,DEB38,3,6586
2009,NUTS,2006,DEB39,3,1858
2009,NUTS,2006,DEB3A,3,4409
2009,NUTS,2006,DEB3B,3,2177
2009,NUTS,2006,DEB3C,3,4287
2009,NUTS,2006,DEB3D,3,2802
2009,NUTS,2006,DEB3E,3,514
2009,NUTS,2006,DEB3F,3,4591
2009,NUTS,2006,DEB3G,3,2435
2009,NUTS,2006,DEB3H,3,4419
2009,NUTS,2006,DEB3I,3,743
2009,NUTS,2006,DEB3J,3,9605
2009,NUTS,2006,DEB3K,3,8912
2009,NUTS,2006,DEC01,3,6827
2009,NUTS,2006,DEC02,3,4927
2009,NUTS,2006,DEC03,3,7172
2009,NUTS,2006,DEC04,3,8757
2009,NUTS,2006,DEC05,3,9576
2009,NUTS,2006,DEC06,3,9183
2009,NUTS,2006,DED11,3,2009
2009,NUTS,2006,DED12,3,1176
2009,NUTS,2006,DED13,3,5666
2009,NUTS,2006,DED14,3,3218
2009,NUTS,2006,DED15,3,5611
2009,NUTS,2006,DED16,3,5868
2009,NUTS,2006,DED17,3,5368
2009,NUTS,2006,DED18,3,3461
2009,NUTS,2006,DED19,3,3847
2009,NUTS,2006,DED1A,3,5589
2009,NUTS,2006,DED1B,3,4293
2009,NUTS,2006,DED1C,3,9302
2009,NUTS,2006,DED21,3,7532
2009,NUTS,2006,DED22,3,1470
2009,NUTS,2006,DED23,3,2038
2009,NUTS,2006,DED24,3,2400
2009,NUTS,2006,DED25,3,2531
2009,NUTS,2006,DED26,3,9809
2009,NUTS,2006,DED27,3,9249
2009,NUTS,2006,DED28,3,6897
2009,NUTS,2006,DED29,3,4591
2009,NUTS,2006,DED2A,3,4280
2009,NUTS,2006,DED2B,3,8272
2009,NUTS,2006,DED31,3,241
2009,NUTS,2006,DED32,3,4974
2009,NUTS,2006,DED33,3,6407
2009,NUTS,2006,DED34,3,2017
2009,NUTS,2006,DED35,3,5123
2009,NUTS,2006,DED36,3,3844
2009,NUTS,2006,DEE01,3,400
2009,NUTS,2006,DEE02,3,1276
2009,NUTS,2006,DEE03,3,8736
2009,NUTS,2006,DEE04,3,1359
2009,NUTS,2006,DEE05,3,1904
2009,NUTS,2006,DEE06,3,9155
2009,NUTS,2006,DEE07,3,6318
2009,NUTS,2006,DEE08,3,7359
2009,NUTS,2006,DEE09,3,4386
2009,NUTS,2006,DEE0A,3,4298
2009,NUTS,2006,DEE0B,3,7529
2009,NUTS,2006,DEE0C,3,7065
2009,NUTS,2006,DEE0D,3,8549
2009,NUTS,2006,DEE0E,3,772
2009,NUTS,2006,DEF01,3,3785
2009,NUTS,2006,DEF02,3,9829
2009,NUTS,2006,DEF03,3,5528
2009,NUTS,2006,DEF04,3,9231
2009,NUTS,2006,DEF05,3,5919
2009,NUTS,2006,DEF06,3,8509
2009,NUTS,2006,DEF07,3,9
2009,NUTS,2006,DEF08,3,7357
2009,NUTS,2006,DEF09,3,9924
2009,NUTS,2006,DEF0A,3,6780
2009,NUTS,2006,DEF0B,3,6830
2009,NUTS,2006,DEF0C,3,9864
2009,NUTS,2006,DEF0D,3,2074
2009,NUTS,2006,DEF0E,3,7150
2009,NUTS,2006,DEF0F,3,4058
2009,NUTS,2006,DEG01,3,8979
2009,NUTS,2006,DEG02,3,9221
2009,NUTS,2006,DEG03,3,4562
2009,NUTS,2006,DEG04,3,8813
2009,NUTS,2006,DEG05,3,7248
2009,NUTS,2006,DEG06,3,5122
2009,NUTS,2006,DEG07,3,8633
2009,NUTS,2006,DEG09,3,800
2009,NUTS,2006,DEG0A,3,5108
2009,NUTS,2006,DEG0B,3,5806
2009,NUTS,2006,DEG0C,3,5637
2009,NUTS,2006,DEG0D,3,6984
2009,NUTS,2006,DEG0E,3,4254
2009,NUTS,2006,DEG0F,3,6465
2009,NUTS,2006,DEG0G,3,5753
2009,NUTS,2006,DEG0H,3,1683
2009,NUTS,2006,DEG0I,3,5181
2009,NUTS,2006,DEG0J,3,5192
2009,NUTS,2006,DEG0K,3,7428
2009,NUTS,2006,DEG0L,3,3738
2009,NUTS,2006,DEG0M,3,8554
2009,NUTS,2006,DEG0N,3,7657
2009,NUTS,2006,DEG0P,3,7421
2009,NUTS,2006,DK011,3,2953
2009,NUTS,2006,DK012,3,4078
2009,NUTS,2006,DK013,3,2223
2009,NUTS,2006,DK014,3,7223
2009,NUTS,2006,DK021,3,946
2009,NUTS,2006,DK022,3,5456
2009,NUTS,2006,DK031,3,6940
2009,NUTS,2006,DK032,3,5865
2009,NUTS,2006,DK041,3,6881
2009,NUTS,2006,DK042,3,7433
2009,NUTS,2006,DK050,3,4267
2009,NUTS,2006,EE001,3,6451
2009,NUTS,2006,EE004,3,6009
2009,NUTS,2006,EE006,3,6389
2009,NUTS,2006,EE007,3,4073
2009,NUTS,2006,EE008,3,9804
2009,NUTS,2006,ES111,3,7529
2009,NUTS,2006,ES112,3,3363
2009,NUTS,2006,ES113,3,8263
2009,NUTS,2006,ES114,3,3317
2009,NUTS,2006,ES120,3,5617
2009,NUTS,2006,ES130,3,2341
2009,NUTS,2006,ES211,3,579
2009,NUTS,2006,ES212,3,9923
2009,NUTS,2006,ES213,3,6556
2009,NUTS,2006,ES220,3,3838
2009,NUTS,2006,ES230,3,2367
2009,NUTS,2006,ES241,3,5614
2009,NUTS,2006,ES242,3,2802
2009,NUTS,2006,ES243,3,437
2009,NUTS,2006,ES300,3,807
2009,NUTS,2006,ES411,3,5298
2009,NUTS,2006,ES412,3,6714
2009,NUTS,2006,ES413,3,874
2009,NUTS,2006,ES414,3,3832
2009,NUTS,2006,ES415,3,5864
2009,NUTS,2006,ES416,3,3319
2009,NUTS,2006,ES417,3,1557
2009,NUTS,2006,ES418,3,3777
2009,NUTS,2006,ES419,3,5612
2009,NUTS,2006,ES421,3,2291
2009,NUTS,2006,ES422,3,4486
2009,NUTS,2006,ES423,3,7659
2009,NUTS,2006,ES424,3,7717
2009,NUTS,2006,ES425,3,1652
2009,NUTS,2006,ES431,3,5797
2009,NUTS,2006,ES432,3,6449
2009,NUTS,2006,ES511,3,2112
2009,NUTS,2006,ES512,3,9351
2009,NUTS,2006,ES513,3,1638
2009,NUTS,2006,ES514,3,8275
2009,NUTS,2006,ES521,3,8041
2009,NUTS,2006,ES522,3,9104
2009,NUTS,2006,ES523,3,3421
2009,NUTS,2006,ES531,3,32
2009,NUTS,2006,ES532,3,7744
2009,NUTS,2006,ES533,3,544
2009,NUTS,2006,ES611,3,2102
2009,NUTS,2006,ES612,3,51
2009,NUTS,2006,ES613,3,1999
2009,NUTS,2006,ES614,3,1981
2009,NUTS,2006,ES615,3,7250
2009,NUTS,2006,ES616,3,8080
2009,NUTS,2006,ES617,3,6551
2009,NUTS,2006,ES618,3,6314
2009,NUTS,2006,ES620,3,1242
2009,NUTS,2006,ES630,3,9678
2009,NUTS,2006,ES640,3,644
2009,NUTS,2006,ES703,3,1625
2009,NUTS,2006,ES704,3,6360
2009,NUTS,2006,ES705,3,1397
2009,NUTS,2006,ES706,3,9028
2009,NUTS,2006,ES707,3,3505
2009,NUTS,2006,ES708,3,1096
2009,NUTS,2006,ES709,3,9626
2009,NUTS,2006,FI131,3,5915
2009,NUTS,2006,FI132,3,7268
2009,NUTS,2006,FI133,3,2393
2009,NUTS,2006,FI134,3,9973
2009,NUTS,2006,FI181,3,7568
2009,NUTS,2006,FI182,3,919
2009,NUTS,2006,FI183,3,3945
2009,NUTS,2006,FI184,3,3550
2009,NUTS,2006,FI185,3,547
2009,NUTS,2006,FI186,3,2242
2009,NUTS,2006,FI187,3,8617
2009,NUTS,2006,FI193,3,4895
2009,NUTS,2006,FI194,3,1008
2009,NUTS,2006,FI195,3,6731
2009,NUTS,2006,FI196,3,5412
2009,NUTS,2006,FI197,3,9198
2009,NUTS,2006,FI1A1,3,174
2009,NUTS,2006,FI1A2,3,8422
2009,NUTS,2006,FI1A3,3,1894
2009,NUTS,2006,FI200,3,5981
2009,NUTS,2006,FR101,3,5389
2009,NUTS,2006,FR102,3,5696
2009,NUTS,2006,FR103,3,4124
2009,NUTS,2006,FR104,3,8846
2009,NUTS,2006,FR105,3,3375
2009,NUTS,2006,FR106,3,1119
2009,NUTS,2006,FR107,3,2889
2009,NUTS,2006,FR108,3,7889
2009,NUTS,2006,FR211,3,3554
2009,NUTS,2006,FR212,3,1672
2009,NUTS,2006,FR213,3,7772
2009,NUTS,2006,FR214,3,7495
