year,region_type,region_year_spec,region_id,region_level,cituw
2009,NUTS,2006,UKF13,3,955
2009,NUTS,2006,UKF14,3,434
2009,NUTS,2006,UKF15,3,619
2009,NUTS,2006,UKF16,3,7
2009,NUTS,2006,UKF21,3,964
2009,NUTS,2006,UKF22,3,855
2009,NUTS,2006,UKF23,3,194
2009,NUTS,2006,UKF30,3,576
2009,NUTS,2006,UKG11,3,396
2009,NUTS,2006,UKG12,3,834
2009,NUTS,2006,UKG13,3,897
2009,NUTS,2006,UKG21,3,457
2009,NUTS,2006,UKG22,3,748
2009,NUTS,2006,UKG23,3,959
2009,NUTS,2006,UKG24,3,334
2009,NUTS,2006,UKG31,3,267
2009,NUTS,2006,UKG32,3,505
2009,NUTS,2006,UKG33,3,990
2009,NUTS,2006,UKG34,3,181
2009,NUTS,2006,UKG35,3,928
2009,NUTS,2006,UKH11,3,370
2009,NUTS,2006,UKH12,3,319
2009,NUTS,2006,UKH13,3,432
2009,NUTS,2006,UKH14,3,522
2009,NUTS,2006,UKH21,3,463
2009,NUTS,2006,UKH22,3,768
2009,NUTS,2006,UKH23,3,254
2009,NUTS,2006,UKH31,3,482
2009,NUTS,2006,UKH32,3,707
2009,NUTS,2006,UKH33,3,970
2009,NUTS,2006,UKI11,3,495
2009,NUTS,2006,UKI12,3,501
2009,NUTS,2006,UKI21,3,49
2009,NUTS,2006,UKI22,3,773
2009,NUTS,2006,UKI23,3,34
2009,NUTS,2006,UKJ11,3,457
2009,NUTS,2006,UKJ12,3,256
2009,NUTS,2006,UKJ13,3,119
2009,NUTS,2006,UKJ14,3,775
2009,NUTS,2006,UKJ21,3,220
2009,NUTS,2006,UKJ22,3,361
2009,NUTS,2006,UKJ23,3,132
2009,NUTS,2006,UKJ24,3,102
2009,NUTS,2006,UKJ31,3,936
2009,NUTS,2006,UKJ32,3,757
2009,NUTS,2006,UKJ33,3,453
2009,NUTS,2006,UKJ34,3,533
2009,NUTS,2006,UKJ41,3,475
2009,NUTS,2006,UKJ42,3,262
2009,NUTS,2006,UKK11,3,392
2009,NUTS,2006,UKK12,3,827
2009,NUTS,2006,UKK13,3,355
2009,NUTS,2006,UKK14,3,893
2009,NUTS,2006,UKK15,3,756
2009,NUTS,2006,UKK21,3,570
2009,NUTS,2006,UKK22,3,562
2009,NUTS,2006,UKK23,3,328
2009,NUTS,2006,UKK30,3,276
2009,NUTS,2006,UKK41,3,740
2009,NUTS,2006,UKK42,3,93
2009,NUTS,2006,UKK43,3,814
2009,NUTS,2006,UKL11,3,671
2009,NUTS,2006,UKL12,3,64
2009,NUTS,2006,UKL13,3,711
2009,NUTS,2006,UKL14,3,312
2009,NUTS,2006,UKL15,3,894
2009,NUTS,2006,UKL16,3,371
2009,NUTS,2006,UKL17,3,227
2009,NUTS,2006,UKL18,3,903
2009,NUTS,2006,UKL21,3,547
2009,NUTS,2006,UKL22,3,257
2009,NUTS,2006,UKL23,3,228
2009,NUTS,2006,UKL24,3,123
2009,NUTS,2006,UKM21,3,586
2009,NUTS,2006,UKM22,3,34
2009,NUTS,2006,UKM23,3,551
2009,NUTS,2006,UKM24,3,620
2009,NUTS,2006,UKM25,3,346
2009,NUTS,2006,UKM26,3,56
2009,NUTS,2006,UKM27,3,2
2009,NUTS,2006,UKM28,3,827
2009,NUTS,2006,UKM31,3,426
2009,NUTS,2006,UKM32,3,52
2009,NUTS,2006,UKM33,3,981
2009,NUTS,2006,UKM34,3,794
2009,NUTS,2006,UKM35,3,152
2009,NUTS,2006,UKM36,3,494
2009,NUTS,2006,UKM37,3,809
2009,NUTS,2006,UKM38,3,706
2009,NUTS,2006,UKM50,3,296
2009,NUTS,2006,UKM61,3,490
2009,NUTS,2006,UKM62,3,206
2009,NUTS,2006,UKM63,3,90
2009,NUTS,2006,UKM64,3,389
2009,NUTS,2006,UKM65,3,80
2009,NUTS,2006,UKM66,3,161
2009,NUTS,2006,UKN01,3,186
2009,NUTS,2006,UKN02,3,258
2009,NUTS,2006,UKN03,3,724
2009,NUTS,2006,UKN04,3,891
2009,NUTS,2006,UKN05,3,853
2010,NUTS,2010,AT,0,541
2010,NUTS,2010,BE,0,142
2010,NUTS,2010,BG,0,521
2010,NUTS,2010,CH,0,602
2010,NUTS,2010,CY,0,371
2010,NUTS,2010,CZ,0,290
2010,NUTS,2010,DE,0,24
2010,NUTS,2010,DK,0,639
2010,NUTS,2010,EE,0,489
2010,NUTS,2010,EL,0,701
2010,NUTS,2010,ES,0,597
2010,NUTS,2010,FI,0,215
2010,NUTS,2010,FR,0,256
2010,NUTS,2010,HR,0,421
2010,NUTS,2010,HU,0,205
2010,NUTS,2010,IE,0,191
2010,NUTS,2010,IS,0,333
2010,NUTS,2010,IT,0,32
2010,NUTS,2010,LI,0,747
2010,NUTS,2010,LT,0,717
2010,NUTS,2010,LU,0,895
2010,NUTS,2010,LV,0,554
2010,NUTS,2010,ME,0,938
2010,NUTS,2010,MK,0,217
2010,NUTS,2010,MT,0,571
2010,NUTS,2010,NL,0,95
2010,NUTS,2010,NO,0,111
2010,NUTS,2010,PL,0,301
2010,NUTS,2010,PT,0,252
2010,NUTS,2010,RO,0,483
2010,NUTS,2010,SE,0,596
2010,NUTS,2010,SI,0,692
2010,NUTS,2010,SK,0,714
2010,NUTS,2010,TR,0,203
2010,NUTS,2010,UK,0,815
2010,NUTS,2010,AT1,1,707
2010,NUTS,2010,AT2,1,513
2010,NUTS,2010,AT3,1,109
2010,NUTS,2010,BE1,1,918
2010,NUTS,2010,BE2,1,552
2010,NUTS,2010,BE3,1,113
2010,NUTS,2010,BG3,1,724
2010,NUTS,2010,BG4,1,23
2010,NUTS,2010,CH0,1,877
2010,NUTS,2010,CY0,1,962
2010,NUTS,2010,CZ0,1,645
2010,NUTS,2010,DE1,1,389
2010,NUTS,2010,DE2,1,221
2010,NUTS,2010,DE3,1,778
2010,NUTS,2010,DE4,1,762
2010,NUTS,2010,DE5,1,902
2010,NUTS,2010,DE6,1,327
2010,NUTS,2010,DE7,1,22
2010,NUTS,2010,DE8,1,207
2010,NUTS,2010,DE9,1,943
2010,NUTS,2010,DEA,1,11
2010,NUTS,2010,DEB,1,999
2010,NUTS,2010,DEC,1,350
2010,NUTS,2010,DED,1,145
2010,NUTS,2010,DEE,1,814
2010,NUTS,2010,DEF,1,246
2010,NUTS,2010,DEG,1,28
2010,NUTS,2010,DK0,1,959
2010,NUTS,2010,EE0,1,57
2010,NUTS,2010,EL1,1,966
2010,NUTS,2010,EL2,1,265
2010,NUTS,2010,EL3,1,966
2010,NUTS,2010,EL4,1,298
2010,NUTS,2010,ES1,1,433
2010,NUTS,2010,ES2,1,587
2010,NUTS,2010,ES3,1,132
2010,NUTS,2010,ES4,1,552
2010,NUTS,2010,ES5,1,474
2010,NUTS,2010,ES6,1,208
2010,NUTS,2010,ES7,1,927
2010,NUTS,2010,FI1,1,834
2010,NUTS,2010,FI2,1,666
2010,NUTS,2010,FR1,1,218
2010,NUTS,2010,FR2,1,133
2010,NUTS,2010,FR3,1,319
2010,NUTS,2010,FR4,1,951
2010,NUTS,2010,FR5,1,767
2010,NUTS,2010,FR6,1,633
2010,NUTS,2010,FR7,1,575
2010,NUTS,2010,FR8,1,35
2010,NUTS,2010,FR9,1,967
2010,NUTS,2010,HR0,1,486
2010,NUTS,2010,HU1,1,294
2010,NUTS,2010,HU2,1,309
2010,NUTS,2010,HU3,1,553
2010,NUTS,2010,IE0,1,660
2010,NUTS,2010,IS0,1,212
2010,NUTS,2010,ITC,1,281
2010,NUTS,2010,ITF,1,743
2010,NUTS,2010,ITG,1,42
2010,NUTS,2010,ITH,1,686
2010,NUTS,2010,ITI,1,318
2010,NUTS,2010,LI0,1,565
2010,NUTS,2010,LT0,1,569
2010,NUTS,2010,LU0,1,8
2010,NUTS,2010,LV0,1,510
2010,NUTS,2010,ME0,1,744
2010,NUTS,2010,MK0,1,345
2010,NUTS,2010,MT0,1,74
2010,NUTS,2010,NL1,1,841
2010,NUTS,2010,NL2,1,899
2010,NUTS,2010,NL3,1,732
2010,NUTS,2010,NL4,1,270
2010,NUTS,2010,NO0,1,800
2010,NUTS,2010,N_A,1,41
2010,NUTS,2010,PL1,1,764
2010,NUTS,2010,PL2,1,1000
2010,NUTS,2010,PL3,1,392
2010,NUTS,2010,PL4,1,482
2010,NUTS,2010,PL5,1,500
2010,NUTS,2010,PL6,1,243
2010,NUTS,2010,PT1,1,409
2010,NUTS,2010,PT2,1,495
2010,NUTS,2010,PT3,1,374
2010,NUTS,2010,RO1,1,457
2010,NUTS,2010,RO2,1,904
2010,NUTS,2010,RO3,1,126
2010,NUTS,2010,RO4,1,94
2010,NUTS,2010,SE1,1,181
2010,NUTS,2010,SE2,1,662
2010,NUTS,2010,SE3,1,631
2010,NUTS,2010,SI0,1,975
2010,NUTS,2010,SK0,1,522
2010,NUTS,2010,TR1,1,447
2010,NUTS,2010,TR2,1,442
2010,NUTS,2010,TR3,1,431
2010,NUTS,2010,TR4,1,250
2010,NUTS,2010,TR5,1,372
2010,NUTS,2010,TR6,1,576
2010,NUTS,2010,TR7,1,286
2010,NUTS,2010,TR8,1,791
2010,NUTS,2010,TR9,1,417
2010,NUTS,2010,TRA,1,129
2010,NUTS,2010,TRB,1,611
2010,NUTS,2010,TRC,1,154
2010,NUTS,2010,UKC,1,286
2010,NUTS,2010,UKD,1,275
2010,NUTS,2010,UKE,1,374
2010,NUTS,2010,UKF,1,718
2010,NUTS,2010,UKG,1,970
2010,NUTS,2010,UKH,1,729
2010,NUTS,2010,UKI,1,774
2010,NUTS,2010,UKJ,1,527
2010,NUTS,2010,UKK,1,860
2010,NUTS,2010,UKL,1,626
2010,NUTS,2010,UKM,1,791
2010,NUTS,2010,UKN,1,393
2010,NUTS,2010,AT11,2,385
2010,NUTS,2010,AT12,2,189
2010,NUTS,2010,AT13,2,968
2010,NUTS,2010,AT21,2,728
2010,NUTS,2010,AT22,2,363
2010,NUTS,2010,AT31,2,886
2010,NUTS,2010,AT32,2,385
2010,NUTS,2010,AT33,2,693
2010,NUTS,2010,AT34,2,491
2010,NUTS,2010,BE10,2,860
2010,NUTS,2010,BE21,2,255
2010,NUTS,2010,BE22,2,401
2010,NUTS,2010,BE23,2,623
2010,NUTS,2010,BE24,2,142
2010,NUTS,2010,BE25,2,851
2010,NUTS,2010,BE31,2,203
2010,NUTS,2010,BE32,2,323
2010,NUTS,2010,BE33,2,831
2010,NUTS,2010,BE34,2,709
2010,NUTS,2010,BE35,2,168
2010,NUTS,2010,BG31,2,779
2010,NUTS,2010,BG32,2,126
2010,NUTS,2010,BG33,2,701
2010,NUTS,2010,BG34,2,134
2010,NUTS,2010,BG41,2,703
2010,NUTS,2010,BG42,2,863
2010,NUTS,2010,CH01,2,94
2010,NUTS,2010,CH02,2,476
2010,NUTS,2010,CH03,2,318
2010,NUTS,2010,CH04,2,217
2010,NUTS,2010,CH05,2,634
2010,NUTS,2010,CH06,2,853
2010,NUTS,2010,CH07,2,710
2010,NUTS,2010,CY00,2,479
2010,NUTS,2010,CZ01,2,536
2010,NUTS,2010,CZ02,2,775
2010,NUTS,2010,CZ03,2,873
2010,NUTS,2010,CZ04,2,492
2010,NUTS,2010,CZ05,2,342
2010,NUTS,2010,CZ06,2,390
2010,NUTS,2010,CZ07,2,436
2010,NUTS,2010,CZ08,2,872
2010,NUTS,2010,DE11,2,54
2010,NUTS,2010,DE12,2,57
2010,NUTS,2010,DE13,2,620
2010,NUTS,2010,DE14,2,721
2010,NUTS,2010,DE21,2,299
2010,NUTS,2010,DE22,2,846
2010,NUTS,2010,DE23,2,621
2010,NUTS,2010,DE24,2,510
2010,NUTS,2010,DE25,2,892
2010,NUTS,2010,DE26,2,373
2010,NUTS,2010,DE27,2,943
2010,NUTS,2010,DE30,2,300
2010,NUTS,2010,DE40,2,987
2010,NUTS,2010,DE50,2,739
2010,NUTS,2010,DE60,2,297
2010,NUTS,2010,DE71,2,955
2010,NUTS,2010,DE72,2,796
2010,NUTS,2010,DE73,2,954
2010,NUTS,2010,DE80,2,0
2010,NUTS,2010,DE91,2,205
2010,NUTS,2010,DE92,2,513
2010,NUTS,2010,DE93,2,627
2010,NUTS,2010,DE94,2,262
2010,NUTS,2010,DEA1,2,580
2010,NUTS,2010,DEA2,2,71
2010,NUTS,2010,DEA3,2,324
2010,NUTS,2010,DEA4,2,314
2010,NUTS,2010,DEA5,2,326
2010,NUTS,2010,DEB1,2,724
2010,NUTS,2010,DEB2,2,251
2010,NUTS,2010,DEB3,2,693
2010,NUTS,2010,DEC0,2,136
2010,NUTS,2010,DED2,2,831
2010,NUTS,2010,DED4,2,521
2010,NUTS,2010,DED5,2,376
2010,NUTS,2010,DEE0,2,190
2010,NUTS,2010,DEF0,2,10
2010,NUTS,2010,DEG0,2,752
2010,NUTS,2010,DK01,2,352
2010,NUTS,2010,DK02,2,297
2010,NUTS,2010,DK03,2,36
2010,NUTS,2010,DK04,2,408
2010,NUTS,2010,DK05,2,821
2010,NUTS,2010,EE00,2,160
2010,NUTS,2010,EL11,2,82
2010,NUTS,2010,EL12,2,651
2010,NUTS,2010,EL13,2,815
2010,NUTS,2010,EL14,2,871
2010,NUTS,2010,EL21,2,183
2010,NUTS,2010,EL22,2,416
2010,NUTS,2010,EL23,2,542
2010,NUTS,2010,EL24,2,834
2010,NUTS,2010,EL25,2,735
2010,NUTS,2010,EL30,2,982
2010,NUTS,2010,EL41,2,362
2010,NUTS,2010,EL42,2,586
2010,NUTS,2010,EL43,2,63
2010,NUTS,2010,ES11,2,904
2010,NUTS,2010,ES12,2,961
2010,NUTS,2010,ES13,2,471
2010,NUTS,2010,ES21,2,98
2010,NUTS,2010,ES22,2,692
2010,NUTS,2010,ES23,2,319
2010,NUTS,2010,ES24,2,88
2010,NUTS,2010,ES30,2,494
2010,NUTS,2010,ES41,2,737
2010,NUTS,2010,ES42,2,45
2010,NUTS,2010,ES43,2,966
2010,NUTS,2010,ES51,2,457
2010,NUTS,2010,ES52,2,167
2010,NUTS,2010,ES53,2,891
2010,NUTS,2010,ES61,2,237
2010,NUTS,2010,ES62,2,326
2010,NUTS,2010,ES63,2,51
2010,NUTS,2010,ES64,2,368
2010,NUTS,2010,ES70,2,516
2010,NUTS,2010,FI19,2,937
2010,NUTS,2010,FI1B,2,324
2010,NUTS,2010,FI1C,2,768
2010,NUTS,2010,FI1D,2,333
2010,NUTS,2010,FI20,2,953
2010,NUTS,2010,FR10,2,81
2010,NUTS,2010,FR21,2,118
2010,NUTS,2010,FR22,2,143
2010,NUTS,2010,FR23,2,362
2010,NUTS,2010,FR24,2,998
2010,NUTS,2010,FR25,2,603
2010,NUTS,2010,FR26,2,751
2010,NUTS,2010,FR30,2,75
2010,NUTS,2010,FR41,2,11
2010,NUTS,2010,FR42,2,888
2010,NUTS,2010,FR43,2,791
2010,NUTS,2010,FR51,2,930
2010,NUTS,2010,FR52,2,83
2010,NUTS,2010,FR53,2,425
2010,NUTS,2010,FR61,2,409
2010,NUTS,2010,FR62,2,608
2010,NUTS,2010,FR63,2,555
2010,NUTS,2010,FR71,2,352
2010,NUTS,2010,FR72,2,980
2010,NUTS,2010,FR81,2,872
2010,NUTS,2010,FR82,2,66
2010,NUTS,2010,FR83,2,749
2010,NUTS,2010,FR91,2,330
2010,NUTS,2010,FR92,2,764
2010,NUTS,2010,FR93,2,505
2010,NUTS,2010,FR94,2,719
2010,NUTS,2010,HR03,2,927
2010,NUTS,2010,HR04,2,513
2010,NUTS,2010,HU10,2,131
2010,NUTS,2010,HU21,2,883
2010,NUTS,2010,HU22,2,815
2010,NUTS,2010,HU23,2,906
2010,NUTS,2010,HU31,2,385
2010,NUTS,2010,HU32,2,88
2010,NUTS,2010,HU33,2,753
2010,NUTS,2010,IE01,2,547
2010,NUTS,2010,IE02,2,102
2010,NUTS,2010,IS00,2,196
2010,NUTS,2010,ITC1,2,645
2010,NUTS,2010,ITC2,2,21
2010,NUTS,2010,ITC3,2,218
2010,NUTS,2010,ITC4,2,817
2010,NUTS,2010,ITF1,2,789
2010,NUTS,2010,ITF2,2,357
2010,NUTS,2010,ITF3,2,621
2010,NUTS,2010,ITF4,2,224
2010,NUTS,2010,ITF5,2,806
2010,NUTS,2010,ITF6,2,524
2010,NUTS,2010,ITG1,2,428
2010,NUTS,2010,ITG2,2,763
2010,NUTS,2010,ITH1,2,933
2010,NUTS,2010,ITH2,2,92
2010,NUTS,2010,ITH3,2,885
2010,NUTS,2010,ITH4,2,27
2010,NUTS,2010,ITH5,2,670
2010,NUTS,2010,ITI1,2,732
2010,NUTS,2010,ITI2,2,403
2010,NUTS,2010,ITI3,2,485
2010,NUTS,2010,ITI4,2,541
2010,NUTS,2010,LI00,2,717
2010,NUTS,2010,LT00,2,383
2010,NUTS,2010,LU00,2,132
2010,NUTS,2010,LV00,2,107
2010,NUTS,2010,ME00,2,340
2010,NUTS,2010,MK00,2,618
2010,NUTS,2010,MT00,2,613
2010,NUTS,2010,NL11,2,594
2010,NUTS,2010,NL12,2,883
2010,NUTS,2010,NL13,2,266
2010,NUTS,2010,NL21,2,749
2010,NUTS,2010,NL22,2,61
2010,NUTS,2010,NL23,2,903
2010,NUTS,2010,NL31,2,356
2010,NUTS,2010,NL32,2,912
2010,NUTS,2010,NL33,2,761
2010,NUTS,2010,NL34,2,126
2010,NUTS,2010,NL41,2,69
2010,NUTS,2010,NL42,2,46
2010,NUTS,2010,NO01,2,832
2010,NUTS,2010,NO02,2,110
2010,NUTS,2010,NO03,2,884
2010,NUTS,2010,NO04,2,855
2010,NUTS,2010,NO05,2,1000
2010,NUTS,2010,NO06,2,780
2010,NUTS,2010,NO07,2,441
2010,NUTS,2010,PL11,2,127
2010,NUTS,2010,PL12,2,645
2010,NUTS,2010,PL21,2,19
2010,NUTS,2010,PL22,2,892
2010,NUTS,2010,PL31,2,983
2010,NUTS,2010,PL32,2,194
2010,NUTS,2010,PL33,2,970
2010,NUTS,2010,PL34,2,108
2010,NUTS,2010,PL41,2,682
2010,NUTS,2010,PL42,2,380
2010,NUTS,2010,PL43,2,787
2010,NUTS,2010,PL51,2,663
2010,NUTS,2010,PL52,2,871
2010,NUTS,2010,PL61,2,481
2010,NUTS,2010,PL62,2,980
2010,NUTS,2010,PL63,2,256
2010,NUTS,2010,PT11,2,142
2010,NUTS,2010,PT15,2,122
2010,NUTS,2010,PT16,2,982
2010,NUTS,2010,PT17,2,407
2010,NUTS,2010,PT18,2,58
2010,NUTS,2010,PT20,2,239
2010,NUTS,2010,PT30,2,221
2010,NUTS,2010,RO11,2,174
2010,NUTS,2010,RO12,2,356
2010,NUTS,2010,RO21,2,604
2010,NUTS,2010,RO22,2,519
2010,NUTS,2010,RO31,2,776
2010,NUTS,2010,RO32,2,319
2010,NUTS,2010,RO41,2,497
2010,NUTS,2010,RO42,2,796
2010,NUTS,2010,SE11,2,131
2010,NUTS,2010,SE12,2,8
2010,NUTS,2010,SE21,2,158
2010,NUTS,2010,SE22,2,864
2010,NUTS,2010,SE23,2,568
2010,NUTS,2010,SE31,2,158
2010,NUTS,2010,SE32,2,667
2010,NUTS,2010,SE33,2,159
2010,NUTS,2010,SI01,2,312
2010,NUTS,2010,SI02,2,443
2010,NUTS,2010,SK01,2,918
2010,NUTS,2010,SK02,2,557
2010,NUTS,2010,SK03,2,622
2010,NUTS,2010,SK04,2,327
2010,NUTS,2010,TR10,2,293
2010,NUTS,2010,TR21,2,215
2010,NUTS,2010,TR22,2,705
2010,NUTS,2010,TR31,2,544
2010,NUTS,2010,TR32,2,934
2010,NUTS,2010,TR33,2,336
2010,NUTS,2010,TR41,2,486
2010,NUTS,2010,TR42,2,419
2010,NUTS,2010,TR51,2,807
2010,NUTS,2010,TR52,2,987
2010,NUTS,2010,TR61,2,350
2010,NUTS,2010,TR62,2,527
2010,NUTS,2010,TR63,2,968
2010,NUTS,2010,TR71,2,69
2010,NUTS,2010,TR72,2,768
2010,NUTS,2010,TR81,2,390
2010,NUTS,2010,TR82,2,859
2010,NUTS,2010,TR83,2,930
2010,NUTS,2010,TR90,2,885
2010,NUTS,2010,TRA1,2,847
2010,NUTS,2010,TRA2,2,67
2010,NUTS,2010,TRB1,2,91
2010,NUTS,2010,TRB2,2,447
2010,NUTS,2010,TRC1,2,416
2010,NUTS,2010,TRC2,2,910
2010,NUTS,2010,TRC3,2,433
2010,NUTS,2010,UKC1,2,856
2010,NUTS,2010,UKC2,2,448
2010,NUTS,2010,UKD1,2,668
2010,NUTS,2010,UKD3,2,444
2010,NUTS,2010,UKD4,2,26
2010,NUTS,2010,UKD6,2,185
2010,NUTS,2010,UKD7,2,837
2010,NUTS,2010,UKE1,2,914
2010,NUTS,2010,UKE2,2,395
2010,NUTS,2010,UKE3,2,336
2010,NUTS,2010,UKE4,2,200
2010,NUTS,2010,UKF1,2,583
2010,NUTS,2010,UKF2,2,556
2010,NUTS,2010,UKF3,2,404
2010,NUTS,2010,UKG1,2,59
2010,NUTS,2010,UKG2,2,623
2010,NUTS,2010,UKG3,2,278
2010,NUTS,2010,UKH1,2,269
2010,NUTS,2010,UKH2,2,561
2010,NUTS,2010,UKH3,2,20
2010,NUTS,2010,UKI1,2,261
2010,NUTS,2010,UKI2,2,369
2010,NUTS,2010,UKJ1,2,346
2010,NUTS,2010,UKJ2,2,14
2010,NUTS,2010,UKJ3,2,936
2010,NUTS,2010,UKJ4,2,390
2010,NUTS,2010,UKK1,2,801
2010,NUTS,2010,UKK2,2,944
2010,NUTS,2010,UKK3,2,272
2010,NUTS,2010,UKK4,2,898
2010,NUTS,2010,UKL1,2,826
2010,NUTS,2010,UKL2,2,426
2010,NUTS,2010,UKM2,2,986
2010,NUTS,2010,UKM3,2,278
2010,NUTS,2010,UKM5,2,169
2010,NUTS,2010,UKM6,2,258
2010,NUTS,2010,UKN0,2,715
2010,NUTS,2010,AT111,3,19
2010,NUTS,2010,AT112,3,599
2010,NUTS,2010,AT113,3,300
2010,NUTS,2010,AT121,3,180
2010,NUTS,2010,AT122,3,514
2010,NUTS,2010,AT123,3,408
2010,NUTS,2010,AT124,3,983
2010,NUTS,2010,AT125,3,565
2010,NUTS,2010,AT126,3,153
2010,NUTS,2010,AT127,3,302
2010,NUTS,2010,AT130,3,484
2010,NUTS,2010,AT211,3,239
2010,NUTS,2010,AT212,3,789
2010,NUTS,2010,AT213,3,881
2010,NUTS,2010,AT221,3,485
2010,NUTS,2010,AT222,3,857
2010,NUTS,2010,AT223,3,397
2010,NUTS,2010,AT224,3,148
2010,NUTS,2010,AT225,3,312
2010,NUTS,2010,AT226,3,820
2010,NUTS,2010,AT311,3,862
2010,NUTS,2010,AT312,3,53
2010,NUTS,2010,AT313,3,271
2010,NUTS,2010,AT314,3,168
2010,NUTS,2010,AT315,3,974
2010,NUTS,2010,AT321,3,209
2010,NUTS,2010,AT322,3,22
2010,NUTS,2010,AT323,3,991
2010,NUTS,2010,AT331,3,97
2010,NUTS,2010,AT332,3,670
2010,NUTS,2010,AT333,3,73
2010,NUTS,2010,AT334,3,747
2010,NUTS,2010,AT335,3,425
2010,NUTS,2010,AT341,3,734
2010,NUTS,2010,AT342,3,629
2010,NUTS,2010,BE100,3,926
2010,NUTS,2010,BE211,3,632
2010,NUTS,2010,BE212,3,221
2010,NUTS,2010,BE213,3,329
2010,NUTS,2010,BE221,3,92
2010,NUTS,2010,BE222,3,813
2010,NUTS,2010,BE223,3,726
2010,NUTS,2010,BE231,3,90
2010,NUTS,2010,BE232,3,783
2010,NUTS,2010,BE233,3,730
2010,NUTS,2010,BE234,3,600
2010,NUTS,2010,BE235,3,895
2010,NUTS,2010,BE236,3,881
2010,NUTS,2010,BE241,3,652
2010,NUTS,2010,BE242,3,660
2010,NUTS,2010,BE251,3,325
2010,NUTS,2010,BE252,3,419
2010,NUTS,2010,BE253,3,450
2010,NUTS,2010,BE254,3,504
2010,NUTS,2010,BE255,3,474
2010,NUTS,2010,BE256,3,620
2010,NUTS,2010,BE257,3,673
2010,NUTS,2010,BE258,3,297
2010,NUTS,2010,BE310,3,582
2010,NUTS,2010,BE321,3,477
2010,NUTS,2010,BE322,3,211
2010,NUTS,2010,BE323,3,793
2010,NUTS,2010,BE324,3,700
2010,NUTS,2010,BE325,3,136
2010,NUTS,2010,BE326,3,797
2010,NUTS,2010,BE327,3,636
2010,NUTS,2010,BE331,3,141
2010,NUTS,2010,BE332,3,322
2010,NUTS,2010,BE334,3,866
2010,NUTS,2010,BE335,3,67
2010,NUTS,2010,BE336,3,168
2010,NUTS,2010,BE341,3,883
2010,NUTS,2010,BE342,3,419
2010,NUTS,2010,BE343,3,605
2010,NUTS,2010,BE344,3,720
2010,NUTS,2010,BE345,3,115
2010,NUTS,2010,BE351,3,189
2010,NUTS,2010,BE352,3,241
2010,NUTS,2010,BE353,3,326
2010,NUTS,2010,BG311,3,557
2010,NUTS,2010,BG312,3,401
2010,NUTS,2010,BG313,3,140
2010,NUTS,2010,BG314,3,414
2010,NUTS,2010,BG315,3,0
2010,NUTS,2010,BG321,3,459
2010,NUTS,2010,BG322,3,522
2010,NUTS,2010,BG323,3,458
2010,NUTS,2010,BG324,3,217
2010,NUTS,2010,BG325,3,759
2010,NUTS,2010,BG331,3,18
2010,NUTS,2010,BG332,3,490
2010,NUTS,2010,BG333,3,63
2010,NUTS,2010,BG334,3,232
2010,NUTS,2010,BG341,3,372
2010,NUTS,2010,BG342,3,226
2010,NUTS,2010,BG343,3,938
2010,NUTS,2010,BG344,3,11
2010,NUTS,2010,BG411,3,538
2010,NUTS,2010,BG412,3,243
2010,NUTS,2010,BG413,3,357
2010,NUTS,2010,BG414,3,565
2010,NUTS,2010,BG415,3,226
2010,NUTS,2010,BG421,3,156
2010,NUTS,2010,BG422,3,408
2010,NUTS,2010,BG423,3,947
2010,NUTS,2010,BG424,3,690
2010,NUTS,2010,BG425,3,142
2010,NUTS,2010,CH011,3,799
2010,NUTS,2010,CH012,3,555
2010,NUTS,2010,CH013,3,714
2010,NUTS,2010,CH021,3,90
2010,NUTS,2010,CH022,3,714
2010,NUTS,2010,CH023,3,514
2010,NUTS,2010,CH024,3,88
2010,NUTS,2010,CH025,3,331
2010,NUTS,2010,CH031,3,769
2010,NUTS,2010,CH032,3,207
2010,NUTS,2010,CH033,3,168
2010,NUTS,2010,CH040,3,409
2010,NUTS,2010,CH051,3,638
2010,NUTS,2010,CH052,3,844
2010,NUTS,2010,CH053,3,240
2010,NUTS,2010,CH054,3,750
2010,NUTS,2010,CH055,3,964
2010,NUTS,2010,CH056,3,261
2010,NUTS,2010,CH057,3,228
2010,NUTS,2010,CH061,3,107
2010,NUTS,2010,CH062,3,444
2010,NUTS,2010,CH063,3,131
2010,NUTS,2010,CH064,3,202
2010,NUTS,2010,CH065,3,267
2010,NUTS,2010,CH066,3,146
2010,NUTS,2010,CH070,3,904
2010,NUTS,2010,CY000,3,720
2010,NUTS,2010,CZ010,3,594
2010,NUTS,2010,CZ020,3,707
2010,NUTS,2010,CZ031,3,740
2010,NUTS,2010,CZ032,3,352
2010,NUTS,2010,CZ041,3,295
2010,NUTS,2010,CZ042,3,227
2010,NUTS,2010,CZ051,3,200
2010,NUTS,2010,CZ052,3,518
2010,NUTS,2010,CZ053,3,647
2010,NUTS,2010,CZ063,3,873
2010,NUTS,2010,CZ064,3,538
2010,NUTS,2010,CZ071,3,890
2010,NUTS,2010,CZ072,3,447
2010,NUTS,2010,CZ080,3,327
2010,NUTS,2010,DE111,3,394
2010,NUTS,2010,DE112,3,686
2010,NUTS,2010,DE113,3,648
2010,NUTS,2010,DE114,3,817
2010,NUTS,2010,DE115,3,185
2010,NUTS,2010,DE116,3,127
2010,NUTS,2010,DE117,3,8
2010,NUTS,2010,DE118,3,310
