year,region_type,region_year_spec,region_id,region_level,pifuh
2011,NUTS,2010,ES419,3,58530
2011,NUTS,2010,ES421,3,91262
2011,NUTS,2010,ES422,3,32092
2011,NUTS,2010,ES423,3,24220
2011,NUTS,2010,ES424,3,9926
2011,NUTS,2010,ES425,3,50305
2011,NUTS,2010,ES431,3,86657
2011,NUTS,2010,ES432,3,8307
2011,NUTS,2010,ES511,3,8433
2011,NUTS,2010,ES512,3,91813
2011,NUTS,2010,ES513,3,94113
2011,NUTS,2010,ES514,3,29927
2011,NUTS,2010,ES521,3,16444
2011,NUTS,2010,ES522,3,98818
2011,NUTS,2010,ES523,3,13761
2011,NUTS,2010,ES531,3,28911
2011,NUTS,2010,ES532,3,21524
2011,NUTS,2010,ES533,3,99494
2011,NUTS,2010,ES611,3,56228
2011,NUTS,2010,ES612,3,11698
2011,NUTS,2010,ES613,3,40687
2011,NUTS,2010,ES614,3,70634
2011,NUTS,2010,ES615,3,43838
2011,NUTS,2010,ES616,3,65390
2011,NUTS,2010,ES617,3,94911
2011,NUTS,2010,ES618,3,50243
2011,NUTS,2010,ES620,3,6524
2011,NUTS,2010,ES630,3,98011
2011,NUTS,2010,ES640,3,86152
2011,NUTS,2010,ES703,3,29353
2011,NUTS,2010,ES704,3,66914
2011,NUTS,2010,ES705,3,48435
2011,NUTS,2010,ES706,3,29847
2011,NUTS,2010,ES707,3,96161
2011,NUTS,2010,ES708,3,43821
2011,NUTS,2010,ES709,3,36992
2011,NUTS,2010,FI193,3,53576
2011,NUTS,2010,FI194,3,96230
2011,NUTS,2010,FI195,3,87476
2011,NUTS,2010,FI196,3,28362
2011,NUTS,2010,FI197,3,55583
2011,NUTS,2010,FI1B1,3,87337
2011,NUTS,2010,FI1C1,3,95012
2011,NUTS,2010,FI1C2,3,5702
2011,NUTS,2010,FI1C3,3,9566
2011,NUTS,2010,FI1C4,3,53578
2011,NUTS,2010,FI1C5,3,55499
2011,NUTS,2010,FI1D1,3,28983
2011,NUTS,2010,FI1D2,3,32430
2011,NUTS,2010,FI1D3,3,73186
2011,NUTS,2010,FI1D4,3,84637
2011,NUTS,2010,FI1D5,3,63194
2011,NUTS,2010,FI1D6,3,49422
2011,NUTS,2010,FI1D7,3,36823
2011,NUTS,2010,FI200,3,89175
2011,NUTS,2010,FR101,3,73696
2011,NUTS,2010,FR102,3,27655
2011,NUTS,2010,FR103,3,90124
2011,NUTS,2010,FR104,3,97381
2011,NUTS,2010,FR105,3,36280
2011,NUTS,2010,FR106,3,11464
2011,NUTS,2010,FR107,3,49772
2011,NUTS,2010,FR108,3,72116
2011,NUTS,2010,FR211,3,2113
2011,NUTS,2010,FR212,3,83094
2011,NUTS,2010,FR213,3,39503
2011,NUTS,2010,FR214,3,19652
2011,NUTS,2010,FR221,3,25144
2011,NUTS,2010,FR222,3,127
2011,NUTS,2010,FR223,3,31518
2011,NUTS,2010,FR231,3,87882
2011,NUTS,2010,FR232,3,48462
2011,NUTS,2010,FR241,3,61061
2011,NUTS,2010,FR242,3,40572
2011,NUTS,2010,FR243,3,32179
2011,NUTS,2010,FR244,3,58346
2011,NUTS,2010,FR245,3,34338
2011,NUTS,2010,FR246,3,10564
2011,NUTS,2010,FR251,3,39350
2011,NUTS,2010,FR252,3,79815
2011,NUTS,2010,FR253,3,6817
2011,NUTS,2010,FR261,3,59235
2011,NUTS,2010,FR262,3,3074
2011,NUTS,2010,FR263,3,13410
2011,NUTS,2010,FR264,3,51447
2011,NUTS,2010,FR301,3,19334
2011,NUTS,2010,FR302,3,97900
2011,NUTS,2010,FR411,3,62846
2011,NUTS,2010,FR412,3,65428
2011,NUTS,2010,FR413,3,80048
2011,NUTS,2010,FR414,3,36089
2011,NUTS,2010,FR421,3,74456
2011,NUTS,2010,FR422,3,93077
2011,NUTS,2010,FR431,3,95932
2011,NUTS,2010,FR432,3,33849
2011,NUTS,2010,FR433,3,96862
2011,NUTS,2010,FR434,3,22953
2011,NUTS,2010,FR511,3,47500
2011,NUTS,2010,FR512,3,40895
2011,NUTS,2010,FR513,3,81418
2011,NUTS,2010,FR514,3,40108
2011,NUTS,2010,FR515,3,62439
2011,NUTS,2010,FR521,3,44699
2011,NUTS,2010,FR522,3,34754
2011,NUTS,2010,FR523,3,34117
2011,NUTS,2010,FR524,3,28551
2011,NUTS,2010,FR531,3,40825
2011,NUTS,2010,FR532,3,76082
2011,NUTS,2010,FR533,3,11160
2011,NUTS,2010,FR534,3,97122
2011,NUTS,2010,FR611,3,42451
2011,NUTS,2010,FR612,3,58811
2011,NUTS,2010,FR613,3,67377
2011,NUTS,2010,FR614,3,55467
2011,NUTS,2010,FR615,3,3929
2011,NUTS,2010,FR621,3,86246
2011,NUTS,2010,FR622,3,14971
2011,NUTS,2010,FR623,3,60979
2011,NUTS,2010,FR624,3,37445
2011,NUTS,2010,FR625,3,40461
2011,NUTS,2010,FR626,3,43558
2011,NUTS,2010,FR627,3,94143
2011,NUTS,2010,FR628,3,14699
2011,NUTS,2010,FR631,3,8275
2011,NUTS,2010,FR632,3,67590
2011,NUTS,2010,FR633,3,54279
2011,NUTS,2010,FR711,3,76019
2011,NUTS,2010,FR712,3,66485
2011,NUTS,2010,FR713,3,2762
2011,NUTS,2010,FR714,3,40642
2011,NUTS,2010,FR715,3,84229
2011,NUTS,2010,FR716,3,84786
2011,NUTS,2010,FR717,3,97105
2011,NUTS,2010,FR718,3,59995
2011,NUTS,2010,FR721,3,88360
2011,NUTS,2010,FR722,3,59124
2011,NUTS,2010,FR723,3,31374
2011,NUTS,2010,FR724,3,26462
2011,NUTS,2010,FR811,3,19555
2011,NUTS,2010,FR812,3,88577
2011,NUTS,2010,FR813,3,45899
2011,NUTS,2010,FR814,3,32017
2011,NUTS,2010,FR815,3,16725
2011,NUTS,2010,FR821,3,60535
2011,NUTS,2010,FR822,3,63010
2011,NUTS,2010,FR823,3,94826
2011,NUTS,2010,FR824,3,8685
2011,NUTS,2010,FR825,3,63853
2011,NUTS,2010,FR826,3,31164
2011,NUTS,2010,FR831,3,35045
2011,NUTS,2010,FR832,3,52785
2011,NUTS,2010,FR910,3,29083
2011,NUTS,2010,FR920,3,55353
2011,NUTS,2010,FR930,3,29766
2011,NUTS,2010,FR940,3,77668
2011,NUTS,2010,HR031,3,43504
2011,NUTS,2010,HR032,3,17469
2011,NUTS,2010,HR033,3,68051
2011,NUTS,2010,HR034,3,14138
2011,NUTS,2010,HR035,3,19301
2011,NUTS,2010,HR036,3,73756
2011,NUTS,2010,HR037,3,5764
2011,NUTS,2010,HR041,3,9962
2011,NUTS,2010,HR042,3,82078
2011,NUTS,2010,HR043,3,41051
2011,NUTS,2010,HR044,3,7612
2011,NUTS,2010,HR045,3,76022
2011,NUTS,2010,HR046,3,95783
2011,NUTS,2010,HR047,3,93845
2011,NUTS,2010,HR048,3,50163
2011,NUTS,2010,HR049,3,42839
2011,NUTS,2010,HR04A,3,38125
2011,NUTS,2010,HR04B,3,57432
2011,NUTS,2010,HR04C,3,45388
2011,NUTS,2010,HR04D,3,59680
2011,NUTS,2010,HR04E,3,45939
2011,NUTS,2010,HU101,3,62953
2011,NUTS,2010,HU102,3,66876
2011,NUTS,2010,HU211,3,98155
2011,NUTS,2010,HU212,3,74038
2011,NUTS,2010,HU213,3,7707
2011,NUTS,2010,HU221,3,92133
2011,NUTS,2010,HU222,3,9831
2011,NUTS,2010,HU223,3,6960
2011,NUTS,2010,HU231,3,77563
2011,NUTS,2010,HU232,3,99408
2011,NUTS,2010,HU233,3,65341
2011,NUTS,2010,HU311,3,49519
2011,NUTS,2010,HU312,3,94993
2011,NUTS,2010,HU313,3,49563
2011,NUTS,2010,HU321,3,91021
2011,NUTS,2010,HU322,3,5667
2011,NUTS,2010,HU323,3,78194
2011,NUTS,2010,HU331,3,46233
2011,NUTS,2010,HU332,3,69725
2011,NUTS,2010,HU333,3,92284
2011,NUTS,2010,IE011,3,67694
2011,NUTS,2010,IE012,3,21231
2011,NUTS,2010,IE013,3,83775
2011,NUTS,2010,IE021,3,58726
2011,NUTS,2010,IE022,3,46457
2011,NUTS,2010,IE023,3,30426
2011,NUTS,2010,IE024,3,23253
2011,NUTS,2010,IE025,3,38016
2011,NUTS,2010,IS001,3,78091
2011,NUTS,2010,IS002,3,72591
2011,NUTS,2010,ITC11,3,94988
2011,NUTS,2010,ITC12,3,30800
2011,NUTS,2010,ITC13,3,55100
2011,NUTS,2010,ITC14,3,15357
2011,NUTS,2010,ITC15,3,98330
2011,NUTS,2010,ITC16,3,52084
2011,NUTS,2010,ITC17,3,5507
2011,NUTS,2010,ITC18,3,22284
2011,NUTS,2010,ITC20,3,60104
2011,NUTS,2010,ITC31,3,37832
2011,NUTS,2010,ITC32,3,81577
2011,NUTS,2010,ITC33,3,55747
2011,NUTS,2010,ITC34,3,11381
2011,NUTS,2010,ITC41,3,87158
2011,NUTS,2010,ITC42,3,61135
2011,NUTS,2010,ITC43,3,21848
2011,NUTS,2010,ITC44,3,82108
2011,NUTS,2010,ITC46,3,47029
2011,NUTS,2010,ITC47,3,2080
2011,NUTS,2010,ITC48,3,11292
2011,NUTS,2010,ITC49,3,1729
2011,NUTS,2010,ITC4A,3,81729
2011,NUTS,2010,ITC4B,3,37516
2011,NUTS,2010,ITC4C,3,6925
2011,NUTS,2010,ITC4D,3,75883
2011,NUTS,2010,ITF11,3,28396
2011,NUTS,2010,ITF12,3,71475
2011,NUTS,2010,ITF13,3,898
2011,NUTS,2010,ITF14,3,18050
2011,NUTS,2010,ITF21,3,21462
2011,NUTS,2010,ITF22,3,17656
2011,NUTS,2010,ITF31,3,5572
2011,NUTS,2010,ITF32,3,4870
2011,NUTS,2010,ITF33,3,27877
2011,NUTS,2010,ITF34,3,33446
2011,NUTS,2010,ITF35,3,81454
2011,NUTS,2010,ITF43,3,93300
2011,NUTS,2010,ITF44,3,85076
2011,NUTS,2010,ITF45,3,34556
2011,NUTS,2010,ITF46,3,49496
2011,NUTS,2010,ITF47,3,23618
2011,NUTS,2010,ITF48,3,71718
2011,NUTS,2010,ITF51,3,81045
2011,NUTS,2010,ITF52,3,51770
2011,NUTS,2010,ITF61,3,44767
2011,NUTS,2010,ITF62,3,24648
2011,NUTS,2010,ITF63,3,75755
2011,NUTS,2010,ITF64,3,58866
2011,NUTS,2010,ITF65,3,25852
2011,NUTS,2010,ITG11,3,4975
2011,NUTS,2010,ITG12,3,78066
2011,NUTS,2010,ITG13,3,2986
2011,NUTS,2010,ITG14,3,27094
2011,NUTS,2010,ITG15,3,76816
2011,NUTS,2010,ITG16,3,8357
2011,NUTS,2010,ITG17,3,15376
2011,NUTS,2010,ITG18,3,15445
2011,NUTS,2010,ITG19,3,44003
2011,NUTS,2010,ITG25,3,2290
2011,NUTS,2010,ITG26,3,75106
2011,NUTS,2010,ITG27,3,47607
2011,NUTS,2010,ITG28,3,69794
2011,NUTS,2010,ITG29,3,9156
2011,NUTS,2010,ITG2A,3,19313
2011,NUTS,2010,ITG2B,3,58758
2011,NUTS,2010,ITG2C,3,21937
2011,NUTS,2010,ITH10,3,63021
2011,NUTS,2010,ITH20,3,64236
2011,NUTS,2010,ITH31,3,60929
2011,NUTS,2010,ITH32,3,15286
2011,NUTS,2010,ITH33,3,18171
2011,NUTS,2010,ITH34,3,62104
2011,NUTS,2010,ITH35,3,51563
2011,NUTS,2010,ITH36,3,43250
2011,NUTS,2010,ITH37,3,27759
2011,NUTS,2010,ITH41,3,32471
2011,NUTS,2010,ITH42,3,71219
2011,NUTS,2010,ITH43,3,27565
2011,NUTS,2010,ITH44,3,15955
2011,NUTS,2010,ITH51,3,65439
2011,NUTS,2010,ITH52,3,95620
2011,NUTS,2010,ITH53,3,41730
2011,NUTS,2010,ITH54,3,68379
2011,NUTS,2010,ITH55,3,35526
2011,NUTS,2010,ITH56,3,63132
2011,NUTS,2010,ITH57,3,63122
2011,NUTS,2010,ITH58,3,28954
2011,NUTS,2010,ITH59,3,92450
2011,NUTS,2010,ITI11,3,78131
2011,NUTS,2010,ITI12,3,17724
2011,NUTS,2010,ITI13,3,16200
2011,NUTS,2010,ITI14,3,14404
2011,NUTS,2010,ITI15,3,78326
2011,NUTS,2010,ITI16,3,43218
2011,NUTS,2010,ITI17,3,11449
2011,NUTS,2010,ITI18,3,69082
2011,NUTS,2010,ITI19,3,56445
2011,NUTS,2010,ITI1A,3,62696
2011,NUTS,2010,ITI21,3,3926
2011,NUTS,2010,ITI22,3,52073
2011,NUTS,2010,ITI31,3,45479
2011,NUTS,2010,ITI32,3,16926
2011,NUTS,2010,ITI33,3,52455
2011,NUTS,2010,ITI34,3,561
2011,NUTS,2010,ITI35,3,69119
2011,NUTS,2010,ITI41,3,29149
2011,NUTS,2010,ITI42,3,89234
2011,NUTS,2010,ITI43,3,11202
2011,NUTS,2010,ITI44,3,97529
2011,NUTS,2010,ITI45,3,37574
2011,NUTS,2010,LI000,3,27371
2011,NUTS,2010,LT001,3,6185
2011,NUTS,2010,LT002,3,7402
2011,NUTS,2010,LT003,3,66029
2011,NUTS,2010,LT004,3,84370
2011,NUTS,2010,LT005,3,34784
2011,NUTS,2010,LT006,3,88956
2011,NUTS,2010,LT007,3,22201
2011,NUTS,2010,LT008,3,30743
2011,NUTS,2010,LT009,3,18712
2011,NUTS,2010,LT00A,3,36844
2011,NUTS,2010,LU000,3,20381
2011,NUTS,2010,LV003,3,3778
2011,NUTS,2010,LV005,3,42725
2011,NUTS,2010,LV006,3,22340
2011,NUTS,2010,LV007,3,18711
2011,NUTS,2010,LV008,3,31131
2011,NUTS,2010,LV009,3,45310
2011,NUTS,2010,ME000,3,46191
2011,NUTS,2010,MK001,3,23591
2011,NUTS,2010,MK002,3,35949
2011,NUTS,2010,MK003,3,93626
2011,NUTS,2010,MK004,3,8491
2011,NUTS,2010,MK005,3,78792
2011,NUTS,2010,MK006,3,36265
2011,NUTS,2010,MK007,3,97491
2011,NUTS,2010,MK008,3,62015
2011,NUTS,2010,MT001,3,36334
2011,NUTS,2010,MT002,3,9416
2011,NUTS,2010,NL111,3,35423
2011,NUTS,2010,NL112,3,80059
2011,NUTS,2010,NL113,3,82886
2011,NUTS,2010,NL121,3,32366
2011,NUTS,2010,NL122,3,48358
2011,NUTS,2010,NL123,3,73727
2011,NUTS,2010,NL131,3,84752
2011,NUTS,2010,NL132,3,81471
2011,NUTS,2010,NL133,3,18222
2011,NUTS,2010,NL211,3,69413
2011,NUTS,2010,NL212,3,35779
2011,NUTS,2010,NL213,3,81859
2011,NUTS,2010,NL221,3,72747
2011,NUTS,2010,NL224,3,90548
2011,NUTS,2010,NL225,3,90610
2011,NUTS,2010,NL226,3,48893
2011,NUTS,2010,NL230,3,50009
2011,NUTS,2010,NL310,3,60064
2011,NUTS,2010,NL321,3,86401
2011,NUTS,2010,NL322,3,98226
2011,NUTS,2010,NL323,3,19683
2011,NUTS,2010,NL324,3,77341
2011,NUTS,2010,NL325,3,48675
2011,NUTS,2010,NL326,3,97892
2011,NUTS,2010,NL327,3,34808
2011,NUTS,2010,NL332,3,73860
2011,NUTS,2010,NL333,3,16428
2011,NUTS,2010,NL337,3,31252
2011,NUTS,2010,NL338,3,73934
2011,NUTS,2010,NL339,3,99544
2011,NUTS,2010,NL33A,3,9137
2011,NUTS,2010,NL341,3,71111
2011,NUTS,2010,NL342,3,66044
2011,NUTS,2010,NL411,3,22617
2011,NUTS,2010,NL412,3,49373
2011,NUTS,2010,NL413,3,82465
2011,NUTS,2010,NL414,3,13600
2011,NUTS,2010,NL421,3,77947
2011,NUTS,2010,NL422,3,73024
2011,NUTS,2010,NL423,3,67615
2011,NUTS,2010,NO011,3,62069
2011,NUTS,2010,NO012,3,66473
2011,NUTS,2010,NO021,3,60822
2011,NUTS,2010,NO022,3,37966
2011,NUTS,2010,NO031,3,2596
2011,NUTS,2010,NO032,3,60891
2011,NUTS,2010,NO033,3,37323
2011,NUTS,2010,NO034,3,67101
2011,NUTS,2010,NO041,3,30067
2011,NUTS,2010,NO042,3,67460
2011,NUTS,2010,NO043,3,72989
2011,NUTS,2010,NO051,3,31714
2011,NUTS,2010,NO052,3,88510
2011,NUTS,2010,NO053,3,44645
2011,NUTS,2010,NO061,3,49697
2011,NUTS,2010,NO062,3,68806
2011,NUTS,2010,NO071,3,76203
2011,NUTS,2010,NO072,3,14227
2011,NUTS,2010,NO073,3,17627
2011,NUTS,2010,PL113,3,8308
2011,NUTS,2010,PL114,3,73376
2011,NUTS,2010,PL115,3,57662
2011,NUTS,2010,PL116,3,55377
2011,NUTS,2010,PL117,3,27403
2011,NUTS,2010,PL121,3,49528
2011,NUTS,2010,PL122,3,3318
2011,NUTS,2010,PL127,3,7882
2011,NUTS,2010,PL128,3,66625
2011,NUTS,2010,PL129,3,29342
2011,NUTS,2010,PL12A,3,81591
2011,NUTS,2010,PL213,3,26826
2011,NUTS,2010,PL214,3,20037
2011,NUTS,2010,PL215,3,90781
2011,NUTS,2010,PL216,3,2959
2011,NUTS,2010,PL217,3,41550
2011,NUTS,2010,PL224,3,32650
2011,NUTS,2010,PL225,3,95979
2011,NUTS,2010,PL227,3,83334
2011,NUTS,2010,PL228,3,87188
2011,NUTS,2010,PL229,3,87696
2011,NUTS,2010,PL22A,3,69991
2011,NUTS,2010,PL22B,3,10307
2011,NUTS,2010,PL22C,3,50898
2011,NUTS,2010,PL311,3,84064
2011,NUTS,2010,PL312,3,43952
2011,NUTS,2010,PL314,3,27091
2011,NUTS,2010,PL315,3,12706
2011,NUTS,2010,PL323,3,4686
2011,NUTS,2010,PL324,3,4836
2011,NUTS,2010,PL325,3,24973
2011,NUTS,2010,PL326,3,86012
2011,NUTS,2010,PL331,3,20705
2011,NUTS,2010,PL332,3,87826
2011,NUTS,2010,PL343,3,24372
2011,NUTS,2010,PL344,3,24660
2011,NUTS,2010,PL345,3,91990
2011,NUTS,2010,PL411,3,30452
2011,NUTS,2010,PL414,3,2725
2011,NUTS,2010,PL415,3,87672
2011,NUTS,2010,PL416,3,63819
2011,NUTS,2010,PL417,3,29624
2011,NUTS,2010,PL418,3,46569
2011,NUTS,2010,PL422,3,57669
2011,NUTS,2010,PL423,3,67696
2011,NUTS,2010,PL424,3,20621
2011,NUTS,2010,PL425,3,5784
2011,NUTS,2010,PL431,3,75749
2011,NUTS,2010,PL432,3,2111
2011,NUTS,2010,PL514,3,5162
2011,NUTS,2010,PL515,3,34882
2011,NUTS,2010,PL516,3,42772
2011,NUTS,2010,PL517,3,70818
2011,NUTS,2010,PL518,3,77990
2011,NUTS,2010,PL521,3,11489
2011,NUTS,2010,PL522,3,98473
2011,NUTS,2010,PL613,3,68583
2011,NUTS,2010,PL614,3,87825
2011,NUTS,2010,PL615,3,62496
2011,NUTS,2010,PL621,3,55131
2011,NUTS,2010,PL622,3,95880
2011,NUTS,2010,PL623,3,95732
2011,NUTS,2010,PL631,3,2881
2011,NUTS,2010,PL633,3,65302
2011,NUTS,2010,PL634,3,32735
2011,NUTS,2010,PL635,3,23724
2011,NUTS,2010,PT111,3,23469
2011,NUTS,2010,PT112,3,43530
2011,NUTS,2010,PT113,3,92622
2011,NUTS,2010,PT114,3,4635
2011,NUTS,2010,PT115,3,77689
2011,NUTS,2010,PT116,3,36409
2011,NUTS,2010,PT117,3,64891
2011,NUTS,2010,PT118,3,32525
2011,NUTS,2010,PT150,3,8233
2011,NUTS,2010,PT161,3,58364
2011,NUTS,2010,PT162,3,90887
2011,NUTS,2010,PT163,3,9993
2011,NUTS,2010,PT164,3,38422
2011,NUTS,2010,PT165,3,54116
2011,NUTS,2010,PT166,3,16764
2011,NUTS,2010,PT167,3,80561
2011,NUTS,2010,PT168,3,33103
2011,NUTS,2010,PT169,3,77003
2011,NUTS,2010,PT16A,3,35142
2011,NUTS,2010,PT16B,3,92105
2011,NUTS,2010,PT16C,3,11217
2011,NUTS,2010,PT171,3,86514
2011,NUTS,2010,PT172,3,36490
2011,NUTS,2010,PT181,3,76195
2011,NUTS,2010,PT182,3,58435
2011,NUTS,2010,PT183,3,7886
2011,NUTS,2010,PT184,3,74050
2011,NUTS,2010,PT185,3,79727
2011,NUTS,2010,PT200,3,55846
2011,NUTS,2010,PT300,3,94555
2011,NUTS,2010,RO111,3,95596
2011,NUTS,2010,RO112,3,85359
2011,NUTS,2010,RO113,3,98335
2011,NUTS,2010,RO114,3,56463
2011,NUTS,2010,RO115,3,78281
2011,NUTS,2010,RO116,3,30953
2011,NUTS,2010,RO121,3,63351
2011,NUTS,2010,RO122,3,40712
2011,NUTS,2010,RO123,3,91682
2011,NUTS,2010,RO124,3,18312
2011,NUTS,2010,RO125,3,16436
2011,NUTS,2010,RO126,3,15228
2011,NUTS,2010,RO211,3,95157
2011,NUTS,2010,RO212,3,27403
2011,NUTS,2010,RO213,3,89833
2011,NUTS,2010,RO214,3,18243
2011,NUTS,2010,RO215,3,8826
2011,NUTS,2010,RO216,3,50118
2011,NUTS,2010,RO221,3,91383
2011,NUTS,2010,RO222,3,90171
2011,NUTS,2010,RO223,3,58417
2011,NUTS,2010,RO224,3,27931
2011,NUTS,2010,RO225,3,36504
2011,NUTS,2010,RO226,3,21121
2011,NUTS,2010,RO311,3,9946
2011,NUTS,2010,RO312,3,94379
2011,NUTS,2010,RO313,3,73045
2011,NUTS,2010,RO314,3,50452
2011,NUTS,2010,RO315,3,43069
2011,NUTS,2010,RO316,3,50892
2011,NUTS,2010,RO317,3,67177
2011,NUTS,2010,RO321,3,40428
2011,NUTS,2010,RO322,3,35620
2011,NUTS,2010,RO411,3,57852
2011,NUTS,2010,RO412,3,30711
2011,NUTS,2010,RO413,3,91269
2011,NUTS,2010,RO414,3,51298
2011,NUTS,2010,RO415,3,66740
2011,NUTS,2010,RO421,3,55903
2011,NUTS,2010,RO422,3,48030
2011,NUTS,2010,RO423,3,97589
2011,NUTS,2010,RO424,3,51307
2011,NUTS,2010,SE110,3,96263
2011,NUTS,2010,SE121,3,55609
2011,NUTS,2010,SE122,3,70404
2011,NUTS,2010,SE123,3,98454
2011,NUTS,2010,SE124,3,11529
2011,NUTS,2010,SE125,3,13098
2011,NUTS,2010,SE211,3,33390
2011,NUTS,2010,SE212,3,20884
2011,NUTS,2010,SE213,3,89244
2011,NUTS,2010,SE214,3,71699
2011,NUTS,2010,SE221,3,32706
2011,NUTS,2010,SE224,3,59211
2011,NUTS,2010,SE231,3,94095
2011,NUTS,2010,SE232,3,90182
2011,NUTS,2010,SE311,3,41273
2011,NUTS,2010,SE312,3,27845
2011,NUTS,2010,SE313,3,58477
2011,NUTS,2010,SE321,3,65249
2011,NUTS,2010,SE322,3,26780
2011,NUTS,2010,SE331,3,8497
2011,NUTS,2010,SE332,3,71882
2011,NUTS,2010,SI011,3,93608
2011,NUTS,2010,SI012,3,46318
2011,NUTS,2010,SI013,3,29935
2011,NUTS,2010,SI014,3,18760
2011,NUTS,2010,SI015,3,72042
2011,NUTS,2010,SI016,3,95863
2011,NUTS,2010,SI017,3,56427
2011,NUTS,2010,SI018,3,84171
2011,NUTS,2010,SI021,3,46084
2011,NUTS,2010,SI022,3,28453
2011,NUTS,2010,SI023,3,25129
2011,NUTS,2010,SI024,3,46821
2011,NUTS,2010,SK010,3,23772
2011,NUTS,2010,SK021,3,63157
2011,NUTS,2010,SK022,3,40252
2011,NUTS,2010,SK023,3,15015
2011,NUTS,2010,SK031,3,53187
2011,NUTS,2010,SK032,3,89247
2011,NUTS,2010,SK041,3,39125
2011,NUTS,2010,SK042,3,51510
2011,NUTS,2010,TR100,3,46825
2011,NUTS,2010,TR211,3,80233
2011,NUTS,2010,TR212,3,58998
2011,NUTS,2010,TR213,3,46833
2011,NUTS,2010,TR221,3,54419
2011,NUTS,2010,TR222,3,32927
2011,NUTS,2010,TR310,3,1925
2011,NUTS,2010,TR321,3,26718
2011,NUTS,2010,TR322,3,72016
2011,NUTS,2010,TR323,3,37303
2011,NUTS,2010,TR331,3,62958
2011,NUTS,2010,TR332,3,59427
2011,NUTS,2010,TR333,3,18029
2011,NUTS,2010,TR334,3,82873
2011,NUTS,2010,TR411,3,22357
2011,NUTS,2010,TR412,3,81964
2011,NUTS,2010,TR413,3,69796
2011,NUTS,2010,TR421,3,91871
2011,NUTS,2010,TR422,3,73691
2011,NUTS,2010,TR423,3,70768
2011,NUTS,2010,TR424,3,37185
2011,NUTS,2010,TR425,3,63202
2011,NUTS,2010,TR510,3,48578
2011,NUTS,2010,TR521,3,91314
2011,NUTS,2010,TR522,3,68062
2011,NUTS,2010,TR611,3,9399
2011,NUTS,2010,TR612,3,34324
2011,NUTS,2010,TR613,3,11642
2011,NUTS,2010,TR621,3,34294
2011,NUTS,2010,TR622,3,68946
2011,NUTS,2010,TR631,3,15426
2011,NUTS,2010,TR632,3,64088
2011,NUTS,2010,TR633,3,10267
2011,NUTS,2010,TR711,3,16941
2011,NUTS,2010,TR712,3,16335
2011,NUTS,2010,TR713,3,22876
2011,NUTS,2010,TR714,3,36775
2011,NUTS,2010,TR715,3,42122
2011,NUTS,2010,TR721,3,42470
2011,NUTS,2010,TR722,3,46885
2011,NUTS,2010,TR723,3,81153
2011,NUTS,2010,TR811,3,54151
2011,NUTS,2010,TR812,3,85388
2011,NUTS,2010,TR813,3,82449
2011,NUTS,2010,TR821,3,2143
2011,NUTS,2010,TR822,3,49981
2011,NUTS,2010,TR823,3,49468
2011,NUTS,2010,TR831,3,47789
2011,NUTS,2010,TR832,3,68653
2011,NUTS,2010,TR833,3,17583
2011,NUTS,2010,TR834,3,53656
2011,NUTS,2010,TR901,3,41461
2011,NUTS,2010,TR902,3,43343
2011,NUTS,2010,TR903,3,9477
2011,NUTS,2010,TR904,3,36816
2011,NUTS,2010,TR905,3,80749
2011,NUTS,2010,TR906,3,96074
2011,NUTS,2010,TRA11,3,80833
2011,NUTS,2010,TRA12,3,14854
2011,NUTS,2010,TRA13,3,70069
2011,NUTS,2010,TRA21,3,54888
2011,NUTS,2010,TRA22,3,39816
2011,NUTS,2010,TRA23,3,40877
2011,NUTS,2010,TRA24,3,55293
2011,NUTS,2010,TRB11,3,47593
2011,NUTS,2010,TRB12,3,1120
2011,NUTS,2010,TRB13,3,80274
2011,NUTS,2010,TRB14,3,11851
2011,NUTS,2010,TRB21,3,96791
2011,NUTS,2010,TRB22,3,74594
2011,NUTS,2010,TRB23,3,8894
2011,NUTS,2010,TRB24,3,72482
2011,NUTS,2010,TRC11,3,35379
2011,NUTS,2010,TRC12,3,63620
2011,NUTS,2010,TRC13,3,30008
2011,NUTS,2010,TRC21,3,91133
2011,NUTS,2010,TRC22,3,55923
2011,NUTS,2010,TRC31,3,68688
2011,NUTS,2010,TRC32,3,87740
2011,NUTS,2010,TRC33,3,75813
2011,NUTS,2010,TRC34,3,15645
2011,NUTS,2010,UKC11,3,82476
2011,NUTS,2010,UKC12,3,82540
2011,NUTS,2010,UKC13,3,13922
2011,NUTS,2010,UKC14,3,17060
2011,NUTS,2010,UKC21,3,89764
2011,NUTS,2010,UKC22,3,99439
2011,NUTS,2010,UKC23,3,64145
2011,NUTS,2010,UKD11,3,85910
2011,NUTS,2010,UKD12,3,34862
2011,NUTS,2010,UKD31,3,69195
2011,NUTS,2010,UKD32,3,997
2011,NUTS,2010,UKD41,3,68872
2011,NUTS,2010,UKD42,3,97322
2011,NUTS,2010,UKD43,3,85748
2011,NUTS,2010,UKD61,3,37995
2011,NUTS,2010,UKD62,3,87499
2011,NUTS,2010,UKD63,3,85663
2011,NUTS,2010,UKD71,3,52551
2011,NUTS,2010,UKD72,3,31366
2011,NUTS,2010,UKD73,3,15476
2011,NUTS,2010,UKD74,3,21954
2011,NUTS,2010,UKE11,3,17077
2011,NUTS,2010,UKE12,3,95347
2011,NUTS,2010,UKE13,3,9573
