year,region_type,region_year_spec,region_id,region_level,jasui
2009,NUTS,2006,SE123,3,21500996
2009,NUTS,2006,SE124,3,6696837
2009,NUTS,2006,SE125,3,4951660
2009,NUTS,2006,SE211,3,70572272
2009,NUTS,2006,SE212,3,23812810
2009,NUTS,2006,SE213,3,5559400
2009,NUTS,2006,SE214,3,3592413
2009,NUTS,2006,SE221,3,54122793
2009,NUTS,2006,SE224,3,96699337
2009,NUTS,2006,SE231,3,37508053
2009,NUTS,2006,SE232,3,54239081
2009,NUTS,2006,SE311,3,201189
2009,NUTS,2006,SE312,3,78326432
2009,NUTS,2006,SE313,3,74903930
2009,NUTS,2006,SE321,3,32850897
2009,NUTS,2006,SE322,3,22635970
2009,NUTS,2006,SE331,3,35031658
2009,NUTS,2006,SE332,3,54721008
2009,NUTS,2006,SI011,3,6538240
2009,NUTS,2006,SI012,3,68764380
2009,NUTS,2006,SI013,3,45754383
2009,NUTS,2006,SI014,3,83010839
2009,NUTS,2006,SI015,3,37168700
2009,NUTS,2006,SI016,3,37178389
2009,NUTS,2006,SI017,3,53192706
2009,NUTS,2006,SI018,3,43729111
2009,NUTS,2006,SI021,3,92605240
2009,NUTS,2006,SI022,3,57663929
2009,NUTS,2006,SI023,3,93640584
2009,NUTS,2006,SI024,3,48126163
2009,NUTS,2006,SK010,3,39213080
2009,NUTS,2006,SK021,3,43305904
2009,NUTS,2006,SK022,3,55216363
2009,NUTS,2006,SK023,3,12172204
2009,NUTS,2006,SK031,3,60920760
2009,NUTS,2006,SK032,3,82017391
2009,NUTS,2006,SK041,3,21550252
2009,NUTS,2006,SK042,3,42059460
2009,NUTS,2006,TR100,3,74002915
2009,NUTS,2006,TR211,3,63309141
2009,NUTS,2006,TR212,3,12185384
2009,NUTS,2006,TR213,3,51235626
2009,NUTS,2006,TR221,3,3060735
2009,NUTS,2006,TR222,3,12237072
2009,NUTS,2006,TR310,3,71955264
2009,NUTS,2006,TR321,3,28848830
2009,NUTS,2006,TR322,3,18030563
2009,NUTS,2006,TR323,3,80775676
2009,NUTS,2006,TR331,3,20228315
2009,NUTS,2006,TR332,3,35757169
2009,NUTS,2006,TR333,3,31563777
2009,NUTS,2006,TR334,3,5408592
2009,NUTS,2006,TR411,3,26015067
2009,NUTS,2006,TR412,3,65741546
2009,NUTS,2006,TR413,3,77584637
2009,NUTS,2006,TR421,3,90595280
2009,NUTS,2006,TR422,3,54107518
2009,NUTS,2006,TR423,3,80654796
2009,NUTS,2006,TR424,3,88249283
2009,NUTS,2006,TR425,3,17356790
2009,NUTS,2006,TR510,3,35141103
2009,NUTS,2006,TR521,3,28330797
2009,NUTS,2006,TR522,3,79853293
2009,NUTS,2006,TR611,3,19655374
2009,NUTS,2006,TR612,3,69362235
2009,NUTS,2006,TR613,3,60628718
2009,NUTS,2006,TR621,3,10906233
2009,NUTS,2006,TR622,3,8712902
2009,NUTS,2006,TR631,3,80630649
2009,NUTS,2006,TR632,3,83406017
2009,NUTS,2006,TR633,3,30388159
2009,NUTS,2006,TR711,3,55982658
2009,NUTS,2006,TR712,3,94869362
2009,NUTS,2006,TR713,3,49266657
2009,NUTS,2006,TR714,3,82487002
2009,NUTS,2006,TR715,3,12509951
2009,NUTS,2006,TR721,3,3706553
2009,NUTS,2006,TR722,3,433192
2009,NUTS,2006,TR723,3,63668640
2009,NUTS,2006,TR811,3,96673331
2009,NUTS,2006,TR812,3,67117950
2009,NUTS,2006,TR813,3,14524172
2009,NUTS,2006,TR821,3,52192048
2009,NUTS,2006,TR822,3,41292531
2009,NUTS,2006,TR823,3,8883383
2009,NUTS,2006,TR831,3,47428762
2009,NUTS,2006,TR832,3,60491295
2009,NUTS,2006,TR833,3,35195433
2009,NUTS,2006,TR834,3,481482
2009,NUTS,2006,TR901,3,17748473
2009,NUTS,2006,TR902,3,62381702
2009,NUTS,2006,TR903,3,44075298
2009,NUTS,2006,TR904,3,83891699
2009,NUTS,2006,TR905,3,7431230
2009,NUTS,2006,TR906,3,87321518
2009,NUTS,2006,TRA11,3,45906092
2009,NUTS,2006,TRA12,3,51002904
2009,NUTS,2006,TRA13,3,30408260
2009,NUTS,2006,TRA21,3,80238838
2009,NUTS,2006,TRA22,3,3915677
2009,NUTS,2006,TRA23,3,32285334
2009,NUTS,2006,TRA24,3,77999187
2009,NUTS,2006,TRB11,3,6909252
2009,NUTS,2006,TRB12,3,67215558
2009,NUTS,2006,TRB13,3,77902000
2009,NUTS,2006,TRB14,3,14149124
2009,NUTS,2006,TRB21,3,57706704
2009,NUTS,2006,TRB22,3,80737313
2009,NUTS,2006,TRB23,3,21706346
2009,NUTS,2006,TRB24,3,6967014
2009,NUTS,2006,TRC11,3,39917511
2009,NUTS,2006,TRC12,3,68572764
2009,NUTS,2006,TRC13,3,29043168
2009,NUTS,2006,TRC21,3,14662639
2009,NUTS,2006,TRC22,3,93115857
2009,NUTS,2006,TRC31,3,28600287
2009,NUTS,2006,TRC32,3,1765880
2009,NUTS,2006,TRC33,3,15212515
2009,NUTS,2006,TRC34,3,98734278
2009,NUTS,2006,UKC11,3,50353132
2009,NUTS,2006,UKC12,3,92147911
2009,NUTS,2006,UKC13,3,57039192
2009,NUTS,2006,UKC14,3,10748800
2009,NUTS,2006,UKC21,3,52641673
2009,NUTS,2006,UKC22,3,18487581
2009,NUTS,2006,UKC23,3,14060605
2009,NUTS,2006,UKD11,3,76449572
2009,NUTS,2006,UKD12,3,87653016
2009,NUTS,2006,UKD21,3,21099046
2009,NUTS,2006,UKD22,3,85337513
2009,NUTS,2006,UKD31,3,42783640
2009,NUTS,2006,UKD32,3,85713551
2009,NUTS,2006,UKD41,3,76532970
2009,NUTS,2006,UKD42,3,45630287
2009,NUTS,2006,UKD43,3,89547295
2009,NUTS,2006,UKD51,3,98705319
2009,NUTS,2006,UKD52,3,95074931
2009,NUTS,2006,UKD53,3,7540568
2009,NUTS,2006,UKD54,3,90809084
2009,NUTS,2006,UKE11,3,33576758
2009,NUTS,2006,UKE12,3,69308435
2009,NUTS,2006,UKE13,3,6494493
2009,NUTS,2006,UKE21,3,78159116
2009,NUTS,2006,UKE22,3,43354481
2009,NUTS,2006,UKE31,3,95327102
2009,NUTS,2006,UKE32,3,45498456
2009,NUTS,2006,UKE41,3,15777848
2009,NUTS,2006,UKE42,3,63022641
2009,NUTS,2006,UKE43,3,94106848
2009,NUTS,2006,UKF11,3,62897260
2009,NUTS,2006,UKF12,3,59285728
2009,NUTS,2006,UKF13,3,28273015
2009,NUTS,2006,UKF14,3,81144515
2009,NUTS,2006,UKF15,3,55453421
2009,NUTS,2006,UKF16,3,42060306
2009,NUTS,2006,UKF21,3,57498140
2009,NUTS,2006,UKF22,3,97053799
2009,NUTS,2006,UKF23,3,98533594
2009,NUTS,2006,UKF30,3,36871704
2009,NUTS,2006,UKG11,3,12045079
2009,NUTS,2006,UKG12,3,34264641
2009,NUTS,2006,UKG13,3,35947571
2009,NUTS,2006,UKG21,3,18795039
2009,NUTS,2006,UKG22,3,23256061
2009,NUTS,2006,UKG23,3,59491840
2009,NUTS,2006,UKG24,3,44240903
2009,NUTS,2006,UKG31,3,15768490
2009,NUTS,2006,UKG32,3,78248287
2009,NUTS,2006,UKG33,3,49548702
2009,NUTS,2006,UKG34,3,59975315
2009,NUTS,2006,UKG35,3,32003020
2009,NUTS,2006,UKH11,3,17439512
2009,NUTS,2006,UKH12,3,8535497
2009,NUTS,2006,UKH13,3,52976995
2009,NUTS,2006,UKH14,3,35963234
2009,NUTS,2006,UKH21,3,5441273
2009,NUTS,2006,UKH22,3,21384052
2009,NUTS,2006,UKH23,3,83659808
2009,NUTS,2006,UKH31,3,62355548
2009,NUTS,2006,UKH32,3,89911184
2009,NUTS,2006,UKH33,3,67957515
2009,NUTS,2006,UKI11,3,40958556
2009,NUTS,2006,UKI12,3,41527520
2009,NUTS,2006,UKI21,3,85487658
2009,NUTS,2006,UKI22,3,35989166
2009,NUTS,2006,UKI23,3,53084850
2009,NUTS,2006,UKJ11,3,22604083
2009,NUTS,2006,UKJ12,3,86951229
2009,NUTS,2006,UKJ13,3,36592818
2009,NUTS,2006,UKJ14,3,92929285
2009,NUTS,2006,UKJ21,3,5892561
2009,NUTS,2006,UKJ22,3,20553078
2009,NUTS,2006,UKJ23,3,53969353
2009,NUTS,2006,UKJ24,3,26468021
2009,NUTS,2006,UKJ31,3,33110235
2009,NUTS,2006,UKJ32,3,45419101
2009,NUTS,2006,UKJ33,3,64503187
2009,NUTS,2006,UKJ34,3,30372704
2009,NUTS,2006,UKJ41,3,83119827
2009,NUTS,2006,UKJ42,3,19579420
2009,NUTS,2006,UKK11,3,53805154
2009,NUTS,2006,UKK12,3,37741806
2009,NUTS,2006,UKK13,3,48530250
2009,NUTS,2006,UKK14,3,77012610
2009,NUTS,2006,UKK15,3,35782721
2009,NUTS,2006,UKK21,3,90084732
2009,NUTS,2006,UKK22,3,19932336
2009,NUTS,2006,UKK23,3,7857940
2009,NUTS,2006,UKK30,3,93962075
2009,NUTS,2006,UKK41,3,9076599
2009,NUTS,2006,UKK42,3,79536944
2009,NUTS,2006,UKK43,3,90562520
2009,NUTS,2006,UKL11,3,75950975
2009,NUTS,2006,UKL12,3,94698661
2009,NUTS,2006,UKL13,3,83616397
2009,NUTS,2006,UKL14,3,13250032
2009,NUTS,2006,UKL15,3,3521999
2009,NUTS,2006,UKL16,3,87219214
2009,NUTS,2006,UKL17,3,86430543
2009,NUTS,2006,UKL18,3,44321667
2009,NUTS,2006,UKL21,3,41688539
2009,NUTS,2006,UKL22,3,21195012
2009,NUTS,2006,UKL23,3,15621353
2009,NUTS,2006,UKL24,3,30053312
2009,NUTS,2006,UKM21,3,97936516
2009,NUTS,2006,UKM22,3,44351567
2009,NUTS,2006,UKM23,3,11484704
2009,NUTS,2006,UKM24,3,15814244
2009,NUTS,2006,UKM25,3,67797522
2009,NUTS,2006,UKM26,3,81711023
2009,NUTS,2006,UKM27,3,94602737
2009,NUTS,2006,UKM28,3,7809714
2009,NUTS,2006,UKM31,3,6463288
2009,NUTS,2006,UKM32,3,25633921
2009,NUTS,2006,UKM33,3,50280392
2009,NUTS,2006,UKM34,3,56650209
2009,NUTS,2006,UKM35,3,6763141
2009,NUTS,2006,UKM36,3,67887090
2009,NUTS,2006,UKM37,3,34121092
2009,NUTS,2006,UKM38,3,77129436
2009,NUTS,2006,UKM50,3,51146637
2009,NUTS,2006,UKM61,3,78677200
2009,NUTS,2006,UKM62,3,56064811
2009,NUTS,2006,UKM63,3,17803681
2009,NUTS,2006,UKM64,3,54670053
2009,NUTS,2006,UKM65,3,61761879
2009,NUTS,2006,UKM66,3,97298183
2009,NUTS,2006,UKN01,3,57337414
2009,NUTS,2006,UKN02,3,73222771
2009,NUTS,2006,UKN03,3,43962188
2009,NUTS,2006,UKN04,3,9753433
2009,NUTS,2006,UKN05,3,55711714
2010,NUTS,2010,AT,0,76772473
2010,NUTS,2010,BE,0,40284165
2010,NUTS,2010,BG,0,80309798
2010,NUTS,2010,CH,0,87629614
2010,NUTS,2010,CY,0,44101720
2010,NUTS,2010,CZ,0,60135673
2010,NUTS,2010,DE,0,79018541
2010,NUTS,2010,DK,0,13627046
2010,NUTS,2010,EE,0,95511609
2010,NUTS,2010,EL,0,17354370
2010,NUTS,2010,ES,0,79813883
2010,NUTS,2010,FI,0,15186860
2010,NUTS,2010,FR,0,26284595
2010,NUTS,2010,HR,0,43822400
2010,NUTS,2010,HU,0,95402197
2010,NUTS,2010,IE,0,11439237
2010,NUTS,2010,IS,0,69082189
2010,NUTS,2010,IT,0,73733447
2010,NUTS,2010,LI,0,4231262
2010,NUTS,2010,LT,0,86871289
2010,NUTS,2010,LU,0,25664984
2010,NUTS,2010,LV,0,68629139
2010,NUTS,2010,ME,0,31197984
2010,NUTS,2010,MK,0,21464756
2010,NUTS,2010,MT,0,10440160
2010,NUTS,2010,NL,0,79244636
2010,NUTS,2010,NO,0,21376183
2010,NUTS,2010,PL,0,23303083
2010,NUTS,2010,PT,0,70774805
2010,NUTS,2010,RO,0,18281534
2010,NUTS,2010,SE,0,22003924
2010,NUTS,2010,SI,0,31393423
2010,NUTS,2010,SK,0,51613845
2010,NUTS,2010,TR,0,65817251
2010,NUTS,2010,UK,0,85121497
2010,NUTS,2010,AT1,1,59957439
2010,NUTS,2010,AT2,1,56724329
2010,NUTS,2010,AT3,1,45402894
2010,NUTS,2010,BE1,1,22998902
2010,NUTS,2010,BE2,1,50206297
2010,NUTS,2010,BE3,1,80571044
2010,NUTS,2010,BG3,1,48983033
2010,NUTS,2010,BG4,1,43491789
2010,NUTS,2010,CH0,1,10510060
2010,NUTS,2010,CY0,1,12476444
2010,NUTS,2010,CZ0,1,99451213
2010,NUTS,2010,DE1,1,26040048
2010,NUTS,2010,DE2,1,59328359
2010,NUTS,2010,DE3,1,33043548
2010,NUTS,2010,DE4,1,81042645
2010,NUTS,2010,DE5,1,35216468
2010,NUTS,2010,DE6,1,84252225
2010,NUTS,2010,DE7,1,86151235
2010,NUTS,2010,DE8,1,56872906
2010,NUTS,2010,DE9,1,99112620
2010,NUTS,2010,DEA,1,77577387
2010,NUTS,2010,DEB,1,51278143
2010,NUTS,2010,DEC,1,33418564
2010,NUTS,2010,DED,1,97232760
2010,NUTS,2010,DEE,1,86958277
2010,NUTS,2010,DEF,1,18733814
2010,NUTS,2010,DEG,1,27151733
2010,NUTS,2010,DK0,1,60586702
2010,NUTS,2010,EE0,1,22510557
2010,NUTS,2010,EL1,1,14024061
2010,NUTS,2010,EL2,1,25901036
2010,NUTS,2010,EL3,1,99278683
2010,NUTS,2010,EL4,1,71279195
2010,NUTS,2010,ES1,1,27129968
2010,NUTS,2010,ES2,1,83397113
2010,NUTS,2010,ES3,1,39907528
2010,NUTS,2010,ES4,1,55881237
2010,NUTS,2010,ES5,1,83246766
2010,NUTS,2010,ES6,1,82160846
2010,NUTS,2010,ES7,1,3991923
2010,NUTS,2010,FI1,1,64486459
2010,NUTS,2010,FI2,1,82119055
2010,NUTS,2010,FR1,1,36510923
2010,NUTS,2010,FR2,1,28806984
2010,NUTS,2010,FR3,1,4658532
2010,NUTS,2010,FR4,1,79483478
2010,NUTS,2010,FR5,1,20281895
2010,NUTS,2010,FR6,1,14778558
2010,NUTS,2010,FR7,1,85886699
2010,NUTS,2010,FR8,1,64137331
2010,NUTS,2010,FR9,1,17586215
2010,NUTS,2010,HR0,1,77205713
2010,NUTS,2010,HU1,1,72049155
2010,NUTS,2010,HU2,1,60419236
2010,NUTS,2010,HU3,1,7641713
2010,NUTS,2010,IE0,1,72452798
2010,NUTS,2010,IS0,1,86481839
2010,NUTS,2010,ITC,1,40891902
2010,NUTS,2010,ITF,1,27025286
2010,NUTS,2010,ITG,1,3784597
2010,NUTS,2010,ITH,1,40417079
2010,NUTS,2010,ITI,1,11922768
2010,NUTS,2010,LI0,1,97363827
2010,NUTS,2010,LT0,1,66043248
2010,NUTS,2010,LU0,1,66416771
2010,NUTS,2010,LV0,1,32804254
2010,NUTS,2010,ME0,1,95446633
2010,NUTS,2010,MK0,1,71032495
2010,NUTS,2010,MT0,1,39911736
2010,NUTS,2010,NL1,1,62974845
2010,NUTS,2010,NL2,1,31661298
2010,NUTS,2010,NL3,1,22406703
2010,NUTS,2010,NL4,1,13890741
2010,NUTS,2010,NO0,1,16178124
2010,NUTS,2010,N_A,1,91621892
2010,NUTS,2010,PL1,1,8727057
2010,NUTS,2010,PL2,1,83516822
2010,NUTS,2010,PL3,1,91534194
2010,NUTS,2010,PL4,1,363354
2010,NUTS,2010,PL5,1,48615877
2010,NUTS,2010,PL6,1,1040329
2010,NUTS,2010,PT1,1,10766549
2010,NUTS,2010,PT2,1,51513190
2010,NUTS,2010,PT3,1,93401224
2010,NUTS,2010,RO1,1,10990320
2010,NUTS,2010,RO2,1,24716976
2010,NUTS,2010,RO3,1,80986901
2010,NUTS,2010,RO4,1,88058126
2010,NUTS,2010,SE1,1,22680279
2010,NUTS,2010,SE2,1,47413519
2010,NUTS,2010,SE3,1,45884796
2010,NUTS,2010,SI0,1,53237247
2010,NUTS,2010,SK0,1,90642474
2010,NUTS,2010,TR1,1,25080067
2010,NUTS,2010,TR2,1,92879840
2010,NUTS,2010,TR3,1,8687175
2010,NUTS,2010,TR4,1,15966108
2010,NUTS,2010,TR5,1,75862381
2010,NUTS,2010,TR6,1,7644348
2010,NUTS,2010,TR7,1,38973402
2010,NUTS,2010,TR8,1,34052883
2010,NUTS,2010,TR9,1,35298222
2010,NUTS,2010,TRA,1,28305092
2010,NUTS,2010,TRB,1,58074707
2010,NUTS,2010,TRC,1,82438450
2010,NUTS,2010,UKC,1,96873370
2010,NUTS,2010,UKD,1,71787013
2010,NUTS,2010,UKE,1,27360484
2010,NUTS,2010,UKF,1,21767770
2010,NUTS,2010,UKG,1,15366732
2010,NUTS,2010,UKH,1,46042718
2010,NUTS,2010,UKI,1,12219004
2010,NUTS,2010,UKJ,1,36953280
2010,NUTS,2010,UKK,1,72236153
2010,NUTS,2010,UKL,1,4352247
2010,NUTS,2010,UKM,1,5662946
2010,NUTS,2010,UKN,1,38407409
2010,NUTS,2010,AT11,2,32186637
2010,NUTS,2010,AT12,2,3111379
2010,NUTS,2010,AT13,2,63854986
2010,NUTS,2010,AT21,2,73636941
2010,NUTS,2010,AT22,2,51493387
2010,NUTS,2010,AT31,2,79688331
2010,NUTS,2010,AT32,2,66441516
2010,NUTS,2010,AT33,2,54953122
2010,NUTS,2010,AT34,2,46843129
2010,NUTS,2010,BE10,2,95761393
2010,NUTS,2010,BE21,2,75350994
2010,NUTS,2010,BE22,2,43591904
2010,NUTS,2010,BE23,2,86631575
2010,NUTS,2010,BE24,2,22327022
2010,NUTS,2010,BE25,2,36785516
2010,NUTS,2010,BE31,2,74605256
2010,NUTS,2010,BE32,2,13137223
2010,NUTS,2010,BE33,2,52411048
2010,NUTS,2010,BE34,2,50029164
2010,NUTS,2010,BE35,2,30162660
2010,NUTS,2010,BG31,2,7782887
2010,NUTS,2010,BG32,2,18253501
2010,NUTS,2010,BG33,2,48551453
2010,NUTS,2010,BG34,2,58648039
2010,NUTS,2010,BG41,2,34003639
2010,NUTS,2010,BG42,2,1144423
2010,NUTS,2010,CH01,2,23330303
2010,NUTS,2010,CH02,2,32328905
2010,NUTS,2010,CH03,2,79515562
2010,NUTS,2010,CH04,2,8403035
2010,NUTS,2010,CH05,2,74462784
2010,NUTS,2010,CH06,2,96783043
2010,NUTS,2010,CH07,2,30967358
2010,NUTS,2010,CY00,2,57962477
2010,NUTS,2010,CZ01,2,18827976
2010,NUTS,2010,CZ02,2,10615824
2010,NUTS,2010,CZ03,2,99112045
2010,NUTS,2010,CZ04,2,49076728
2010,NUTS,2010,CZ05,2,83343338
2010,NUTS,2010,CZ06,2,6637180
2010,NUTS,2010,CZ07,2,30124248
2010,NUTS,2010,CZ08,2,87130237
2010,NUTS,2010,DE11,2,2486152
2010,NUTS,2010,DE12,2,58564937
2010,NUTS,2010,DE13,2,43745967
2010,NUTS,2010,DE14,2,73158800
2010,NUTS,2010,DE21,2,8202558
2010,NUTS,2010,DE22,2,29007912
2010,NUTS,2010,DE23,2,72568596
2010,NUTS,2010,DE24,2,55583123
2010,NUTS,2010,DE25,2,61738063
2010,NUTS,2010,DE26,2,46638093
2010,NUTS,2010,DE27,2,91130181
2010,NUTS,2010,DE30,2,61726217
2010,NUTS,2010,DE40,2,44777100
2010,NUTS,2010,DE50,2,45326175
2010,NUTS,2010,DE60,2,54046546
2010,NUTS,2010,DE71,2,74709638
2010,NUTS,2010,DE72,2,67879186
2010,NUTS,2010,DE73,2,88765717
2010,NUTS,2010,DE80,2,24933959
2010,NUTS,2010,DE91,2,69452587
2010,NUTS,2010,DE92,2,57384683
2010,NUTS,2010,DE93,2,18216775
2010,NUTS,2010,DE94,2,73444688
2010,NUTS,2010,DEA1,2,58075088
2010,NUTS,2010,DEA2,2,81562476
2010,NUTS,2010,DEA3,2,23088024
2010,NUTS,2010,DEA4,2,12411199
2010,NUTS,2010,DEA5,2,73041566
2010,NUTS,2010,DEB1,2,81716557
2010,NUTS,2010,DEB2,2,3913567
2010,NUTS,2010,DEB3,2,51955302
2010,NUTS,2010,DEC0,2,51006991
2010,NUTS,2010,DED2,2,53633944
2010,NUTS,2010,DED4,2,42347322
2010,NUTS,2010,DED5,2,18252028
2010,NUTS,2010,DEE0,2,71576192
2010,NUTS,2010,DEF0,2,88675214
2010,NUTS,2010,DEG0,2,23895662
2010,NUTS,2010,DK01,2,23175157
2010,NUTS,2010,DK02,2,48099823
2010,NUTS,2010,DK03,2,29085545
2010,NUTS,2010,DK04,2,24730207
2010,NUTS,2010,DK05,2,72020362
2010,NUTS,2010,EE00,2,95455417
2010,NUTS,2010,EL11,2,62915910
2010,NUTS,2010,EL12,2,68666354
2010,NUTS,2010,EL13,2,66937654
2010,NUTS,2010,EL14,2,65255210
2010,NUTS,2010,EL21,2,72254842
2010,NUTS,2010,EL22,2,68656471
2010,NUTS,2010,EL23,2,93358726
2010,NUTS,2010,EL24,2,65784122
2010,NUTS,2010,EL25,2,72361241
2010,NUTS,2010,EL30,2,89730858
2010,NUTS,2010,EL41,2,3480473
2010,NUTS,2010,EL42,2,67546450
2010,NUTS,2010,EL43,2,88418242
2010,NUTS,2010,ES11,2,62619983
2010,NUTS,2010,ES12,2,64536884
2010,NUTS,2010,ES13,2,27134058
2010,NUTS,2010,ES21,2,37702449
2010,NUTS,2010,ES22,2,90645549
2010,NUTS,2010,ES23,2,39919024
2010,NUTS,2010,ES24,2,64626135
2010,NUTS,2010,ES30,2,10937302
2010,NUTS,2010,ES41,2,63746815
2010,NUTS,2010,ES42,2,8773987
2010,NUTS,2010,ES43,2,72986102
2010,NUTS,2010,ES51,2,34647155
2010,NUTS,2010,ES52,2,87583105
2010,NUTS,2010,ES53,2,96926781
2010,NUTS,2010,ES61,2,96503401
2010,NUTS,2010,ES62,2,96984935
2010,NUTS,2010,ES63,2,6800609
2010,NUTS,2010,ES64,2,72944017
2010,NUTS,2010,ES70,2,28287098
2010,NUTS,2010,FI19,2,61585906
2010,NUTS,2010,FI1B,2,62601233
2010,NUTS,2010,FI1C,2,44357889
2010,NUTS,2010,FI1D,2,44769374
2010,NUTS,2010,FI20,2,3628615
2010,NUTS,2010,FR10,2,64411408
2010,NUTS,2010,FR21,2,91677388
2010,NUTS,2010,FR22,2,9707233
2010,NUTS,2010,FR23,2,46221455
2010,NUTS,2010,FR24,2,7948005
2010,NUTS,2010,FR25,2,90274279
2010,NUTS,2010,FR26,2,68118935
2010,NUTS,2010,FR30,2,1665390
2010,NUTS,2010,FR41,2,23962507
2010,NUTS,2010,FR42,2,75661680
2010,NUTS,2010,FR43,2,1137459
2010,NUTS,2010,FR51,2,74968370
2010,NUTS,2010,FR52,2,38119433
2010,NUTS,2010,FR53,2,66913521
2010,NUTS,2010,FR61,2,48455170
2010,NUTS,2010,FR62,2,365153
2010,NUTS,2010,FR63,2,25406091
2010,NUTS,2010,FR71,2,53880087
2010,NUTS,2010,FR72,2,76550926
2010,NUTS,2010,FR81,2,59524031
2010,NUTS,2010,FR82,2,58601449
2010,NUTS,2010,FR83,2,85670957
2010,NUTS,2010,FR91,2,7763739
2010,NUTS,2010,FR92,2,54343670
2010,NUTS,2010,FR93,2,93436355
2010,NUTS,2010,FR94,2,57442462
2010,NUTS,2010,HR03,2,4332302
2010,NUTS,2010,HR04,2,10078270
2010,NUTS,2010,HU10,2,8403341
2010,NUTS,2010,HU21,2,14107628
2010,NUTS,2010,HU22,2,4466554
2010,NUTS,2010,HU23,2,81974217
2010,NUTS,2010,HU31,2,87225985
2010,NUTS,2010,HU32,2,34092950
2010,NUTS,2010,HU33,2,42179057
2010,NUTS,2010,IE01,2,64288766
2010,NUTS,2010,IE02,2,78460181
2010,NUTS,2010,IS00,2,36795042
2010,NUTS,2010,ITC1,2,67578845
2010,NUTS,2010,ITC2,2,87461101
2010,NUTS,2010,ITC3,2,96114546
2010,NUTS,2010,ITC4,2,35879418
2010,NUTS,2010,ITF1,2,23957718
2010,NUTS,2010,ITF2,2,49442144
2010,NUTS,2010,ITF3,2,19552627
2010,NUTS,2010,ITF4,2,98676565
2010,NUTS,2010,ITF5,2,2961951
2010,NUTS,2010,ITF6,2,76052720
2010,NUTS,2010,ITG1,2,28180994
2010,NUTS,2010,ITG2,2,12016858
2010,NUTS,2010,ITH1,2,11755192
2010,NUTS,2010,ITH2,2,41896401
2010,NUTS,2010,ITH3,2,89220922
2010,NUTS,2010,ITH4,2,35164772
2010,NUTS,2010,ITH5,2,5513475
2010,NUTS,2010,ITI1,2,75214646
2010,NUTS,2010,ITI2,2,89694701
2010,NUTS,2010,ITI3,2,8862767
2010,NUTS,2010,ITI4,2,66270066
2010,NUTS,2010,LI00,2,74224588
2010,NUTS,2010,LT00,2,41398608
2010,NUTS,2010,LU00,2,6046319
2010,NUTS,2010,LV00,2,46673174
2010,NUTS,2010,ME00,2,65709580
2010,NUTS,2010,MK00,2,24107436
2010,NUTS,2010,MT00,2,59911241
2010,NUTS,2010,NL11,2,61855464
2010,NUTS,2010,NL12,2,8551253
2010,NUTS,2010,NL13,2,28948255
2010,NUTS,2010,NL21,2,13630264
2010,NUTS,2010,NL22,2,27004557
2010,NUTS,2010,NL23,2,89376532
2010,NUTS,2010,NL31,2,23784395
2010,NUTS,2010,NL32,2,19787760
2010,NUTS,2010,NL33,2,31318449
2010,NUTS,2010,NL34,2,44162361
2010,NUTS,2010,NL41,2,5405505
2010,NUTS,2010,NL42,2,25276696
2010,NUTS,2010,NO01,2,65443726
2010,NUTS,2010,NO02,2,93119813
2010,NUTS,2010,NO03,2,68700374
2010,NUTS,2010,NO04,2,44920141
2010,NUTS,2010,NO05,2,64836653
2010,NUTS,2010,NO06,2,59872005
2010,NUTS,2010,NO07,2,34869473
2010,NUTS,2010,PL11,2,45355751
2010,NUTS,2010,PL12,2,40680199
2010,NUTS,2010,PL21,2,28143935
2010,NUTS,2010,PL22,2,23398414
2010,NUTS,2010,PL31,2,36665340
2010,NUTS,2010,PL32,2,3050791
2010,NUTS,2010,PL33,2,93383077
2010,NUTS,2010,PL34,2,78072438
2010,NUTS,2010,PL41,2,34231809
2010,NUTS,2010,PL42,2,78272086
2010,NUTS,2010,PL43,2,49028993
2010,NUTS,2010,PL51,2,19530156
2010,NUTS,2010,PL52,2,24635273
2010,NUTS,2010,PL61,2,93040552
2010,NUTS,2010,PL62,2,16409222
2010,NUTS,2010,PL63,2,64866522
2010,NUTS,2010,PT11,2,6038485
2010,NUTS,2010,PT15,2,96723427
2010,NUTS,2010,PT16,2,36027869
2010,NUTS,2010,PT17,2,82337779
2010,NUTS,2010,PT18,2,3104925
2010,NUTS,2010,PT20,2,86960221
2010,NUTS,2010,PT30,2,93180546
2010,NUTS,2010,RO11,2,22261903
2010,NUTS,2010,RO12,2,78653818
2010,NUTS,2010,RO21,2,67844094
2010,NUTS,2010,RO22,2,46040583
2010,NUTS,2010,RO31,2,38404716
2010,NUTS,2010,RO32,2,71676431
2010,NUTS,2010,RO41,2,22338465
2010,NUTS,2010,RO42,2,44874192
2010,NUTS,2010,SE11,2,25994786
2010,NUTS,2010,SE12,2,42549300
2010,NUTS,2010,SE21,2,70850516
2010,NUTS,2010,SE22,2,21271545
2010,NUTS,2010,SE23,2,15036362
2010,NUTS,2010,SE31,2,62394590
2010,NUTS,2010,SE32,2,59549165
2010,NUTS,2010,SE33,2,39498018
2010,NUTS,2010,SI01,2,63685012
2010,NUTS,2010,SI02,2,36964924
2010,NUTS,2010,SK01,2,8031868
2010,NUTS,2010,SK02,2,47254163
2010,NUTS,2010,SK03,2,71544923
2010,NUTS,2010,SK04,2,15056417
