year,region_type,region_year_spec,region_id,region_level,dizoz
2009,NUTS,2006,FR413,3,3057342
2009,NUTS,2006,FR414,3,2282565
2009,NUTS,2006,FR421,3,1368194
2009,NUTS,2006,FR422,3,4238537
2009,NUTS,2006,FR431,3,7156665
2009,NUTS,2006,FR432,3,5709885
2009,NUTS,2006,FR433,3,8571188
2009,NUTS,2006,FR434,3,7919943
2009,NUTS,2006,FR511,3,8173325
2009,NUTS,2006,FR512,3,6989898
2009,NUTS,2006,FR513,3,6378849
2009,NUTS,2006,FR514,3,5185880
2009,NUTS,2006,FR515,3,3992547
2009,NUTS,2006,FR521,3,6059182
2009,NUTS,2006,FR522,3,6151502
2009,NUTS,2006,FR523,3,8858452
2009,NUTS,2006,FR524,3,817421
2009,NUTS,2006,FR531,3,3846785
2009,NUTS,2006,FR532,3,3753
2009,NUTS,2006,FR533,3,6464623
2009,NUTS,2006,FR534,3,2772403
2009,NUTS,2006,FR611,3,4947029
2009,NUTS,2006,FR612,3,8143232
2009,NUTS,2006,FR613,3,4648919
2009,NUTS,2006,FR614,3,6726325
2009,NUTS,2006,FR615,3,5346121
2009,NUTS,2006,FR621,3,4911051
2009,NUTS,2006,FR622,3,7250237
2009,NUTS,2006,FR623,3,149921
2009,NUTS,2006,FR624,3,5557781
2009,NUTS,2006,FR625,3,1281684
2009,NUTS,2006,FR626,3,939249
2009,NUTS,2006,FR627,3,9975191
2009,NUTS,2006,FR628,3,616475
2009,NUTS,2006,FR631,3,621795
2009,NUTS,2006,FR632,3,3907688
2009,NUTS,2006,FR633,3,69013
2009,NUTS,2006,FR711,3,2263383
2009,NUTS,2006,FR712,3,1472521
2009,NUTS,2006,FR713,3,3656393
2009,NUTS,2006,FR714,3,4286127
2009,NUTS,2006,FR715,3,9102215
2009,NUTS,2006,FR716,3,8564266
2009,NUTS,2006,FR717,3,6910569
2009,NUTS,2006,FR718,3,5981253
2009,NUTS,2006,FR721,3,5454573
2009,NUTS,2006,FR722,3,5558710
2009,NUTS,2006,FR723,3,944015
2009,NUTS,2006,FR724,3,9119218
2009,NUTS,2006,FR811,3,3235067
2009,NUTS,2006,FR812,3,7709507
2009,NUTS,2006,FR813,3,920395
2009,NUTS,2006,FR814,3,7580125
2009,NUTS,2006,FR815,3,7798862
2009,NUTS,2006,FR821,3,2621599
2009,NUTS,2006,FR822,3,429669
2009,NUTS,2006,FR823,3,2703416
2009,NUTS,2006,FR824,3,9739587
2009,NUTS,2006,FR825,3,5211025
2009,NUTS,2006,FR826,3,8320866
2009,NUTS,2006,FR831,3,1226817
2009,NUTS,2006,FR832,3,269195
2009,NUTS,2006,FR910,3,3704263
2009,NUTS,2006,FR920,3,709008
2009,NUTS,2006,FR930,3,4381938
2009,NUTS,2006,FR940,3,5306511
2009,NUTS,2006,GR111,3,7652379
2009,NUTS,2006,GR112,3,1276475
2009,NUTS,2006,GR113,3,1360044
2009,NUTS,2006,GR114,3,1351538
2009,NUTS,2006,GR115,3,8051493
2009,NUTS,2006,GR121,3,7325384
2009,NUTS,2006,GR122,3,7299774
2009,NUTS,2006,GR123,3,3917824
2009,NUTS,2006,GR124,3,3548280
2009,NUTS,2006,GR125,3,6542989
2009,NUTS,2006,GR126,3,4303090
2009,NUTS,2006,GR127,3,9905288
2009,NUTS,2006,GR131,3,8598156
2009,NUTS,2006,GR132,3,4741590
2009,NUTS,2006,GR133,3,5394807
2009,NUTS,2006,GR134,3,1528598
2009,NUTS,2006,GR141,3,8641491
2009,NUTS,2006,GR142,3,1180061
2009,NUTS,2006,GR143,3,183661
2009,NUTS,2006,GR144,3,4587462
2009,NUTS,2006,GR211,3,3264145
2009,NUTS,2006,GR212,3,2194223
2009,NUTS,2006,GR213,3,9284620
2009,NUTS,2006,GR214,3,2497474
2009,NUTS,2006,GR221,3,1088548
2009,NUTS,2006,GR222,3,6466407
2009,NUTS,2006,GR223,3,9116292
2009,NUTS,2006,GR224,3,50435
2009,NUTS,2006,GR231,3,5591085
2009,NUTS,2006,GR232,3,4601737
2009,NUTS,2006,GR233,3,9865759
2009,NUTS,2006,GR241,3,5404305
2009,NUTS,2006,GR242,3,2148788
2009,NUTS,2006,GR243,3,4894653
2009,NUTS,2006,GR244,3,4833268
2009,NUTS,2006,GR245,3,7107000
2009,NUTS,2006,GR251,3,3743462
2009,NUTS,2006,GR252,3,8046273
2009,NUTS,2006,GR253,3,6634379
2009,NUTS,2006,GR254,3,9018135
2009,NUTS,2006,GR255,3,842566
2009,NUTS,2006,GR300,3,8645156
2009,NUTS,2006,GR411,3,9068134
2009,NUTS,2006,GR412,3,5970882
2009,NUTS,2006,GR413,3,9829567
2009,NUTS,2006,GR421,3,4970540
2009,NUTS,2006,GR422,3,5369419
2009,NUTS,2006,GR431,3,9999732
2009,NUTS,2006,GR432,3,7298865
2009,NUTS,2006,GR433,3,1932370
2009,NUTS,2006,GR434,3,1712746
2009,NUTS,2006,HR011,3,9770164
2009,NUTS,2006,HR012,3,6804359
2009,NUTS,2006,HR013,3,9899334
2009,NUTS,2006,HR014,3,8646665
2009,NUTS,2006,HR015,3,7708979
2009,NUTS,2006,HR016,3,6789783
2009,NUTS,2006,HR021,3,6915851
2009,NUTS,2006,HR022,3,471221
2009,NUTS,2006,HR023,3,9681223
2009,NUTS,2006,HR024,3,7059770
2009,NUTS,2006,HR025,3,8084426
2009,NUTS,2006,HR026,3,6851553
2009,NUTS,2006,HR027,3,6783746
2009,NUTS,2006,HR028,3,6005667
2009,NUTS,2006,HR031,3,8904048
2009,NUTS,2006,HR032,3,6481880
2009,NUTS,2006,HR033,3,9871475
2009,NUTS,2006,HR034,3,1341095
2009,NUTS,2006,HR035,3,411489
2009,NUTS,2006,HR036,3,5485060
2009,NUTS,2006,HR037,3,2644447
2009,NUTS,2006,HU101,3,2948169
2009,NUTS,2006,HU102,3,8323817
2009,NUTS,2006,HU211,3,9673005
2009,NUTS,2006,HU212,3,9554439
2009,NUTS,2006,HU213,3,4239433
2009,NUTS,2006,HU221,3,1989053
2009,NUTS,2006,HU222,3,3971571
2009,NUTS,2006,HU223,3,9714576
2009,NUTS,2006,HU231,3,3753503
2009,NUTS,2006,HU232,3,3545044
2009,NUTS,2006,HU233,3,222862
2009,NUTS,2006,HU311,3,7562505
2009,NUTS,2006,HU312,3,6868673
2009,NUTS,2006,HU313,3,6493495
2009,NUTS,2006,HU321,3,918798
2009,NUTS,2006,HU322,3,4581980
2009,NUTS,2006,HU323,3,4720096
2009,NUTS,2006,HU331,3,1603867
2009,NUTS,2006,HU332,3,8078028
2009,NUTS,2006,HU333,3,2085124
2009,NUTS,2006,IE011,3,1421711
2009,NUTS,2006,IE012,3,7868825
2009,NUTS,2006,IE013,3,7288897
2009,NUTS,2006,IE021,3,1022367
2009,NUTS,2006,IE022,3,2642386
2009,NUTS,2006,IE023,3,2645782
2009,NUTS,2006,IE024,3,9252518
2009,NUTS,2006,IE025,3,5561624
2009,NUTS,2006,IS001,3,6363051
2009,NUTS,2006,IS002,3,7906420
2009,NUTS,2006,ITC11,3,8155843
2009,NUTS,2006,ITC12,3,7206374
2009,NUTS,2006,ITC13,3,8368099
2009,NUTS,2006,ITC14,3,3762827
2009,NUTS,2006,ITC15,3,8023180
2009,NUTS,2006,ITC16,3,1525531
2009,NUTS,2006,ITC17,3,1399378
2009,NUTS,2006,ITC18,3,7419683
2009,NUTS,2006,ITC20,3,1627645
2009,NUTS,2006,ITC31,3,7129880
2009,NUTS,2006,ITC32,3,2588782
2009,NUTS,2006,ITC33,3,9683418
2009,NUTS,2006,ITC34,3,9011774
2009,NUTS,2006,ITC41,3,5925831
2009,NUTS,2006,ITC42,3,4814960
2009,NUTS,2006,ITC43,3,3510112
2009,NUTS,2006,ITC44,3,9356531
2009,NUTS,2006,ITC45,3,7439501
2009,NUTS,2006,ITC46,3,162087
2009,NUTS,2006,ITC47,3,2557835
2009,NUTS,2006,ITC48,3,6243760
2009,NUTS,2006,ITC49,3,645472
2009,NUTS,2006,ITC4A,3,2683117
2009,NUTS,2006,ITC4B,3,3256455
2009,NUTS,2006,ITD10,3,9953954
2009,NUTS,2006,ITD20,3,338249
2009,NUTS,2006,ITD31,3,7207800
2009,NUTS,2006,ITD32,3,6608729
2009,NUTS,2006,ITD33,3,7928114
2009,NUTS,2006,ITD34,3,598123
2009,NUTS,2006,ITD35,3,9096429
2009,NUTS,2006,ITD36,3,4042158
2009,NUTS,2006,ITD37,3,1719725
2009,NUTS,2006,ITD41,3,8897014
2009,NUTS,2006,ITD42,3,286186
2009,NUTS,2006,ITD43,3,8824270
2009,NUTS,2006,ITD44,3,2942822
2009,NUTS,2006,ITD51,3,6477508
2009,NUTS,2006,ITD52,3,6695165
2009,NUTS,2006,ITD53,3,1837301
2009,NUTS,2006,ITD54,3,3989463
2009,NUTS,2006,ITD55,3,2324099
2009,NUTS,2006,ITD56,3,9669546
2009,NUTS,2006,ITD57,3,7749944
2009,NUTS,2006,ITD58,3,6359739
2009,NUTS,2006,ITD59,3,3389287
2009,NUTS,2006,ITE11,3,9706061
2009,NUTS,2006,ITE12,3,2185001
2009,NUTS,2006,ITE13,3,9733936
2009,NUTS,2006,ITE14,3,1245481
2009,NUTS,2006,ITE15,3,1687199
2009,NUTS,2006,ITE16,3,9658806
2009,NUTS,2006,ITE17,3,6640213
2009,NUTS,2006,ITE18,3,2485470
2009,NUTS,2006,ITE19,3,6887872
2009,NUTS,2006,ITE1A,3,4279147
2009,NUTS,2006,ITE21,3,3418324
2009,NUTS,2006,ITE22,3,2145362
2009,NUTS,2006,ITE31,3,5835401
2009,NUTS,2006,ITE32,3,5179095
2009,NUTS,2006,ITE33,3,39774
2009,NUTS,2006,ITE34,3,3411353
2009,NUTS,2006,ITE41,3,598179
2009,NUTS,2006,ITE42,3,3163965
2009,NUTS,2006,ITE43,3,9458022
2009,NUTS,2006,ITE44,3,5064738
2009,NUTS,2006,ITE45,3,636614
2009,NUTS,2006,ITF11,3,3474662
2009,NUTS,2006,ITF12,3,7555837
2009,NUTS,2006,ITF13,3,4406514
2009,NUTS,2006,ITF14,3,7777284
2009,NUTS,2006,ITF21,3,8918464
2009,NUTS,2006,ITF22,3,1405953
2009,NUTS,2006,ITF31,3,8968194
2009,NUTS,2006,ITF32,3,5661496
2009,NUTS,2006,ITF33,3,8429891
2009,NUTS,2006,ITF34,3,7063168
2009,NUTS,2006,ITF35,3,3710904
2009,NUTS,2006,ITF41,3,7718523
2009,NUTS,2006,ITF42,3,8027421
2009,NUTS,2006,ITF43,3,7290163
2009,NUTS,2006,ITF44,3,6640955
2009,NUTS,2006,ITF45,3,4514818
2009,NUTS,2006,ITF51,3,5271690
2009,NUTS,2006,ITF52,3,7063832
2009,NUTS,2006,ITF61,3,8098012
2009,NUTS,2006,ITF62,3,7846976
2009,NUTS,2006,ITF63,3,4366203
2009,NUTS,2006,ITF64,3,1296735
2009,NUTS,2006,ITF65,3,4898980
2009,NUTS,2006,ITG11,3,9614904
2009,NUTS,2006,ITG12,3,9131413
2009,NUTS,2006,ITG13,3,3878653
2009,NUTS,2006,ITG14,3,1055399
2009,NUTS,2006,ITG15,3,3274672
2009,NUTS,2006,ITG16,3,7868503
2009,NUTS,2006,ITG17,3,9345388
2009,NUTS,2006,ITG18,3,2328296
2009,NUTS,2006,ITG19,3,8438751
2009,NUTS,2006,ITG25,3,1089166
2009,NUTS,2006,ITG26,3,9025741
2009,NUTS,2006,ITG27,3,92194
2009,NUTS,2006,ITG28,3,8969230
2009,NUTS,2006,ITG29,3,6210016
2009,NUTS,2006,ITG2A,3,2806531
2009,NUTS,2006,ITG2B,3,3744669
2009,NUTS,2006,ITG2C,3,6423186
2009,NUTS,2006,LI000,3,9886863
2009,NUTS,2006,LT001,3,5306105
2009,NUTS,2006,LT002,3,6406324
2009,NUTS,2006,LT003,3,3924355
2009,NUTS,2006,LT004,3,8463878
2009,NUTS,2006,LT005,3,5287953
2009,NUTS,2006,LT006,3,9308437
2009,NUTS,2006,LT007,3,2966842
2009,NUTS,2006,LT008,3,2849736
2009,NUTS,2006,LT009,3,8531134
2009,NUTS,2006,LT00A,3,4760041
2009,NUTS,2006,LU000,3,4263219
2009,NUTS,2006,LV003,3,6520406
2009,NUTS,2006,LV005,3,7400112
2009,NUTS,2006,LV006,3,6660048
2009,NUTS,2006,LV007,3,1299945
2009,NUTS,2006,LV008,3,1798111
2009,NUTS,2006,LV009,3,2789274
2009,NUTS,2006,ME000,3,8853547
2009,NUTS,2006,MK001,3,5430780
2009,NUTS,2006,MK002,3,7669046
2009,NUTS,2006,MK003,3,7748362
2009,NUTS,2006,MK004,3,6585105
2009,NUTS,2006,MK005,3,7399286
2009,NUTS,2006,MK006,3,7919267
2009,NUTS,2006,MK007,3,6290370
2009,NUTS,2006,MK008,3,6226404
2009,NUTS,2006,MT001,3,1174650
2009,NUTS,2006,MT002,3,8090835
2009,NUTS,2006,NL111,3,2816832
2009,NUTS,2006,NL112,3,477057
2009,NUTS,2006,NL113,3,5920811
2009,NUTS,2006,NL121,3,3810984
2009,NUTS,2006,NL122,3,538687
2009,NUTS,2006,NL123,3,3656222
2009,NUTS,2006,NL131,3,6921575
2009,NUTS,2006,NL132,3,6553260
2009,NUTS,2006,NL133,3,1844112
2009,NUTS,2006,NL211,3,5453171
2009,NUTS,2006,NL212,3,7496881
2009,NUTS,2006,NL213,3,1951682
2009,NUTS,2006,NL221,3,961984
2009,NUTS,2006,NL224,3,1342200
2009,NUTS,2006,NL225,3,8291768
2009,NUTS,2006,NL226,3,9542980
2009,NUTS,2006,NL230,3,7893736
2009,NUTS,2006,NL310,3,6932589
2009,NUTS,2006,NL321,3,5186635
2009,NUTS,2006,NL322,3,1434798
2009,NUTS,2006,NL323,3,4470459
2009,NUTS,2006,NL324,3,7365623
2009,NUTS,2006,NL325,3,1747545
2009,NUTS,2006,NL326,3,8243965
2009,NUTS,2006,NL327,3,3396797
2009,NUTS,2006,NL331,3,2108701
2009,NUTS,2006,NL332,3,3666914
2009,NUTS,2006,NL333,3,5899795
2009,NUTS,2006,NL334,3,5316860
2009,NUTS,2006,NL335,3,8774311
2009,NUTS,2006,NL336,3,8860027
2009,NUTS,2006,NL341,3,4251652
2009,NUTS,2006,NL342,3,7587612
2009,NUTS,2006,NL411,3,785965
2009,NUTS,2006,NL412,3,800052
2009,NUTS,2006,NL413,3,4624076
2009,NUTS,2006,NL414,3,5256322
2009,NUTS,2006,NL421,3,772427
2009,NUTS,2006,NL422,3,7491658
2009,NUTS,2006,NL423,3,6010482
2009,NUTS,2006,NO011,3,6149412
2009,NUTS,2006,NO012,3,1232610
2009,NUTS,2006,NO021,3,363259
2009,NUTS,2006,NO022,3,7161053
2009,NUTS,2006,NO031,3,4986470
2009,NUTS,2006,NO032,3,9181225
2009,NUTS,2006,NO033,3,3564834
2009,NUTS,2006,NO034,3,6012573
2009,NUTS,2006,NO041,3,6649683
2009,NUTS,2006,NO042,3,3283193
2009,NUTS,2006,NO043,3,3134589
2009,NUTS,2006,NO051,3,61573
2009,NUTS,2006,NO052,3,4818998
2009,NUTS,2006,NO053,3,3732205
2009,NUTS,2006,NO061,3,566799
2009,NUTS,2006,NO062,3,3614835
2009,NUTS,2006,NO071,3,4142410
2009,NUTS,2006,NO072,3,7411620
2009,NUTS,2006,NO073,3,5801780
2009,NUTS,2006,PL113,3,1022427
2009,NUTS,2006,PL114,3,2694545
2009,NUTS,2006,PL115,3,1278792
2009,NUTS,2006,PL116,3,1934951
2009,NUTS,2006,PL117,3,1898994
2009,NUTS,2006,PL121,3,311063
2009,NUTS,2006,PL122,3,6697445
2009,NUTS,2006,PL127,3,4039684
2009,NUTS,2006,PL128,3,9136605
2009,NUTS,2006,PL129,3,7803518
2009,NUTS,2006,PL12A,3,8499942
2009,NUTS,2006,PL213,3,8724507
2009,NUTS,2006,PL214,3,6663107
2009,NUTS,2006,PL215,3,7421739
2009,NUTS,2006,PL216,3,5127406
2009,NUTS,2006,PL217,3,3930976
2009,NUTS,2006,PL224,3,4912322
2009,NUTS,2006,PL225,3,7475326
2009,NUTS,2006,PL227,3,3534988
2009,NUTS,2006,PL228,3,8675943
2009,NUTS,2006,PL229,3,5294771
2009,NUTS,2006,PL22A,3,4833370
2009,NUTS,2006,PL22B,3,6051775
2009,NUTS,2006,PL22C,3,3535164
2009,NUTS,2006,PL311,3,7782872
2009,NUTS,2006,PL312,3,5035316
2009,NUTS,2006,PL314,3,5176509
2009,NUTS,2006,PL315,3,8878860
2009,NUTS,2006,PL323,3,4778952
2009,NUTS,2006,PL324,3,142904
2009,NUTS,2006,PL325,3,9412047
2009,NUTS,2006,PL326,3,6465358
2009,NUTS,2006,PL331,3,4423248
2009,NUTS,2006,PL332,3,8333792
2009,NUTS,2006,PL343,3,3061229
2009,NUTS,2006,PL344,3,8068874
2009,NUTS,2006,PL345,3,6646537
2009,NUTS,2006,PL411,3,6100078
2009,NUTS,2006,PL414,3,1616966
2009,NUTS,2006,PL415,3,7599694
2009,NUTS,2006,PL416,3,3847572
2009,NUTS,2006,PL417,3,4126567
2009,NUTS,2006,PL418,3,7207769
2009,NUTS,2006,PL422,3,9678132
2009,NUTS,2006,PL423,3,5722109
2009,NUTS,2006,PL424,3,9522671
2009,NUTS,2006,PL425,3,1286236
2009,NUTS,2006,PL431,3,4399821
2009,NUTS,2006,PL432,3,6532953
2009,NUTS,2006,PL514,3,6369277
2009,NUTS,2006,PL515,3,6669656
2009,NUTS,2006,PL516,3,983052
2009,NUTS,2006,PL517,3,3629820
2009,NUTS,2006,PL518,3,188875
2009,NUTS,2006,PL521,3,2361381
2009,NUTS,2006,PL522,3,6539897
2009,NUTS,2006,PL613,3,4439332
2009,NUTS,2006,PL614,3,3660042
2009,NUTS,2006,PL615,3,1712691
2009,NUTS,2006,PL621,3,4765730
2009,NUTS,2006,PL622,3,4929982
2009,NUTS,2006,PL623,3,7808286
2009,NUTS,2006,PL631,3,6149362
2009,NUTS,2006,PL633,3,3233357
2009,NUTS,2006,PL634,3,1223240
2009,NUTS,2006,PL635,3,5549502
2009,NUTS,2006,PT111,3,1515819
2009,NUTS,2006,PT112,3,4235824
2009,NUTS,2006,PT113,3,2360754
2009,NUTS,2006,PT114,3,5564985
2009,NUTS,2006,PT115,3,1611255
2009,NUTS,2006,PT116,3,8198496
2009,NUTS,2006,PT117,3,4617927
2009,NUTS,2006,PT118,3,8794420
2009,NUTS,2006,PT150,3,3191372
2009,NUTS,2006,PT161,3,9928222
2009,NUTS,2006,PT162,3,3730546
2009,NUTS,2006,PT163,3,3267590
2009,NUTS,2006,PT164,3,8958782
2009,NUTS,2006,PT165,3,1447076
2009,NUTS,2006,PT166,3,1764528
2009,NUTS,2006,PT167,3,7876697
2009,NUTS,2006,PT168,3,32754
2009,NUTS,2006,PT169,3,6529180
2009,NUTS,2006,PT16A,3,8950324
2009,NUTS,2006,PT16B,3,2458067
2009,NUTS,2006,PT16C,3,696990
2009,NUTS,2006,PT171,3,2366274
2009,NUTS,2006,PT172,3,4361747
2009,NUTS,2006,PT181,3,4345145
2009,NUTS,2006,PT182,3,3231551
2009,NUTS,2006,PT183,3,3721405
2009,NUTS,2006,PT184,3,5291534
2009,NUTS,2006,PT185,3,2258326
2009,NUTS,2006,PT200,3,6014889
2009,NUTS,2006,PT300,3,7934762
2009,NUTS,2006,RO111,3,8490326
2009,NUTS,2006,RO112,3,9441
2009,NUTS,2006,RO113,3,6291448
2009,NUTS,2006,RO114,3,2442663
2009,NUTS,2006,RO115,3,9668936
2009,NUTS,2006,RO116,3,6317491
2009,NUTS,2006,RO121,3,1840652
2009,NUTS,2006,RO122,3,6696199
2009,NUTS,2006,RO123,3,180730
2009,NUTS,2006,RO124,3,1656022
2009,NUTS,2006,RO125,3,6677506
2009,NUTS,2006,RO126,3,377311
2009,NUTS,2006,RO211,3,6409718
2009,NUTS,2006,RO212,3,264614
2009,NUTS,2006,RO213,3,8941780
2009,NUTS,2006,RO214,3,3006367
2009,NUTS,2006,RO215,3,6564413
2009,NUTS,2006,RO216,3,3011496
2009,NUTS,2006,RO221,3,8924284
2009,NUTS,2006,RO222,3,9923827
2009,NUTS,2006,RO223,3,1554918
2009,NUTS,2006,RO224,3,5199336
2009,NUTS,2006,RO225,3,7428201
2009,NUTS,2006,RO226,3,5051139
2009,NUTS,2006,RO311,3,7730320
2009,NUTS,2006,RO312,3,6586622
2009,NUTS,2006,RO313,3,2669188
2009,NUTS,2006,RO314,3,8351227
2009,NUTS,2006,RO315,3,5979796
2009,NUTS,2006,RO316,3,3842588
2009,NUTS,2006,RO317,3,6466543
2009,NUTS,2006,RO321,3,9863404
2009,NUTS,2006,RO322,3,2440859
2009,NUTS,2006,RO411,3,2376179
2009,NUTS,2006,RO412,3,9094547
2009,NUTS,2006,RO413,3,4879702
2009,NUTS,2006,RO414,3,3705715
2009,NUTS,2006,RO415,3,1940807
2009,NUTS,2006,RO421,3,7853162
2009,NUTS,2006,RO422,3,52224
2009,NUTS,2006,RO423,3,1980305
2009,NUTS,2006,RO424,3,7688463
2009,NUTS,2006,SE110,3,7288798
2009,NUTS,2006,SE121,3,6935423
2009,NUTS,2006,SE122,3,9671417
2009,NUTS,2006,SE123,3,1587154
2009,NUTS,2006,SE124,3,8080060
2009,NUTS,2006,SE125,3,715168
2009,NUTS,2006,SE211,3,4345675
2009,NUTS,2006,SE212,3,6732898
2009,NUTS,2006,SE213,3,5382349
2009,NUTS,2006,SE214,3,556625
2009,NUTS,2006,SE221,3,2436717
2009,NUTS,2006,SE224,3,4774013
2009,NUTS,2006,SE231,3,7893314
2009,NUTS,2006,SE232,3,7228202
2009,NUTS,2006,SE311,3,3452235
2009,NUTS,2006,SE312,3,9644760
2009,NUTS,2006,SE313,3,5469210
2009,NUTS,2006,SE321,3,410516
2009,NUTS,2006,SE322,3,3936104
2009,NUTS,2006,SE331,3,1985708
2009,NUTS,2006,SE332,3,4453742
2009,NUTS,2006,SI011,3,7205275
2009,NUTS,2006,SI012,3,2415162
2009,NUTS,2006,SI013,3,676833
2009,NUTS,2006,SI014,3,6865797
2009,NUTS,2006,SI015,3,6917646
2009,NUTS,2006,SI016,3,1648633
2009,NUTS,2006,SI017,3,6976745
2009,NUTS,2006,SI018,3,2087128
2009,NUTS,2006,SI021,3,5987965
2009,NUTS,2006,SI022,3,7970539
2009,NUTS,2006,SI023,3,706902
2009,NUTS,2006,SI024,3,4513370
2009,NUTS,2006,SK010,3,789784
2009,NUTS,2006,SK021,3,6223025
2009,NUTS,2006,SK022,3,8692923
2009,NUTS,2006,SK023,3,2941275
2009,NUTS,2006,SK031,3,5534920
2009,NUTS,2006,SK032,3,2634252
2009,NUTS,2006,SK041,3,6488124
2009,NUTS,2006,SK042,3,4365529
2009,NUTS,2006,TR100,3,5588079
2009,NUTS,2006,TR211,3,1680723
2009,NUTS,2006,TR212,3,2349277
2009,NUTS,2006,TR213,3,4846914
2009,NUTS,2006,TR221,3,194305
2009,NUTS,2006,TR222,3,1345968
2009,NUTS,2006,TR310,3,5812385
2009,NUTS,2006,TR321,3,2448789
2009,NUTS,2006,TR322,3,183547
2009,NUTS,2006,TR323,3,754934
2009,NUTS,2006,TR331,3,2505052
2009,NUTS,2006,TR332,3,2013072
2009,NUTS,2006,TR333,3,3238109
2009,NUTS,2006,TR334,3,3449134
2009,NUTS,2006,TR411,3,3362455
2009,NUTS,2006,TR412,3,2391645
2009,NUTS,2006,TR413,3,77427
2009,NUTS,2006,TR421,3,9218327
2009,NUTS,2006,TR422,3,8405718
2009,NUTS,2006,TR423,3,5959689
2009,NUTS,2006,TR424,3,5013130
2009,NUTS,2006,TR425,3,3210674
2009,NUTS,2006,TR510,3,5535216
2009,NUTS,2006,TR521,3,6610675
2009,NUTS,2006,TR522,3,8746511
2009,NUTS,2006,TR611,3,1886945
2009,NUTS,2006,TR612,3,7856340
2009,NUTS,2006,TR613,3,4522424
2009,NUTS,2006,TR621,3,4796138
2009,NUTS,2006,TR622,3,3162921
2009,NUTS,2006,TR631,3,8521716
2009,NUTS,2006,TR632,3,7783059
2009,NUTS,2006,TR633,3,6564201
2009,NUTS,2006,TR711,3,3669850
2009,NUTS,2006,TR712,3,9951261
2009,NUTS,2006,TR713,3,3637165
2009,NUTS,2006,TR714,3,5438693
2009,NUTS,2006,TR715,3,8868114
2009,NUTS,2006,TR721,3,5457456
2009,NUTS,2006,TR722,3,9048489
2009,NUTS,2006,TR723,3,4933907
2009,NUTS,2006,TR811,3,9412135
2009,NUTS,2006,TR812,3,1490145
2009,NUTS,2006,TR813,3,362198
2009,NUTS,2006,TR821,3,5402240
2009,NUTS,2006,TR822,3,4974297
2009,NUTS,2006,TR823,3,918167
2009,NUTS,2006,TR831,3,1102077
2009,NUTS,2006,TR832,3,1229317
2009,NUTS,2006,TR833,3,4861157
2009,NUTS,2006,TR834,3,9987663
2009,NUTS,2006,TR901,3,6158126
2009,NUTS,2006,TR902,3,8098110
2009,NUTS,2006,TR903,3,2202717
2009,NUTS,2006,TR904,3,9696776
2009,NUTS,2006,TR905,3,4494207
2009,NUTS,2006,TR906,3,2742872
2009,NUTS,2006,TRA11,3,4308718
2009,NUTS,2006,TRA12,3,9732996
2009,NUTS,2006,TRA13,3,7662802
2009,NUTS,2006,TRA21,3,6161059
2009,NUTS,2006,TRA22,3,3217209
2009,NUTS,2006,TRA23,3,4568078
2009,NUTS,2006,TRA24,3,5797093
2009,NUTS,2006,TRB11,3,8511418
2009,NUTS,2006,TRB12,3,9972865
2009,NUTS,2006,TRB13,3,4106901
2009,NUTS,2006,TRB14,3,2466288
2009,NUTS,2006,TRB21,3,1963475
2009,NUTS,2006,TRB22,3,777520
2009,NUTS,2006,TRB23,3,6088967
2009,NUTS,2006,TRB24,3,9269990
2009,NUTS,2006,TRC11,3,2758899
2009,NUTS,2006,TRC12,3,5766080
2009,NUTS,2006,TRC13,3,1030460
2009,NUTS,2006,TRC21,3,9249734
2009,NUTS,2006,TRC22,3,1052204
2009,NUTS,2006,TRC31,3,5583448
2009,NUTS,2006,TRC32,3,1867865
2009,NUTS,2006,TRC33,3,7168850
2009,NUTS,2006,TRC34,3,8175695
2009,NUTS,2006,UKC11,3,6140952
2009,NUTS,2006,UKC12,3,3376039
2009,NUTS,2006,UKC13,3,1775621
2009,NUTS,2006,UKC14,3,303486
2009,NUTS,2006,UKC21,3,6896948
2009,NUTS,2006,UKC22,3,6150598
2009,NUTS,2006,UKC23,3,8122196
2009,NUTS,2006,UKD11,3,5988078
2009,NUTS,2006,UKD12,3,7771469
2009,NUTS,2006,UKD21,3,7215197
2009,NUTS,2006,UKD22,3,1993046
2009,NUTS,2006,UKD31,3,1147001
2009,NUTS,2006,UKD32,3,246981
2009,NUTS,2006,UKD41,3,8729045
2009,NUTS,2006,UKD42,3,5205429
2009,NUTS,2006,UKD43,3,4748130
2009,NUTS,2006,UKD51,3,6527887
2009,NUTS,2006,UKD52,3,2027681
2009,NUTS,2006,UKD53,3,6454713
2009,NUTS,2006,UKD54,3,3554941
2009,NUTS,2006,UKE11,3,1461332
2009,NUTS,2006,UKE12,3,8128794
2009,NUTS,2006,UKE13,3,44844
2009,NUTS,2006,UKE21,3,9105528
2009,NUTS,2006,UKE22,3,8847546
2009,NUTS,2006,UKE31,3,3172249
2009,NUTS,2006,UKE32,3,202275
2009,NUTS,2006,UKE41,3,9541420
2009,NUTS,2006,UKE42,3,3358029
2009,NUTS,2006,UKE43,3,6325919
2009,NUTS,2006,UKF11,3,635983
2009,NUTS,2006,UKF12,3,5215022
2009,NUTS,2006,UKF13,3,6297164
2009,NUTS,2006,UKF14,3,8182113
2009,NUTS,2006,UKF15,3,3356245
2009,NUTS,2006,UKF16,3,9511067
