year,region_type,region_year_spec,region_id,region_level,toswu
2009,NUTS,2006,GR253,3,63288
2009,NUTS,2006,GR254,3,69762
2009,NUTS,2006,GR255,3,95904
2009,NUTS,2006,GR300,3,24218
2009,NUTS,2006,GR411,3,55123
2009,NUTS,2006,GR412,3,96381
2009,NUTS,2006,GR413,3,51255
2009,NUTS,2006,GR421,3,30096
2009,NUTS,2006,GR422,3,1509
2009,NUTS,2006,GR431,3,72597
2009,NUTS,2006,GR432,3,61500
2009,NUTS,2006,GR433,3,77892
2009,NUTS,2006,GR434,3,35376
2009,NUTS,2006,HR011,3,83363
2009,NUTS,2006,HR012,3,3574
2009,NUTS,2006,HR013,3,79327
2009,NUTS,2006,HR014,3,13909
2009,NUTS,2006,HR015,3,3379
2009,NUTS,2006,HR016,3,18569
2009,NUTS,2006,HR021,3,71654
2009,NUTS,2006,HR022,3,71062
2009,NUTS,2006,HR023,3,44367
2009,NUTS,2006,HR024,3,96931
2009,NUTS,2006,HR025,3,21571
2009,NUTS,2006,HR026,3,79162
2009,NUTS,2006,HR027,3,64138
2009,NUTS,2006,HR028,3,37510
2009,NUTS,2006,HR031,3,25634
2009,NUTS,2006,HR032,3,43664
2009,NUTS,2006,HR033,3,19204
2009,NUTS,2006,HR034,3,62706
2009,NUTS,2006,HR035,3,92490
2009,NUTS,2006,HR036,3,14539
2009,NUTS,2006,HR037,3,72326
2009,NUTS,2006,HU101,3,30100
2009,NUTS,2006,HU102,3,90996
2009,NUTS,2006,HU211,3,23511
2009,NUTS,2006,HU212,3,25547
2009,NUTS,2006,HU213,3,54510
2009,NUTS,2006,HU221,3,11365
2009,NUTS,2006,HU222,3,22208
2009,NUTS,2006,HU223,3,32772
2009,NUTS,2006,HU231,3,85626
2009,NUTS,2006,HU232,3,48836
2009,NUTS,2006,HU233,3,6111
2009,NUTS,2006,HU311,3,34277
2009,NUTS,2006,HU312,3,12969
2009,NUTS,2006,HU313,3,17183
2009,NUTS,2006,HU321,3,12020
2009,NUTS,2006,HU322,3,68180
2009,NUTS,2006,HU323,3,5119
2009,NUTS,2006,HU331,3,36620
2009,NUTS,2006,HU332,3,67030
2009,NUTS,2006,HU333,3,19701
2009,NUTS,2006,IE011,3,81005
2009,NUTS,2006,IE012,3,50820
2009,NUTS,2006,IE013,3,28146
2009,NUTS,2006,IE021,3,91682
2009,NUTS,2006,IE022,3,17168
2009,NUTS,2006,IE023,3,6604
2009,NUTS,2006,IE024,3,57913
2009,NUTS,2006,IE025,3,97211
2009,NUTS,2006,IS001,3,51964
2009,NUTS,2006,IS002,3,35939
2009,NUTS,2006,ITC11,3,24155
2009,NUTS,2006,ITC12,3,59845
2009,NUTS,2006,ITC13,3,4778
2009,NUTS,2006,ITC14,3,51066
2009,NUTS,2006,ITC15,3,92921
2009,NUTS,2006,ITC16,3,22927
2009,NUTS,2006,ITC17,3,37942
2009,NUTS,2006,ITC18,3,68486
2009,NUTS,2006,ITC20,3,41148
2009,NUTS,2006,ITC31,3,20223
2009,NUTS,2006,ITC32,3,3706
2009,NUTS,2006,ITC33,3,27737
2009,NUTS,2006,ITC34,3,61191
2009,NUTS,2006,ITC41,3,8577
2009,NUTS,2006,ITC42,3,64397
2009,NUTS,2006,ITC43,3,19582
2009,NUTS,2006,ITC44,3,3334
2009,NUTS,2006,ITC45,3,62869
2009,NUTS,2006,ITC46,3,82396
2009,NUTS,2006,ITC47,3,46738
2009,NUTS,2006,ITC48,3,70626
2009,NUTS,2006,ITC49,3,57146
2009,NUTS,2006,ITC4A,3,50443
2009,NUTS,2006,ITC4B,3,27526
2009,NUTS,2006,ITD10,3,99083
2009,NUTS,2006,ITD20,3,73447
2009,NUTS,2006,ITD31,3,65069
2009,NUTS,2006,ITD32,3,13500
2009,NUTS,2006,ITD33,3,5701
2009,NUTS,2006,ITD34,3,28203
2009,NUTS,2006,ITD35,3,97043
2009,NUTS,2006,ITD36,3,65
2009,NUTS,2006,ITD37,3,98988
2009,NUTS,2006,ITD41,3,83180
2009,NUTS,2006,ITD42,3,51927
2009,NUTS,2006,ITD43,3,59884
2009,NUTS,2006,ITD44,3,20966
2009,NUTS,2006,ITD51,3,33705
2009,NUTS,2006,ITD52,3,83855
2009,NUTS,2006,ITD53,3,3106
2009,NUTS,2006,ITD54,3,28973
2009,NUTS,2006,ITD55,3,44149
2009,NUTS,2006,ITD56,3,73018
2009,NUTS,2006,ITD57,3,26341
2009,NUTS,2006,ITD58,3,95491
2009,NUTS,2006,ITD59,3,37640
2009,NUTS,2006,ITE11,3,40570
2009,NUTS,2006,ITE12,3,34129
2009,NUTS,2006,ITE13,3,74492
2009,NUTS,2006,ITE14,3,39179
2009,NUTS,2006,ITE15,3,83592
2009,NUTS,2006,ITE16,3,67228
2009,NUTS,2006,ITE17,3,14390
2009,NUTS,2006,ITE18,3,31319
2009,NUTS,2006,ITE19,3,60857
2009,NUTS,2006,ITE1A,3,33650
2009,NUTS,2006,ITE21,3,8688
2009,NUTS,2006,ITE22,3,73543
2009,NUTS,2006,ITE31,3,78107
2009,NUTS,2006,ITE32,3,22486
2009,NUTS,2006,ITE33,3,96254
2009,NUTS,2006,ITE34,3,32667
2009,NUTS,2006,ITE41,3,51311
2009,NUTS,2006,ITE42,3,57319
2009,NUTS,2006,ITE43,3,8461
2009,NUTS,2006,ITE44,3,33201
2009,NUTS,2006,ITE45,3,72429
2009,NUTS,2006,ITF11,3,37444
2009,NUTS,2006,ITF12,3,74310
2009,NUTS,2006,ITF13,3,57915
2009,NUTS,2006,ITF14,3,61883
2009,NUTS,2006,ITF21,3,66307
2009,NUTS,2006,ITF22,3,58876
2009,NUTS,2006,ITF31,3,12188
2009,NUTS,2006,ITF32,3,26462
2009,NUTS,2006,ITF33,3,71871
2009,NUTS,2006,ITF34,3,20185
2009,NUTS,2006,ITF35,3,77611
2009,NUTS,2006,ITF41,3,99382
2009,NUTS,2006,ITF42,3,56542
2009,NUTS,2006,ITF43,3,58271
2009,NUTS,2006,ITF44,3,51299
2009,NUTS,2006,ITF45,3,41459
2009,NUTS,2006,ITF51,3,25805
2009,NUTS,2006,ITF52,3,13999
2009,NUTS,2006,ITF61,3,83982
2009,NUTS,2006,ITF62,3,53238
2009,NUTS,2006,ITF63,3,32597
2009,NUTS,2006,ITF64,3,84535
2009,NUTS,2006,ITF65,3,44178
2009,NUTS,2006,ITG11,3,8906
2009,NUTS,2006,ITG12,3,6735
2009,NUTS,2006,ITG13,3,33659
2009,NUTS,2006,ITG14,3,52869
2009,NUTS,2006,ITG15,3,39864
2009,NUTS,2006,ITG16,3,60012
2009,NUTS,2006,ITG17,3,9068
2009,NUTS,2006,ITG18,3,27481
2009,NUTS,2006,ITG19,3,37050
2009,NUTS,2006,ITG25,3,87559
2009,NUTS,2006,ITG26,3,48008
2009,NUTS,2006,ITG27,3,40902
2009,NUTS,2006,ITG28,3,93425
2009,NUTS,2006,ITG29,3,42280
2009,NUTS,2006,ITG2A,3,87680
2009,NUTS,2006,ITG2B,3,73007
2009,NUTS,2006,ITG2C,3,39071
2009,NUTS,2006,LI000,3,5012
2009,NUTS,2006,LT001,3,65010
2009,NUTS,2006,LT002,3,95551
2009,NUTS,2006,LT003,3,68333
2009,NUTS,2006,LT004,3,41306
2009,NUTS,2006,LT005,3,10275
2009,NUTS,2006,LT006,3,74798
2009,NUTS,2006,LT007,3,79122
2009,NUTS,2006,LT008,3,17534
2009,NUTS,2006,LT009,3,43455
2009,NUTS,2006,LT00A,3,427
2009,NUTS,2006,LU000,3,78034
2009,NUTS,2006,LV003,3,24990
2009,NUTS,2006,LV005,3,55604
2009,NUTS,2006,LV006,3,72996
2009,NUTS,2006,LV007,3,5417
2009,NUTS,2006,LV008,3,14160
2009,NUTS,2006,LV009,3,94317
2009,NUTS,2006,ME000,3,87790
2009,NUTS,2006,MK001,3,94911
2009,NUTS,2006,MK002,3,72635
2009,NUTS,2006,MK003,3,24195
2009,NUTS,2006,MK004,3,60193
2009,NUTS,2006,MK005,3,58075
2009,NUTS,2006,MK006,3,60161
2009,NUTS,2006,MK007,3,61828
2009,NUTS,2006,MK008,3,81191
2009,NUTS,2006,MT001,3,20430
2009,NUTS,2006,MT002,3,79655
2009,NUTS,2006,NL111,3,89262
2009,NUTS,2006,NL112,3,16155
2009,NUTS,2006,NL113,3,45103
2009,NUTS,2006,NL121,3,93823
2009,NUTS,2006,NL122,3,74335
2009,NUTS,2006,NL123,3,88686
2009,NUTS,2006,NL131,3,11784
2009,NUTS,2006,NL132,3,5245
2009,NUTS,2006,NL133,3,75836
2009,NUTS,2006,NL211,3,90245
2009,NUTS,2006,NL212,3,35898
2009,NUTS,2006,NL213,3,37251
2009,NUTS,2006,NL221,3,71315
2009,NUTS,2006,NL224,3,93123
2009,NUTS,2006,NL225,3,18407
2009,NUTS,2006,NL226,3,73407
2009,NUTS,2006,NL230,3,42646
2009,NUTS,2006,NL310,3,57282
2009,NUTS,2006,NL321,3,73538
2009,NUTS,2006,NL322,3,49311
2009,NUTS,2006,NL323,3,33153
2009,NUTS,2006,NL324,3,12456
2009,NUTS,2006,NL325,3,99476
2009,NUTS,2006,NL326,3,72697
2009,NUTS,2006,NL327,3,83021
2009,NUTS,2006,NL331,3,77426
2009,NUTS,2006,NL332,3,24385
2009,NUTS,2006,NL333,3,23919
2009,NUTS,2006,NL334,3,39272
2009,NUTS,2006,NL335,3,71144
2009,NUTS,2006,NL336,3,36213
2009,NUTS,2006,NL341,3,26669
2009,NUTS,2006,NL342,3,8158
2009,NUTS,2006,NL411,3,64723
2009,NUTS,2006,NL412,3,54983
2009,NUTS,2006,NL413,3,2092
2009,NUTS,2006,NL414,3,34067
2009,NUTS,2006,NL421,3,42363
2009,NUTS,2006,NL422,3,39660
2009,NUTS,2006,NL423,3,70560
2009,NUTS,2006,NO011,3,99467
2009,NUTS,2006,NO012,3,18681
2009,NUTS,2006,NO021,3,18948
2009,NUTS,2006,NO022,3,27946
2009,NUTS,2006,NO031,3,15458
2009,NUTS,2006,NO032,3,2683
2009,NUTS,2006,NO033,3,99146
2009,NUTS,2006,NO034,3,83301
2009,NUTS,2006,NO041,3,9189
2009,NUTS,2006,NO042,3,25640
2009,NUTS,2006,NO043,3,29858
2009,NUTS,2006,NO051,3,51605
2009,NUTS,2006,NO052,3,47005
2009,NUTS,2006,NO053,3,72829
2009,NUTS,2006,NO061,3,18028
2009,NUTS,2006,NO062,3,99670
2009,NUTS,2006,NO071,3,41840
2009,NUTS,2006,NO072,3,21859
2009,NUTS,2006,NO073,3,4577
2009,NUTS,2006,PL113,3,27962
2009,NUTS,2006,PL114,3,95100
2009,NUTS,2006,PL115,3,50546
2009,NUTS,2006,PL116,3,76185
2009,NUTS,2006,PL117,3,59397
2009,NUTS,2006,PL121,3,60210
2009,NUTS,2006,PL122,3,87204
2009,NUTS,2006,PL127,3,9893
2009,NUTS,2006,PL128,3,71404
2009,NUTS,2006,PL129,3,9149
2009,NUTS,2006,PL12A,3,19686
2009,NUTS,2006,PL213,3,14869
2009,NUTS,2006,PL214,3,60554
2009,NUTS,2006,PL215,3,22621
2009,NUTS,2006,PL216,3,91317
2009,NUTS,2006,PL217,3,94934
2009,NUTS,2006,PL224,3,75361
2009,NUTS,2006,PL225,3,13443
2009,NUTS,2006,PL227,3,45022
2009,NUTS,2006,PL228,3,20240
2009,NUTS,2006,PL229,3,87654
2009,NUTS,2006,PL22A,3,40676
2009,NUTS,2006,PL22B,3,36522
2009,NUTS,2006,PL22C,3,69449
2009,NUTS,2006,PL311,3,29921
2009,NUTS,2006,PL312,3,77510
2009,NUTS,2006,PL314,3,98338
2009,NUTS,2006,PL315,3,26679
2009,NUTS,2006,PL323,3,17165
2009,NUTS,2006,PL324,3,50111
2009,NUTS,2006,PL325,3,96814
2009,NUTS,2006,PL326,3,77554
2009,NUTS,2006,PL331,3,77013
2009,NUTS,2006,PL332,3,54162
2009,NUTS,2006,PL343,3,31592
2009,NUTS,2006,PL344,3,50055
2009,NUTS,2006,PL345,3,4623
2009,NUTS,2006,PL411,3,80128
2009,NUTS,2006,PL414,3,7182
2009,NUTS,2006,PL415,3,87016
2009,NUTS,2006,PL416,3,6362
2009,NUTS,2006,PL417,3,95385
2009,NUTS,2006,PL418,3,3883
2009,NUTS,2006,PL422,3,37188
2009,NUTS,2006,PL423,3,2795
2009,NUTS,2006,PL424,3,83339
2009,NUTS,2006,PL425,3,74582
2009,NUTS,2006,PL431,3,35976
2009,NUTS,2006,PL432,3,2089
2009,NUTS,2006,PL514,3,69250
2009,NUTS,2006,PL515,3,87653
2009,NUTS,2006,PL516,3,18830
2009,NUTS,2006,PL517,3,13364
2009,NUTS,2006,PL518,3,72310
2009,NUTS,2006,PL521,3,26983
2009,NUTS,2006,PL522,3,17884
2009,NUTS,2006,PL613,3,54649
2009,NUTS,2006,PL614,3,76745
2009,NUTS,2006,PL615,3,44273
2009,NUTS,2006,PL621,3,12710
2009,NUTS,2006,PL622,3,87133
2009,NUTS,2006,PL623,3,22841
2009,NUTS,2006,PL631,3,67903
2009,NUTS,2006,PL633,3,28508
2009,NUTS,2006,PL634,3,42396
2009,NUTS,2006,PL635,3,83090
2009,NUTS,2006,PT111,3,56638
2009,NUTS,2006,PT112,3,82230
2009,NUTS,2006,PT113,3,40166
2009,NUTS,2006,PT114,3,59280
2009,NUTS,2006,PT115,3,25705
2009,NUTS,2006,PT116,3,70761
2009,NUTS,2006,PT117,3,72323
2009,NUTS,2006,PT118,3,35244
2009,NUTS,2006,PT150,3,32194
2009,NUTS,2006,PT161,3,2895
2009,NUTS,2006,PT162,3,5298
2009,NUTS,2006,PT163,3,55937
2009,NUTS,2006,PT164,3,26947
2009,NUTS,2006,PT165,3,44782
2009,NUTS,2006,PT166,3,95403
2009,NUTS,2006,PT167,3,44299
2009,NUTS,2006,PT168,3,16444
2009,NUTS,2006,PT169,3,75237
2009,NUTS,2006,PT16A,3,56292
2009,NUTS,2006,PT16B,3,53832
2009,NUTS,2006,PT16C,3,77915
2009,NUTS,2006,PT171,3,1563
2009,NUTS,2006,PT172,3,75950
2009,NUTS,2006,PT181,3,81037
2009,NUTS,2006,PT182,3,21671
2009,NUTS,2006,PT183,3,89052
2009,NUTS,2006,PT184,3,53328
2009,NUTS,2006,PT185,3,57540
2009,NUTS,2006,PT200,3,74701
2009,NUTS,2006,PT300,3,33057
2009,NUTS,2006,RO111,3,77442
2009,NUTS,2006,RO112,3,93398
2009,NUTS,2006,RO113,3,7213
2009,NUTS,2006,RO114,3,37342
2009,NUTS,2006,RO115,3,71114
2009,NUTS,2006,RO116,3,79081
2009,NUTS,2006,RO121,3,19020
2009,NUTS,2006,RO122,3,58780
2009,NUTS,2006,RO123,3,10985
2009,NUTS,2006,RO124,3,99208
2009,NUTS,2006,RO125,3,80591
2009,NUTS,2006,RO126,3,96734
2009,NUTS,2006,RO211,3,25435
2009,NUTS,2006,RO212,3,90242
2009,NUTS,2006,RO213,3,67215
2009,NUTS,2006,RO214,3,79533
2009,NUTS,2006,RO215,3,34450
2009,NUTS,2006,RO216,3,15748
2009,NUTS,2006,RO221,3,83673
2009,NUTS,2006,RO222,3,12096
2009,NUTS,2006,RO223,3,86395
2009,NUTS,2006,RO224,3,34088
2009,NUTS,2006,RO225,3,13256
2009,NUTS,2006,RO226,3,10969
2009,NUTS,2006,RO311,3,66152
2009,NUTS,2006,RO312,3,13615
2009,NUTS,2006,RO313,3,39029
2009,NUTS,2006,RO314,3,28287
2009,NUTS,2006,RO315,3,30435
2009,NUTS,2006,RO316,3,83964
2009,NUTS,2006,RO317,3,30458
2009,NUTS,2006,RO321,3,71067
2009,NUTS,2006,RO322,3,78220
2009,NUTS,2006,RO411,3,27164
2009,NUTS,2006,RO412,3,75506
2009,NUTS,2006,RO413,3,52891
2009,NUTS,2006,RO414,3,64249
2009,NUTS,2006,RO415,3,41335
2009,NUTS,2006,RO421,3,34822
2009,NUTS,2006,RO422,3,39895
2009,NUTS,2006,RO423,3,41144
2009,NUTS,2006,RO424,3,9446
2009,NUTS,2006,SE110,3,79586
2009,NUTS,2006,SE121,3,4779
2009,NUTS,2006,SE122,3,83113
2009,NUTS,2006,SE123,3,88580
2009,NUTS,2006,SE124,3,54709
2009,NUTS,2006,SE125,3,13922
2009,NUTS,2006,SE211,3,82465
2009,NUTS,2006,SE212,3,74072
2009,NUTS,2006,SE213,3,99654
2009,NUTS,2006,SE214,3,46544
2009,NUTS,2006,SE221,3,20012
2009,NUTS,2006,SE224,3,83488
2009,NUTS,2006,SE231,3,47925
2009,NUTS,2006,SE232,3,21468
2009,NUTS,2006,SE311,3,22817
2009,NUTS,2006,SE312,3,29713
2009,NUTS,2006,SE313,3,80078
2009,NUTS,2006,SE321,3,70569
2009,NUTS,2006,SE322,3,13621
2009,NUTS,2006,SE331,3,35589
2009,NUTS,2006,SE332,3,7980
2009,NUTS,2006,SI011,3,11542
2009,NUTS,2006,SI012,3,23690
2009,NUTS,2006,SI013,3,86474
2009,NUTS,2006,SI014,3,65589
2009,NUTS,2006,SI015,3,45548
2009,NUTS,2006,SI016,3,13319
2009,NUTS,2006,SI017,3,90326
2009,NUTS,2006,SI018,3,1784
2009,NUTS,2006,SI021,3,82570
2009,NUTS,2006,SI022,3,63553
2009,NUTS,2006,SI023,3,69535
2009,NUTS,2006,SI024,3,69817
2009,NUTS,2006,SK010,3,70413
2009,NUTS,2006,SK021,3,74751
2009,NUTS,2006,SK022,3,32802
2009,NUTS,2006,SK023,3,91321
2009,NUTS,2006,SK031,3,81858
2009,NUTS,2006,SK032,3,83750
2009,NUTS,2006,SK041,3,52546
2009,NUTS,2006,SK042,3,58553
2009,NUTS,2006,TR100,3,35181
2009,NUTS,2006,TR211,3,96973
2009,NUTS,2006,TR212,3,70348
2009,NUTS,2006,TR213,3,7862
2009,NUTS,2006,TR221,3,51533
2009,NUTS,2006,TR222,3,64097
2009,NUTS,2006,TR310,3,73996
2009,NUTS,2006,TR321,3,4469
2009,NUTS,2006,TR322,3,39645
2009,NUTS,2006,TR323,3,50998
2009,NUTS,2006,TR331,3,61501
2009,NUTS,2006,TR332,3,72501
2009,NUTS,2006,TR333,3,81657
2009,NUTS,2006,TR334,3,59349
2009,NUTS,2006,TR411,3,26784
2009,NUTS,2006,TR412,3,95184
2009,NUTS,2006,TR413,3,35405
2009,NUTS,2006,TR421,3,10430
2009,NUTS,2006,TR422,3,5377
2009,NUTS,2006,TR423,3,93368
2009,NUTS,2006,TR424,3,12052
2009,NUTS,2006,TR425,3,86778
2009,NUTS,2006,TR510,3,82947
2009,NUTS,2006,TR521,3,35946
2009,NUTS,2006,TR522,3,19293
2009,NUTS,2006,TR611,3,35658
2009,NUTS,2006,TR612,3,16641
2009,NUTS,2006,TR613,3,6991
2009,NUTS,2006,TR621,3,35062
2009,NUTS,2006,TR622,3,57835
2009,NUTS,2006,TR631,3,2382
2009,NUTS,2006,TR632,3,94231
2009,NUTS,2006,TR633,3,47969
2009,NUTS,2006,TR711,3,37029
2009,NUTS,2006,TR712,3,34032
2009,NUTS,2006,TR713,3,84609
2009,NUTS,2006,TR714,3,99400
2009,NUTS,2006,TR715,3,32091
2009,NUTS,2006,TR721,3,33629
2009,NUTS,2006,TR722,3,16068
2009,NUTS,2006,TR723,3,72550
2009,NUTS,2006,TR811,3,81403
2009,NUTS,2006,TR812,3,79893
2009,NUTS,2006,TR813,3,20167
2009,NUTS,2006,TR821,3,20384
2009,NUTS,2006,TR822,3,67464
2009,NUTS,2006,TR823,3,66029
2009,NUTS,2006,TR831,3,7398
2009,NUTS,2006,TR832,3,44544
2009,NUTS,2006,TR833,3,5416
2009,NUTS,2006,TR834,3,87043
2009,NUTS,2006,TR901,3,61857
2009,NUTS,2006,TR902,3,5182
2009,NUTS,2006,TR903,3,92779
2009,NUTS,2006,TR904,3,5767
2009,NUTS,2006,TR905,3,67743
2009,NUTS,2006,TR906,3,91918
2009,NUTS,2006,TRA11,3,72166
2009,NUTS,2006,TRA12,3,31724
2009,NUTS,2006,TRA13,3,58446
2009,NUTS,2006,TRA21,3,40713
2009,NUTS,2006,TRA22,3,77135
2009,NUTS,2006,TRA23,3,42819
2009,NUTS,2006,TRA24,3,93576
2009,NUTS,2006,TRB11,3,32785
2009,NUTS,2006,TRB12,3,77025
2009,NUTS,2006,TRB13,3,9798
2009,NUTS,2006,TRB14,3,75979
2009,NUTS,2006,TRB21,3,91275
2009,NUTS,2006,TRB22,3,53799
2009,NUTS,2006,TRB23,3,29059
2009,NUTS,2006,TRB24,3,71939
2009,NUTS,2006,TRC11,3,4020
2009,NUTS,2006,TRC12,3,20252
2009,NUTS,2006,TRC13,3,34634
2009,NUTS,2006,TRC21,3,24512
2009,NUTS,2006,TRC22,3,89060
2009,NUTS,2006,TRC31,3,54474
2009,NUTS,2006,TRC32,3,79205
2009,NUTS,2006,TRC33,3,55166
2009,NUTS,2006,TRC34,3,42381
2009,NUTS,2006,UKC11,3,74956
2009,NUTS,2006,UKC12,3,14650
2009,NUTS,2006,UKC13,3,44214
2009,NUTS,2006,UKC14,3,90635
2009,NUTS,2006,UKC21,3,14658
2009,NUTS,2006,UKC22,3,49077
2009,NUTS,2006,UKC23,3,82524
2009,NUTS,2006,UKD11,3,25462
2009,NUTS,2006,UKD12,3,91381
2009,NUTS,2006,UKD21,3,76029
2009,NUTS,2006,UKD22,3,1453
2009,NUTS,2006,UKD31,3,74202
2009,NUTS,2006,UKD32,3,39368
2009,NUTS,2006,UKD41,3,11890
2009,NUTS,2006,UKD42,3,46882
2009,NUTS,2006,UKD43,3,99884
2009,NUTS,2006,UKD51,3,25116
2009,NUTS,2006,UKD52,3,89379
2009,NUTS,2006,UKD53,3,47242
2009,NUTS,2006,UKD54,3,92375
2009,NUTS,2006,UKE11,3,38478
2009,NUTS,2006,UKE12,3,71699
2009,NUTS,2006,UKE13,3,80181
2009,NUTS,2006,UKE21,3,84831
2009,NUTS,2006,UKE22,3,26212
2009,NUTS,2006,UKE31,3,45422
2009,NUTS,2006,UKE32,3,75644
2009,NUTS,2006,UKE41,3,67162
2009,NUTS,2006,UKE42,3,38392
2009,NUTS,2006,UKE43,3,91330
2009,NUTS,2006,UKF11,3,69938
2009,NUTS,2006,UKF12,3,50938
2009,NUTS,2006,UKF13,3,1903
2009,NUTS,2006,UKF14,3,52365
2009,NUTS,2006,UKF15,3,51095
2009,NUTS,2006,UKF16,3,91429
2009,NUTS,2006,UKF21,3,36783
2009,NUTS,2006,UKF22,3,50572
2009,NUTS,2006,UKF23,3,7563
2009,NUTS,2006,UKF30,3,90549
2009,NUTS,2006,UKG11,3,46730
2009,NUTS,2006,UKG12,3,38169
2009,NUTS,2006,UKG13,3,71170
2009,NUTS,2006,UKG21,3,46585
2009,NUTS,2006,UKG22,3,41927
2009,NUTS,2006,UKG23,3,14353
2009,NUTS,2006,UKG24,3,5972
2009,NUTS,2006,UKG31,3,63969
2009,NUTS,2006,UKG32,3,12817
2009,NUTS,2006,UKG33,3,82966
2009,NUTS,2006,UKG34,3,16138
2009,NUTS,2006,UKG35,3,47700
2009,NUTS,2006,UKH11,3,24660
2009,NUTS,2006,UKH12,3,18614
2009,NUTS,2006,UKH13,3,36836
2009,NUTS,2006,UKH14,3,20958
2009,NUTS,2006,UKH21,3,39050
2009,NUTS,2006,UKH22,3,48517
2009,NUTS,2006,UKH23,3,15866
2009,NUTS,2006,UKH31,3,55051
2009,NUTS,2006,UKH32,3,85937
2009,NUTS,2006,UKH33,3,73736
2009,NUTS,2006,UKI11,3,12074
2009,NUTS,2006,UKI12,3,44593
2009,NUTS,2006,UKI21,3,89019
2009,NUTS,2006,UKI22,3,47123
2009,NUTS,2006,UKI23,3,18963
2009,NUTS,2006,UKJ11,3,86025
2009,NUTS,2006,UKJ12,3,26748
2009,NUTS,2006,UKJ13,3,42566
2009,NUTS,2006,UKJ14,3,48284
2009,NUTS,2006,UKJ21,3,34757
2009,NUTS,2006,UKJ22,3,53748
2009,NUTS,2006,UKJ23,3,31257
2009,NUTS,2006,UKJ24,3,72955
2009,NUTS,2006,UKJ31,3,39358
2009,NUTS,2006,UKJ32,3,54930
2009,NUTS,2006,UKJ33,3,84730
2009,NUTS,2006,UKJ34,3,56022
2009,NUTS,2006,UKJ41,3,34208
2009,NUTS,2006,UKJ42,3,16601
2009,NUTS,2006,UKK11,3,6633
2009,NUTS,2006,UKK12,3,41111
2009,NUTS,2006,UKK13,3,2079
2009,NUTS,2006,UKK14,3,97868
2009,NUTS,2006,UKK15,3,76350
2009,NUTS,2006,UKK21,3,39608
2009,NUTS,2006,UKK22,3,10085
2009,NUTS,2006,UKK23,3,45947
2009,NUTS,2006,UKK30,3,20213
2009,NUTS,2006,UKK41,3,31350
2009,NUTS,2006,UKK42,3,21049
2009,NUTS,2006,UKK43,3,89086
2009,NUTS,2006,UKL11,3,337
2009,NUTS,2006,UKL12,3,78096
2009,NUTS,2006,UKL13,3,911
2009,NUTS,2006,UKL14,3,97866
2009,NUTS,2006,UKL15,3,83518
2009,NUTS,2006,UKL16,3,97714
2009,NUTS,2006,UKL17,3,27174
2009,NUTS,2006,UKL18,3,55252
2009,NUTS,2006,UKL21,3,22156
2009,NUTS,2006,UKL22,3,5386
2009,NUTS,2006,UKL23,3,66620
2009,NUTS,2006,UKL24,3,29359
2009,NUTS,2006,UKM21,3,51956
2009,NUTS,2006,UKM22,3,80943
2009,NUTS,2006,UKM23,3,44305
2009,NUTS,2006,UKM24,3,62488
2009,NUTS,2006,UKM25,3,46639
2009,NUTS,2006,UKM26,3,87022
2009,NUTS,2006,UKM27,3,40623
2009,NUTS,2006,UKM28,3,56549
2009,NUTS,2006,UKM31,3,42637
2009,NUTS,2006,UKM32,3,99844
2009,NUTS,2006,UKM33,3,83848
2009,NUTS,2006,UKM34,3,6379
2009,NUTS,2006,UKM35,3,84333
2009,NUTS,2006,UKM36,3,31486
2009,NUTS,2006,UKM37,3,91094
2009,NUTS,2006,UKM38,3,11428
2009,NUTS,2006,UKM50,3,84920
2009,NUTS,2006,UKM61,3,23900
2009,NUTS,2006,UKM62,3,16818
2009,NUTS,2006,UKM63,3,24406
2009,NUTS,2006,UKM64,3,18060
2009,NUTS,2006,UKM65,3,80189
2009,NUTS,2006,UKM66,3,74582
2009,NUTS,2006,UKN01,3,63753
2009,NUTS,2006,UKN02,3,97312
2009,NUTS,2006,UKN03,3,32580
2009,NUTS,2006,UKN04,3,60066
2009,NUTS,2006,UKN05,3,32435
2010,NUTS,2010,AT,0,18383
2010,NUTS,2010,BE,0,24260
2010,NUTS,2010,BG,0,49727
2010,NUTS,2010,CH,0,11088
2010,NUTS,2010,CY,0,30193
2010,NUTS,2010,CZ,0,39866
2010,NUTS,2010,DE,0,18745
2010,NUTS,2010,DK,0,48446
2010,NUTS,2010,EE,0,79309
2010,NUTS,2010,EL,0,31315
2010,NUTS,2010,ES,0,80867
2010,NUTS,2010,FI,0,38806
2010,NUTS,2010,FR,0,46229
2010,NUTS,2010,HR,0,53267
2010,NUTS,2010,HU,0,55854
2010,NUTS,2010,IE,0,57609
2010,NUTS,2010,IS,0,44492
2010,NUTS,2010,IT,0,7406
2010,NUTS,2010,LI,0,70405
2010,NUTS,2010,LT,0,65090
2010,NUTS,2010,LU,0,578
2010,NUTS,2010,LV,0,70279
2010,NUTS,2010,ME,0,87979
2010,NUTS,2010,MK,0,26642
2010,NUTS,2010,MT,0,32988
2010,NUTS,2010,NL,0,63433
2010,NUTS,2010,NO,0,35313
2010,NUTS,2010,PL,0,56505
2010,NUTS,2010,PT,0,79093
2010,NUTS,2010,RO,0,85294
2010,NUTS,2010,SE,0,8811
2010,NUTS,2010,SI,0,44179
2010,NUTS,2010,SK,0,59156
2010,NUTS,2010,TR,0,88575
