year,region_type,region_year_spec,region_id,region_level,woffa
2009,NUTS,2006,TRB22,3,347
2009,NUTS,2006,TRB23,3,313
2009,NUTS,2006,TRB24,3,435
2009,NUTS,2006,TRC11,3,959
2009,NUTS,2006,TRC12,3,893
2009,NUTS,2006,TRC13,3,401
2009,NUTS,2006,TRC21,3,293
2009,NUTS,2006,TRC22,3,901
2009,NUTS,2006,TRC31,3,911
2009,NUTS,2006,TRC32,3,971
2009,NUTS,2006,TRC33,3,216
2009,NUTS,2006,TRC34,3,190
2009,NUTS,2006,UKC11,3,468
2009,NUTS,2006,UKC12,3,285
2009,NUTS,2006,UKC13,3,5
2009,NUTS,2006,UKC14,3,280
2009,NUTS,2006,UKC21,3,312
2009,NUTS,2006,UKC22,3,445
2009,NUTS,2006,UKC23,3,722
2009,NUTS,2006,UKD11,3,623
2009,NUTS,2006,UKD12,3,573
2009,NUTS,2006,UKD21,3,200
2009,NUTS,2006,UKD22,3,166
2009,NUTS,2006,UKD31,3,62
2009,NUTS,2006,UKD32,3,463
2009,NUTS,2006,UKD41,3,16
2009,NUTS,2006,UKD42,3,841
2009,NUTS,2006,UKD43,3,978
2009,NUTS,2006,UKD51,3,724
2009,NUTS,2006,UKD52,3,738
2009,NUTS,2006,UKD53,3,189
2009,NUTS,2006,UKD54,3,781
2009,NUTS,2006,UKE11,3,988
2009,NUTS,2006,UKE12,3,737
2009,NUTS,2006,UKE13,3,103
2009,NUTS,2006,UKE21,3,813
2009,NUTS,2006,UKE22,3,539
2009,NUTS,2006,UKE31,3,62
2009,NUTS,2006,UKE32,3,879
2009,NUTS,2006,UKE41,3,461
2009,NUTS,2006,UKE42,3,318
2009,NUTS,2006,UKE43,3,914
2009,NUTS,2006,UKF11,3,481
2009,NUTS,2006,UKF12,3,496
2009,NUTS,2006,UKF13,3,225
2009,NUTS,2006,UKF14,3,973
2009,NUTS,2006,UKF15,3,524
2009,NUTS,2006,UKF16,3,880
2009,NUTS,2006,UKF21,3,929
2009,NUTS,2006,UKF22,3,55
2009,NUTS,2006,UKF23,3,403
2009,NUTS,2006,UKF30,3,523
2009,NUTS,2006,UKG11,3,65
2009,NUTS,2006,UKG12,3,737
2009,NUTS,2006,UKG13,3,325
2009,NUTS,2006,UKG21,3,341
2009,NUTS,2006,UKG22,3,675
2009,NUTS,2006,UKG23,3,837
2009,NUTS,2006,UKG24,3,444
2009,NUTS,2006,UKG31,3,281
2009,NUTS,2006,UKG32,3,609
2009,NUTS,2006,UKG33,3,189
2009,NUTS,2006,UKG34,3,773
2009,NUTS,2006,UKG35,3,460
2009,NUTS,2006,UKH11,3,232
2009,NUTS,2006,UKH12,3,453
2009,NUTS,2006,UKH13,3,948
2009,NUTS,2006,UKH14,3,944
2009,NUTS,2006,UKH21,3,721
2009,NUTS,2006,UKH22,3,295
2009,NUTS,2006,UKH23,3,562
2009,NUTS,2006,UKH31,3,427
2009,NUTS,2006,UKH32,3,970
2009,NUTS,2006,UKH33,3,197
2009,NUTS,2006,UKI11,3,269
2009,NUTS,2006,UKI12,3,541
2009,NUTS,2006,UKI21,3,372
2009,NUTS,2006,UKI22,3,304
2009,NUTS,2006,UKI23,3,31
2009,NUTS,2006,UKJ11,3,910
2009,NUTS,2006,UKJ12,3,735
2009,NUTS,2006,UKJ13,3,925
2009,NUTS,2006,UKJ14,3,641
2009,NUTS,2006,UKJ21,3,776
2009,NUTS,2006,UKJ22,3,904
2009,NUTS,2006,UKJ23,3,122
2009,NUTS,2006,UKJ24,3,218
2009,NUTS,2006,UKJ31,3,433
2009,NUTS,2006,UKJ32,3,997
2009,NUTS,2006,UKJ33,3,463
2009,NUTS,2006,UKJ34,3,358
2009,NUTS,2006,UKJ41,3,421
2009,NUTS,2006,UKJ42,3,515
2009,NUTS,2006,UKK11,3,90
2009,NUTS,2006,UKK12,3,105
2009,NUTS,2006,UKK13,3,360
2009,NUTS,2006,UKK14,3,740
2009,NUTS,2006,UKK15,3,690
2009,NUTS,2006,UKK21,3,927
2009,NUTS,2006,UKK22,3,492
2009,NUTS,2006,UKK23,3,795
2009,NUTS,2006,UKK30,3,395
2009,NUTS,2006,UKK41,3,943
2009,NUTS,2006,UKK42,3,537
2009,NUTS,2006,UKK43,3,308
2009,NUTS,2006,UKL11,3,780
2009,NUTS,2006,UKL12,3,768
2009,NUTS,2006,UKL13,3,642
2009,NUTS,2006,UKL14,3,939
2009,NUTS,2006,UKL15,3,608
2009,NUTS,2006,UKL16,3,89
2009,NUTS,2006,UKL17,3,378
2009,NUTS,2006,UKL18,3,38
2009,NUTS,2006,UKL21,3,666
2009,NUTS,2006,UKL22,3,634
2009,NUTS,2006,UKL23,3,10
2009,NUTS,2006,UKL24,3,519
2009,NUTS,2006,UKM21,3,24
2009,NUTS,2006,UKM22,3,822
2009,NUTS,2006,UKM23,3,103
2009,NUTS,2006,UKM24,3,579
2009,NUTS,2006,UKM25,3,56
2009,NUTS,2006,UKM26,3,141
2009,NUTS,2006,UKM27,3,759
2009,NUTS,2006,UKM28,3,623
2009,NUTS,2006,UKM31,3,743
2009,NUTS,2006,UKM32,3,285
2009,NUTS,2006,UKM33,3,870
2009,NUTS,2006,UKM34,3,256
2009,NUTS,2006,UKM35,3,941
2009,NUTS,2006,UKM36,3,332
2009,NUTS,2006,UKM37,3,273
2009,NUTS,2006,UKM38,3,861
2009,NUTS,2006,UKM50,3,789
2009,NUTS,2006,UKM61,3,202
2009,NUTS,2006,UKM62,3,880
2009,NUTS,2006,UKM63,3,783
2009,NUTS,2006,UKM64,3,302
2009,NUTS,2006,UKM65,3,941
2009,NUTS,2006,UKM66,3,64
2009,NUTS,2006,UKN01,3,739
2009,NUTS,2006,UKN02,3,500
2009,NUTS,2006,UKN03,3,649
2009,NUTS,2006,UKN04,3,450
2009,NUTS,2006,UKN05,3,463
2010,NUTS,2010,AT,0,980
2010,NUTS,2010,BE,0,181
2010,NUTS,2010,BG,0,810
2010,NUTS,2010,CH,0,688
2010,NUTS,2010,CY,0,822
2010,NUTS,2010,CZ,0,779
2010,NUTS,2010,DE,0,222
2010,NUTS,2010,DK,0,337
2010,NUTS,2010,EE,0,873
2010,NUTS,2010,EL,0,477
2010,NUTS,2010,ES,0,849
2010,NUTS,2010,FI,0,852
2010,NUTS,2010,FR,0,467
2010,NUTS,2010,HR,0,646
2010,NUTS,2010,HU,0,220
2010,NUTS,2010,IE,0,801
2010,NUTS,2010,IS,0,545
2010,NUTS,2010,IT,0,889
2010,NUTS,2010,LI,0,216
2010,NUTS,2010,LT,0,83
2010,NUTS,2010,LU,0,414
2010,NUTS,2010,LV,0,993
2010,NUTS,2010,ME,0,566
2010,NUTS,2010,MK,0,270
2010,NUTS,2010,MT,0,23
2010,NUTS,2010,NL,0,124
2010,NUTS,2010,NO,0,947
2010,NUTS,2010,PL,0,899
2010,NUTS,2010,PT,0,981
2010,NUTS,2010,RO,0,524
2010,NUTS,2010,SE,0,93
2010,NUTS,2010,SI,0,939
2010,NUTS,2010,SK,0,524
2010,NUTS,2010,TR,0,784
2010,NUTS,2010,UK,0,698
2010,NUTS,2010,AT1,1,768
2010,NUTS,2010,AT2,1,627
2010,NUTS,2010,AT3,1,551
2010,NUTS,2010,BE1,1,27
2010,NUTS,2010,BE2,1,788
2010,NUTS,2010,BE3,1,888
2010,NUTS,2010,BG3,1,713
2010,NUTS,2010,BG4,1,790
2010,NUTS,2010,CH0,1,671
2010,NUTS,2010,CY0,1,594
2010,NUTS,2010,CZ0,1,191
2010,NUTS,2010,DE1,1,150
2010,NUTS,2010,DE2,1,816
2010,NUTS,2010,DE3,1,98
2010,NUTS,2010,DE4,1,421
2010,NUTS,2010,DE5,1,622
2010,NUTS,2010,DE6,1,274
2010,NUTS,2010,DE7,1,9
2010,NUTS,2010,DE8,1,760
2010,NUTS,2010,DE9,1,338
2010,NUTS,2010,DEA,1,975
2010,NUTS,2010,DEB,1,337
2010,NUTS,2010,DEC,1,806
2010,NUTS,2010,DED,1,387
2010,NUTS,2010,DEE,1,589
2010,NUTS,2010,DEF,1,949
2010,NUTS,2010,DEG,1,550
2010,NUTS,2010,DK0,1,692
2010,NUTS,2010,EE0,1,145
2010,NUTS,2010,EL1,1,42
2010,NUTS,2010,EL2,1,807
2010,NUTS,2010,EL3,1,92
2010,NUTS,2010,EL4,1,386
2010,NUTS,2010,ES1,1,330
2010,NUTS,2010,ES2,1,832
2010,NUTS,2010,ES3,1,574
2010,NUTS,2010,ES4,1,497
2010,NUTS,2010,ES5,1,55
2010,NUTS,2010,ES6,1,769
2010,NUTS,2010,ES7,1,861
2010,NUTS,2010,FI1,1,321
2010,NUTS,2010,FI2,1,648
2010,NUTS,2010,FR1,1,371
2010,NUTS,2010,FR2,1,815
2010,NUTS,2010,FR3,1,378
2010,NUTS,2010,FR4,1,397
2010,NUTS,2010,FR5,1,974
2010,NUTS,2010,FR6,1,430
2010,NUTS,2010,FR7,1,973
2010,NUTS,2010,FR8,1,934
2010,NUTS,2010,FR9,1,945
2010,NUTS,2010,HR0,1,500
2010,NUTS,2010,HU1,1,725
2010,NUTS,2010,HU2,1,228
2010,NUTS,2010,HU3,1,393
2010,NUTS,2010,IE0,1,532
2010,NUTS,2010,IS0,1,165
2010,NUTS,2010,ITC,1,377
2010,NUTS,2010,ITF,1,642
2010,NUTS,2010,ITG,1,193
2010,NUTS,2010,ITH,1,361
2010,NUTS,2010,ITI,1,179
2010,NUTS,2010,LI0,1,291
2010,NUTS,2010,LT0,1,674
2010,NUTS,2010,LU0,1,148
2010,NUTS,2010,LV0,1,721
2010,NUTS,2010,ME0,1,481
2010,NUTS,2010,MK0,1,887
2010,NUTS,2010,MT0,1,265
2010,NUTS,2010,NL1,1,607
2010,NUTS,2010,NL2,1,190
2010,NUTS,2010,NL3,1,51
2010,NUTS,2010,NL4,1,442
2010,NUTS,2010,NO0,1,375
2010,NUTS,2010,N_A,1,246
2010,NUTS,2010,PL1,1,364
2010,NUTS,2010,PL2,1,731
2010,NUTS,2010,PL3,1,282
2010,NUTS,2010,PL4,1,544
2010,NUTS,2010,PL5,1,342
2010,NUTS,2010,PL6,1,230
2010,NUTS,2010,PT1,1,604
2010,NUTS,2010,PT2,1,555
2010,NUTS,2010,PT3,1,16
2010,NUTS,2010,RO1,1,964
2010,NUTS,2010,RO2,1,615
2010,NUTS,2010,RO3,1,735
2010,NUTS,2010,RO4,1,785
2010,NUTS,2010,SE1,1,736
2010,NUTS,2010,SE2,1,172
2010,NUTS,2010,SE3,1,776
2010,NUTS,2010,SI0,1,152
2010,NUTS,2010,SK0,1,474
2010,NUTS,2010,TR1,1,134
2010,NUTS,2010,TR2,1,72
2010,NUTS,2010,TR3,1,63
2010,NUTS,2010,TR4,1,655
2010,NUTS,2010,TR5,1,874
2010,NUTS,2010,TR6,1,236
2010,NUTS,2010,TR7,1,255
2010,NUTS,2010,TR8,1,746
2010,NUTS,2010,TR9,1,511
2010,NUTS,2010,TRA,1,75
2010,NUTS,2010,TRB,1,417
2010,NUTS,2010,TRC,1,150
2010,NUTS,2010,UKC,1,438
2010,NUTS,2010,UKD,1,262
2010,NUTS,2010,UKE,1,583
2010,NUTS,2010,UKF,1,729
2010,NUTS,2010,UKG,1,297
2010,NUTS,2010,UKH,1,318
2010,NUTS,2010,UKI,1,399
2010,NUTS,2010,UKJ,1,918
2010,NUTS,2010,UKK,1,383
2010,NUTS,2010,UKL,1,825
2010,NUTS,2010,UKM,1,380
2010,NUTS,2010,UKN,1,921
2010,NUTS,2010,AT11,2,474
2010,NUTS,2010,AT12,2,463
2010,NUTS,2010,AT13,2,19
2010,NUTS,2010,AT21,2,131
2010,NUTS,2010,AT22,2,534
2010,NUTS,2010,AT31,2,67
2010,NUTS,2010,AT32,2,339
2010,NUTS,2010,AT33,2,118
2010,NUTS,2010,AT34,2,713
2010,NUTS,2010,BE10,2,736
2010,NUTS,2010,BE21,2,693
2010,NUTS,2010,BE22,2,924
2010,NUTS,2010,BE23,2,439
2010,NUTS,2010,BE24,2,400
2010,NUTS,2010,BE25,2,674
2010,NUTS,2010,BE31,2,87
2010,NUTS,2010,BE32,2,736
2010,NUTS,2010,BE33,2,194
2010,NUTS,2010,BE34,2,757
2010,NUTS,2010,BE35,2,21
2010,NUTS,2010,BG31,2,209
2010,NUTS,2010,BG32,2,223
2010,NUTS,2010,BG33,2,368
2010,NUTS,2010,BG34,2,694
2010,NUTS,2010,BG41,2,669
2010,NUTS,2010,BG42,2,721
2010,NUTS,2010,CH01,2,619
2010,NUTS,2010,CH02,2,40
2010,NUTS,2010,CH03,2,350
2010,NUTS,2010,CH04,2,185
2010,NUTS,2010,CH05,2,759
2010,NUTS,2010,CH06,2,767
2010,NUTS,2010,CH07,2,502
2010,NUTS,2010,CY00,2,921
2010,NUTS,2010,CZ01,2,514
2010,NUTS,2010,CZ02,2,73
2010,NUTS,2010,CZ03,2,391
2010,NUTS,2010,CZ04,2,73
2010,NUTS,2010,CZ05,2,105
2010,NUTS,2010,CZ06,2,675
2010,NUTS,2010,CZ07,2,644
2010,NUTS,2010,CZ08,2,41
2010,NUTS,2010,DE11,2,918
2010,NUTS,2010,DE12,2,673
2010,NUTS,2010,DE13,2,628
2010,NUTS,2010,DE14,2,316
2010,NUTS,2010,DE21,2,373
2010,NUTS,2010,DE22,2,917
2010,NUTS,2010,DE23,2,571
2010,NUTS,2010,DE24,2,340
2010,NUTS,2010,DE25,2,40
2010,NUTS,2010,DE26,2,734
2010,NUTS,2010,DE27,2,929
2010,NUTS,2010,DE30,2,246
2010,NUTS,2010,DE40,2,839
2010,NUTS,2010,DE50,2,226
2010,NUTS,2010,DE60,2,24
2010,NUTS,2010,DE71,2,249
2010,NUTS,2010,DE72,2,586
2010,NUTS,2010,DE73,2,154
2010,NUTS,2010,DE80,2,533
2010,NUTS,2010,DE91,2,293
2010,NUTS,2010,DE92,2,155
2010,NUTS,2010,DE93,2,331
2010,NUTS,2010,DE94,2,387
2010,NUTS,2010,DEA1,2,721
2010,NUTS,2010,DEA2,2,958
2010,NUTS,2010,DEA3,2,891
2010,NUTS,2010,DEA4,2,744
2010,NUTS,2010,DEA5,2,992
2010,NUTS,2010,DEB1,2,167
2010,NUTS,2010,DEB2,2,630
2010,NUTS,2010,DEB3,2,693
2010,NUTS,2010,DEC0,2,619
2010,NUTS,2010,DED2,2,7
2010,NUTS,2010,DED4,2,886
2010,NUTS,2010,DED5,2,927
2010,NUTS,2010,DEE0,2,839
2010,NUTS,2010,DEF0,2,793
2010,NUTS,2010,DEG0,2,659
2010,NUTS,2010,DK01,2,343
2010,NUTS,2010,DK02,2,88
2010,NUTS,2010,DK03,2,872
2010,NUTS,2010,DK04,2,688
2010,NUTS,2010,DK05,2,942
2010,NUTS,2010,EE00,2,737
2010,NUTS,2010,EL11,2,468
2010,NUTS,2010,EL12,2,247
2010,NUTS,2010,EL13,2,675
2010,NUTS,2010,EL14,2,232
2010,NUTS,2010,EL21,2,379
2010,NUTS,2010,EL22,2,732
2010,NUTS,2010,EL23,2,947
2010,NUTS,2010,EL24,2,402
2010,NUTS,2010,EL25,2,234
2010,NUTS,2010,EL30,2,906
2010,NUTS,2010,EL41,2,196
2010,NUTS,2010,EL42,2,185
2010,NUTS,2010,EL43,2,886
2010,NUTS,2010,ES11,2,162
2010,NUTS,2010,ES12,2,287
2010,NUTS,2010,ES13,2,51
2010,NUTS,2010,ES21,2,537
2010,NUTS,2010,ES22,2,609
2010,NUTS,2010,ES23,2,71
2010,NUTS,2010,ES24,2,406
2010,NUTS,2010,ES30,2,842
2010,NUTS,2010,ES41,2,974
2010,NUTS,2010,ES42,2,867
2010,NUTS,2010,ES43,2,431
2010,NUTS,2010,ES51,2,961
2010,NUTS,2010,ES52,2,216
2010,NUTS,2010,ES53,2,252
2010,NUTS,2010,ES61,2,843
2010,NUTS,2010,ES62,2,252
2010,NUTS,2010,ES63,2,120
2010,NUTS,2010,ES64,2,634
2010,NUTS,2010,ES70,2,481
2010,NUTS,2010,FI19,2,46
2010,NUTS,2010,FI1B,2,165
2010,NUTS,2010,FI1C,2,493
2010,NUTS,2010,FI1D,2,61
2010,NUTS,2010,FI20,2,116
2010,NUTS,2010,FR10,2,34
2010,NUTS,2010,FR21,2,947
2010,NUTS,2010,FR22,2,558
2010,NUTS,2010,FR23,2,286
2010,NUTS,2010,FR24,2,161
2010,NUTS,2010,FR25,2,758
2010,NUTS,2010,FR26,2,416
2010,NUTS,2010,FR30,2,420
2010,NUTS,2010,FR41,2,371
2010,NUTS,2010,FR42,2,269
2010,NUTS,2010,FR43,2,939
2010,NUTS,2010,FR51,2,608
2010,NUTS,2010,FR52,2,63
2010,NUTS,2010,FR53,2,818
2010,NUTS,2010,FR61,2,509
2010,NUTS,2010,FR62,2,109
2010,NUTS,2010,FR63,2,40
2010,NUTS,2010,FR71,2,586
2010,NUTS,2010,FR72,2,494
2010,NUTS,2010,FR81,2,388
2010,NUTS,2010,FR82,2,979
2010,NUTS,2010,FR83,2,564
2010,NUTS,2010,FR91,2,13
2010,NUTS,2010,FR92,2,790
2010,NUTS,2010,FR93,2,496
2010,NUTS,2010,FR94,2,319
2010,NUTS,2010,HR03,2,823
2010,NUTS,2010,HR04,2,591
2010,NUTS,2010,HU10,2,196
2010,NUTS,2010,HU21,2,805
2010,NUTS,2010,HU22,2,303
2010,NUTS,2010,HU23,2,314
2010,NUTS,2010,HU31,2,508
2010,NUTS,2010,HU32,2,573
2010,NUTS,2010,HU33,2,924
2010,NUTS,2010,IE01,2,756
2010,NUTS,2010,IE02,2,408
2010,NUTS,2010,IS00,2,306
2010,NUTS,2010,ITC1,2,706
2010,NUTS,2010,ITC2,2,792
2010,NUTS,2010,ITC3,2,980
2010,NUTS,2010,ITC4,2,616
2010,NUTS,2010,ITF1,2,487
2010,NUTS,2010,ITF2,2,635
2010,NUTS,2010,ITF3,2,443
2010,NUTS,2010,ITF4,2,67
2010,NUTS,2010,ITF5,2,720
2010,NUTS,2010,ITF6,2,1
2010,NUTS,2010,ITG1,2,278
2010,NUTS,2010,ITG2,2,140
2010,NUTS,2010,ITH1,2,402
2010,NUTS,2010,ITH2,2,461
2010,NUTS,2010,ITH3,2,956
2010,NUTS,2010,ITH4,2,819
2010,NUTS,2010,ITH5,2,958
2010,NUTS,2010,ITI1,2,10
2010,NUTS,2010,ITI2,2,327
2010,NUTS,2010,ITI3,2,854
2010,NUTS,2010,ITI4,2,252
2010,NUTS,2010,LI00,2,847
2010,NUTS,2010,LT00,2,778
2010,NUTS,2010,LU00,2,999
2010,NUTS,2010,LV00,2,729
2010,NUTS,2010,ME00,2,320
2010,NUTS,2010,MK00,2,43
2010,NUTS,2010,MT00,2,454
2010,NUTS,2010,NL11,2,297
2010,NUTS,2010,NL12,2,476
2010,NUTS,2010,NL13,2,652
2010,NUTS,2010,NL21,2,426
2010,NUTS,2010,NL22,2,389
2010,NUTS,2010,NL23,2,237
2010,NUTS,2010,NL31,2,658
2010,NUTS,2010,NL32,2,283
2010,NUTS,2010,NL33,2,969
2010,NUTS,2010,NL34,2,81
2010,NUTS,2010,NL41,2,314
2010,NUTS,2010,NL42,2,523
2010,NUTS,2010,NO01,2,200
2010,NUTS,2010,NO02,2,510
2010,NUTS,2010,NO03,2,575
2010,NUTS,2010,NO04,2,176
2010,NUTS,2010,NO05,2,224
2010,NUTS,2010,NO06,2,812
2010,NUTS,2010,NO07,2,138
2010,NUTS,2010,PL11,2,393
2010,NUTS,2010,PL12,2,450
2010,NUTS,2010,PL21,2,71
2010,NUTS,2010,PL22,2,284
2010,NUTS,2010,PL31,2,9
2010,NUTS,2010,PL32,2,860
2010,NUTS,2010,PL33,2,342
2010,NUTS,2010,PL34,2,868
2010,NUTS,2010,PL41,2,712
2010,NUTS,2010,PL42,2,435
2010,NUTS,2010,PL43,2,209
2010,NUTS,2010,PL51,2,584
2010,NUTS,2010,PL52,2,486
2010,NUTS,2010,PL61,2,114
2010,NUTS,2010,PL62,2,641
2010,NUTS,2010,PL63,2,40
2010,NUTS,2010,PT11,2,927
2010,NUTS,2010,PT15,2,258
2010,NUTS,2010,PT16,2,836
2010,NUTS,2010,PT17,2,554
2010,NUTS,2010,PT18,2,651
2010,NUTS,2010,PT20,2,282
2010,NUTS,2010,PT30,2,335
2010,NUTS,2010,RO11,2,474
2010,NUTS,2010,RO12,2,871
2010,NUTS,2010,RO21,2,51
2010,NUTS,2010,RO22,2,282
2010,NUTS,2010,RO31,2,462
2010,NUTS,2010,RO32,2,825
2010,NUTS,2010,RO41,2,606
2010,NUTS,2010,RO42,2,951
2010,NUTS,2010,SE11,2,903
2010,NUTS,2010,SE12,2,438
2010,NUTS,2010,SE21,2,104
2010,NUTS,2010,SE22,2,145
2010,NUTS,2010,SE23,2,877
2010,NUTS,2010,SE31,2,702
2010,NUTS,2010,SE32,2,351
2010,NUTS,2010,SE33,2,822
2010,NUTS,2010,SI01,2,976
2010,NUTS,2010,SI02,2,463
2010,NUTS,2010,SK01,2,788
2010,NUTS,2010,SK02,2,455
2010,NUTS,2010,SK03,2,864
2010,NUTS,2010,SK04,2,121
2010,NUTS,2010,TR10,2,694
2010,NUTS,2010,TR21,2,623
2010,NUTS,2010,TR22,2,940
2010,NUTS,2010,TR31,2,682
2010,NUTS,2010,TR32,2,697
2010,NUTS,2010,TR33,2,679
2010,NUTS,2010,TR41,2,180
2010,NUTS,2010,TR42,2,851
2010,NUTS,2010,TR51,2,702
2010,NUTS,2010,TR52,2,79
2010,NUTS,2010,TR61,2,962
2010,NUTS,2010,TR62,2,893
2010,NUTS,2010,TR63,2,859
2010,NUTS,2010,TR71,2,782
2010,NUTS,2010,TR72,2,434
2010,NUTS,2010,TR81,2,76
2010,NUTS,2010,TR82,2,121
2010,NUTS,2010,TR83,2,363
2010,NUTS,2010,TR90,2,546
2010,NUTS,2010,TRA1,2,197
2010,NUTS,2010,TRA2,2,428
2010,NUTS,2010,TRB1,2,73
2010,NUTS,2010,TRB2,2,464
2010,NUTS,2010,TRC1,2,928
2010,NUTS,2010,TRC2,2,717
2010,NUTS,2010,TRC3,2,245
2010,NUTS,2010,UKC1,2,87
2010,NUTS,2010,UKC2,2,922
2010,NUTS,2010,UKD1,2,544
2010,NUTS,2010,UKD3,2,251
2010,NUTS,2010,UKD4,2,429
2010,NUTS,2010,UKD6,2,740
2010,NUTS,2010,UKD7,2,154
2010,NUTS,2010,UKE1,2,790
2010,NUTS,2010,UKE2,2,78
2010,NUTS,2010,UKE3,2,80
2010,NUTS,2010,UKE4,2,289
2010,NUTS,2010,UKF1,2,238
2010,NUTS,2010,UKF2,2,527
2010,NUTS,2010,UKF3,2,675
2010,NUTS,2010,UKG1,2,204
2010,NUTS,2010,UKG2,2,586
2010,NUTS,2010,UKG3,2,985
2010,NUTS,2010,UKH1,2,418
2010,NUTS,2010,UKH2,2,208
2010,NUTS,2010,UKH3,2,905
2010,NUTS,2010,UKI1,2,767
2010,NUTS,2010,UKI2,2,131
2010,NUTS,2010,UKJ1,2,203
2010,NUTS,2010,UKJ2,2,700
2010,NUTS,2010,UKJ3,2,617
2010,NUTS,2010,UKJ4,2,0
2010,NUTS,2010,UKK1,2,967
2010,NUTS,2010,UKK2,2,562
2010,NUTS,2010,UKK3,2,909
2010,NUTS,2010,UKK4,2,435
2010,NUTS,2010,UKL1,2,425
2010,NUTS,2010,UKL2,2,316
2010,NUTS,2010,UKM2,2,177
2010,NUTS,2010,UKM3,2,749
2010,NUTS,2010,UKM5,2,473
2010,NUTS,2010,UKM6,2,14
2010,NUTS,2010,UKN0,2,906
2010,NUTS,2010,AT111,3,574
2010,NUTS,2010,AT112,3,708
2010,NUTS,2010,AT113,3,639
2010,NUTS,2010,AT121,3,364
2010,NUTS,2010,AT122,3,326
2010,NUTS,2010,AT123,3,779
2010,NUTS,2010,AT124,3,857
2010,NUTS,2010,AT125,3,502
2010,NUTS,2010,AT126,3,857
2010,NUTS,2010,AT127,3,966
2010,NUTS,2010,AT130,3,101
2010,NUTS,2010,AT211,3,410
2010,NUTS,2010,AT212,3,270
2010,NUTS,2010,AT213,3,297
2010,NUTS,2010,AT221,3,425
2010,NUTS,2010,AT222,3,212
2010,NUTS,2010,AT223,3,798
2010,NUTS,2010,AT224,3,821
2010,NUTS,2010,AT225,3,184
2010,NUTS,2010,AT226,3,938
2010,NUTS,2010,AT311,3,814
2010,NUTS,2010,AT312,3,302
2010,NUTS,2010,AT313,3,410
2010,NUTS,2010,AT314,3,725
2010,NUTS,2010,AT315,3,608
2010,NUTS,2010,AT321,3,948
2010,NUTS,2010,AT322,3,853
2010,NUTS,2010,AT323,3,872
2010,NUTS,2010,AT331,3,646
2010,NUTS,2010,AT332,3,42
2010,NUTS,2010,AT333,3,43
2010,NUTS,2010,AT334,3,430
2010,NUTS,2010,AT335,3,644
2010,NUTS,2010,AT341,3,741
2010,NUTS,2010,AT342,3,114
2010,NUTS,2010,BE100,3,608
2010,NUTS,2010,BE211,3,428
2010,NUTS,2010,BE212,3,65
2010,NUTS,2010,BE213,3,36
2010,NUTS,2010,BE221,3,568
2010,NUTS,2010,BE222,3,288
2010,NUTS,2010,BE223,3,381
2010,NUTS,2010,BE231,3,431
2010,NUTS,2010,BE232,3,16
2010,NUTS,2010,BE233,3,97
2010,NUTS,2010,BE234,3,93
2010,NUTS,2010,BE235,3,46
2010,NUTS,2010,BE236,3,546
2010,NUTS,2010,BE241,3,63
2010,NUTS,2010,BE242,3,62
2010,NUTS,2010,BE251,3,249
2010,NUTS,2010,BE252,3,477
2010,NUTS,2010,BE253,3,500
2010,NUTS,2010,BE254,3,921
2010,NUTS,2010,BE255,3,553
2010,NUTS,2010,BE256,3,876
2010,NUTS,2010,BE257,3,245
2010,NUTS,2010,BE258,3,468
2010,NUTS,2010,BE310,3,663
2010,NUTS,2010,BE321,3,429
2010,NUTS,2010,BE322,3,852
2010,NUTS,2010,BE323,3,294
2010,NUTS,2010,BE324,3,606
2010,NUTS,2010,BE325,3,163
2010,NUTS,2010,BE326,3,401
2010,NUTS,2010,BE327,3,95
2010,NUTS,2010,BE331,3,325
2010,NUTS,2010,BE332,3,830
2010,NUTS,2010,BE334,3,837
2010,NUTS,2010,BE335,3,993
2010,NUTS,2010,BE336,3,272
2010,NUTS,2010,BE341,3,673
2010,NUTS,2010,BE342,3,504
2010,NUTS,2010,BE343,3,379
2010,NUTS,2010,BE344,3,117
2010,NUTS,2010,BE345,3,654
2010,NUTS,2010,BE351,3,306
2010,NUTS,2010,BE352,3,185
2010,NUTS,2010,BE353,3,621
2010,NUTS,2010,BG311,3,621
2010,NUTS,2010,BG312,3,106
2010,NUTS,2010,BG313,3,292
2010,NUTS,2010,BG314,3,212
2010,NUTS,2010,BG315,3,592
2010,NUTS,2010,BG321,3,603
2010,NUTS,2010,BG322,3,226
2010,NUTS,2010,BG323,3,30
2010,NUTS,2010,BG324,3,384
2010,NUTS,2010,BG325,3,654
2010,NUTS,2010,BG331,3,791
2010,NUTS,2010,BG332,3,751
2010,NUTS,2010,BG333,3,536
2010,NUTS,2010,BG334,3,630
2010,NUTS,2010,BG341,3,613
2010,NUTS,2010,BG342,3,455
2010,NUTS,2010,BG343,3,848
2010,NUTS,2010,BG344,3,316
2010,NUTS,2010,BG411,3,277
2010,NUTS,2010,BG412,3,797
2010,NUTS,2010,BG413,3,739
2010,NUTS,2010,BG414,3,512
2010,NUTS,2010,BG415,3,839
2010,NUTS,2010,BG421,3,554
2010,NUTS,2010,BG422,3,422
2010,NUTS,2010,BG423,3,75
2010,NUTS,2010,BG424,3,565
2010,NUTS,2010,BG425,3,478
2010,NUTS,2010,CH011,3,899
2010,NUTS,2010,CH012,3,113
2010,NUTS,2010,CH013,3,806
2010,NUTS,2010,CH021,3,234
